Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Vince Holding,VNCE,7.00,7.05,6.17,6.40,0.52,8.84,216636,37.50,2.80,...,...,... dd,3.39,NYSE
Vipshop Holdings ADR,VIPS,13.54,13.55,13.05,13.09,-0.14,-1.06,9151968,15.49,7.79,...,...,38.51,11.69,NYSE
VISA Cl A,V,118.69,119.05,117.46,118.98,-0.13,-0.11,7369888,120.48,80.51,0.78,0.66,44.00,4.35,NYSE
Vishay Intertechnology,VSH,21.20,21.38,21.10,21.25,...,...,933963,23.45,15.35,0.27,1.27,31.25,2.41,NYSE
Vishay Precision Group,VPG,26.05,26.50,25.70,26.15,...,...,44958,28.60,15.10,...,...,27.24,3.98,NYSE
Vista Outdoor,VSTO,14.28,14.78,14.14,14.52,0.18,1.26,584224,38.26,12.36,...,...,... dd,-0.34,NYSE
Vistra Energy,VST,18.39,18.50,18.20,18.35,-0.11,-0.60,2533487,21.20,14.50,...,...,0.33,0.16,NYSE
Vitamin Shoppe,VSI,5.25,5.25,4.95,5.00,-0.25,-4.76,912367,23.85,2.95,...,...,... dd,13.64,NYSE
Vivint Solar,VSLR,4.10,4.15,4.10,4.15,...,...,175408,6.09,2.65,...,...,10.64,2.47,NYSE
VMware,VMW,128.81,129.22,127.39,129.22,-0.05,-0.04,1267576,132.80,80.90,...,...,36.93,3.11,NYSE
VOC Energy Trust,VOC,5.53,5.58,5.47,5.54,0.01,0.18,34420,6.15,3.15,0.38,6.86,11.08,-6.42,NYSE
Vocera Communications,VCRA,29.63,29.63,28.13,28.29,-1.55,-5.19,227328,32.23,19.02,...,...,... dd,-6.39,NYSE
Vonage Holdings,VG,9.91,10.28,9.91,10.26,0.26,2.60,1858236,10.56,5.74,...,...,128.25,0.88,NYSE
Vornado Realty Trust,VNO,73.12,73.37,72.12,72.66,-1.07,-1.45,1368505,90.29,71.89,2.40,3.30,17.55,-7.06,NYSE
voxeljet ADR,VJET,5.42,5.42,5.16,5.17,-0.21,-3.90,56546,6.37,2.61,...,...,... dd,13.13,NYSE
Voya Financial,VOYA,52.89,54.63,52.83,53.57,0.58,1.09,3546326,54.63,33.53,0.04,0.07,... dd,8.29,NYSE
Vulcan Materials,VMC,133.24,133.73,131.46,132.40,-1.74,-1.30,1278058,136.82,108.95,1.00,0.76,46.29,3.14,NYSE
Wabash National,WNC,21.35,21.60,21.31,21.48,0.06,0.28,440633,24.16,16.39,0.30,1.40,16.03,-1.01,NYSE
WABCO Holdings,WBC,149.57,149.80,148.44,149.14,-0.68,-0.45,223910,156.08,103.40,...,...,26.92,3.93,NYSE
Wabtec,WAB,83.30,83.36,82.15,82.38,-0.71,-0.85,375053,93.81,69.20,0.48,0.58,31.20,1.17,NYSE
Waddell&Reed Financial,WDR,21.70,22.30,21.58,22.17,0.45,2.07,1147070,22.88,16.11,1.00,4.51,15.95,-0.76,NYSE
WageWorks,WAGE,60.15,60.75,59.75,60.60,0.15,0.25,225288,80.50,56.90,...,...,51.79,-2.26,NYSE
Walker&Dunlop,WD,47.25,47.33,45.67,46.85,-0.78,-1.64,268861,56.46,29.93,...,...,10.08,-1.37,NYSE
Wal-Mart Stores,WMT,99.75,99.89,98.53,99.67,-0.72,-0.72,6792134,102.35,65.28,2.04,2.05,26.51,0.93,NYSE
Walt Disney,DIS,109.96,110.50,109.01,109.47,-0.47,-0.43,5886962,116.10,96.20,1.68,1.53,19.24,1.82,NYSE
Walter Investment Management,WAC,0.72,0.75,0.69,0.74,0.05,7.25,192945,4.25,0.30,...,...,... dd,-12.20,NYSE
Warrior Met Coal,HCC,26.62,27.07,26.20,27.03,0.35,1.31,431391,30.49,15.10,0.20,0.74,...,7.48,NYSE
Washington Prime Group,WPG,6.75,7.02,6.64,6.91,0.15,2.22,8035689,10.57,6.62,1.00,14.47,8.13,-2.95,NYSE
Washington Real Estate Investment Trust,WRE,28.93,29.00,28.73,28.91,-0.21,-0.72,319018,33.96,28.73,1.20,4.15,96.37,-7.10,NYSE
Waste Connections,WCN,69.94,70.27,69.34,70.00,-0.22,-0.31,713530,74.20,52.29,0.56,0.80,53.03,-1.33,NYSE
Waste Management,WM,87.50,87.60,87.12,87.27,-0.42,-0.48,1054739,88.41,69.00,1.70,1.95,28.15,1.12,NYSE
Waters,WAT,207.92,209.42,204.35,207.32,-1.64,-0.78,302602,210.08,136.14,...,...,30.58,7.31,NYSE
Watsco,WSO,173.50,173.50,171.66,171.69,-1.37,-0.79,180501,174.84,134.08,5.00,2.91,32.01,0.97,NYSE
Watts Water Technologies Cl A,WTS,75.95,76.45,75.45,75.90,-0.05,-0.07,69884,78.05,59.15,0.76,1.00,28.11,-0.07,NYSE
Wayfair Cl A,W,80.97,83.03,80.67,82.96,1.71,2.10,1187239,84.19,35.36,...,...,... dd,3.35,NYSE
Weatherford International,WFT,4.03,4.20,3.95,4.10,0.11,2.76,22784604,7.09,3.08,...,...,... dd,-1.68,NYSE
Webster Financial,WBS,57.71,59.26,57.71,57.99,0.37,0.64,588918,59.26,44.04,1.04,1.79,22.92,3.26,NYSE
WEC Energy Group,WEC,64.71,64.71,63.64,63.67,-1.24,-1.91,1834720,70.09,56.05,2.21,3.47,20.94,-4.15,NYSE
Weight Watchers International,WTW,56.69,57.96,55.45,56.89,-0.48,-0.84,2541505,57.96,11.33,...,...,33.86,28.48,NYSE
Weingarten Realty Investors,WRI,31.19,31.22,30.73,31.20,-0.08,-0.26,472373,36.82,29.03,1.54,4.94,30.75,-5.08,NYSE
Weis Markets,WMK,40.02,41.19,39.01,39.20,-1.10,-2.73,173324,67.73,31.26,1.20,3.06,13.88,-5.29,NYSE
Welbilt,WBT,22.92,22.95,22.69,22.74,-0.17,-0.74,457372,23.77,17.55,...,...,35.82,-3.28,NYSE
WellCare Health Plans,WCG,206.23,206.74,201.47,205.66,-1.19,-0.58,244612,213.97,136.23,...,...,25.80,2.26,NYSE
Wells Fargo,WFC,62.48,63.40,62.36,63.12,0.86,1.38,17657848,63.40,49.27,1.56,2.47,16.31,4.04,NYSE
Wells Fargo Wt,WFC%,29.07,29.90,29.07,29.67,0.72,2.50,14144,29.90,16.15,...,...,...,7.92,NYSE
Welltower,HCN,61.08,61.20,60.70,60.71,-0.66,-1.08,2932007,78.17,60.70,3.48,5.73,53.01,-4.80,NYSE
Wesco Aircraft Holdings,WAIR,7.65,7.65,7.55,7.60,...,...,218877,15.55,6.05,...,...,... dd,2.70,NYSE
Wesco International,WCC,66.30,66.30,64.60,64.80,-2.25,-3.36,448822,76.15,48.95,...,...,16.79,-4.92,NYSE
Westar Energy,WR,52.03,52.03,50.99,51.00,-1.25,-2.39,526884,57.32,49.20,1.60,3.14,21.43,-3.41,NYSE
Western Alliance Bancorp.,WAL,58.74,59.73,58.60,58.78,0.13,0.22,710070,60.25,44.64,...,...,20.13,3.81,NYSE
Western Asset Mortgage Capital,WMC,9.85,9.97,9.83,9.90,0.01,0.10,198353,10.95,9.43,1.24,12.53,16.78,-0.50,NYSE
Western Gas Equity Partners,WGP,40.79,41.59,40.50,40.72,-0.40,-0.97,110708,47.82,33.92,2.15,5.28,24.68,9.58,NYSE
Western Gas Partners,WES,52.18,52.61,51.86,52.23,...,...,448681,67.44,42.68,3.62,6.93,39.84,8.61,NYSE
Western Union,WU,20.81,21.27,20.70,21.23,0.19,0.90,6404750,22.34,18.39,0.70,3.30,46.15,11.68,NYSE
Westlake Chemical,WLK,111.39,111.39,110.05,110.46,-1.03,-0.92,434466,113.42,57.83,0.84,0.76,24.01,3.69,NYSE
Westlake Chemical Partners,WLKP,24.20,24.50,24.10,24.35,...,...,23186,26.25,20.65,1.50,6.17,15.00,-2.40,NYSE
Westmoreland Resource Partners,WMLP,2.70,2.70,2.63,2.69,0.01,0.37,11489,5.66,2.10,0.46,17.17,... dd,-3.58,NYSE
Westpac Banking ADR,WBK,24.80,24.88,24.66,24.76,-0.01,-0.04,170418,27.05,22.17,1.45,5.85,14.18,1.56,NYSE
West Pharmaceutical Services,WST,102.22,102.22,99.86,100.21,-2.10,-2.05,187199,103.36,77.97,0.56,0.56,39.92,1.56,NYSE
WestRock,WRK,67.52,67.72,67.05,67.41,0.01,0.01,1369870,68.29,49.23,1.72,2.55,24.38,6.64,NYSE
Westwood Holdings Group,WHG,67.39,67.39,66.10,66.77,-0.55,-0.82,12737,71.00,51.41,2.72,4.07,22.48,0.85,NYSE
WEX,WEX,142.74,142.94,141.66,142.48,0.04,0.03,416403,146.74,97.26,...,...,71.60,0.89,NYSE
Weyerhaeuser,WY,35.22,35.22,34.58,34.83,-0.43,-1.22,4285970,36.92,29.88,1.28,3.67,73.93,-1.22,NYSE
WGL Holdings,WGL,85.19,85.70,85.19,85.51,-0.07,-0.08,256218,86.89,74.56,2.04,2.39,22.86,-0.38,NYSE
Wheaton Precious Metals,WPM,21.15,21.40,21.00,21.04,-0.01,-0.05,2384951,23.06,18.32,0.36,1.71,45.74,-4.93,NYSE
Whirlpool,WHR,167.04,167.12,164.33,166.21,-2.16,-1.28,770601,202.99,158.80,4.40,2.65,15.65,-1.44,NYSE
White Mountains Insurance Group,WTM,838.22,842.74,835.70,840.62,-0.38,-0.05,25335,948.94,835.70,1.00,0.12,209.28,-1.25,NYSE
Whitestone REIT,WSR,13.70,13.71,13.52,13.64,-0.10,-0.73,302028,15.15,10.80,1.14,8.36,78.17,-5.34,NYSE
Whiting Petroleum,WLL,28.81,29.74,28.41,28.60,0.02,0.07,4630546,52.32,15.88,...,...,... dd,8.01,NYSE
WideOpenWest,WOW,10.55,10.78,10.01,10.25,-0.71,-6.48,1184185,18.83,8.64,...,...,...,-3.03,NYSE
WildHorse Resource Development,WRD,18.94,19.20,18.66,18.73,-0.19,-1.00,509366,19.20,10.36,...,...,...,1.74,NYSE
Willbros Group,WG,1.26,1.28,1.25,1.25,-0.01,-0.79,221623,3.84,1.10,...,...,... dd,-11.97,NYSE
William Lyon Homes,WLH,31.06,31.40,30.15,30.68,-0.60,-1.92,220196,32.95,16.37,...,...,20.05,5.50,NYSE
Williams,WMB,32.75,32.78,32.43,32.75,0.02,0.06,4130890,32.87,26.82,1.20,3.66,57.46,7.41,NYSE
Williams Partners,WPZ,41.61,42.00,41.40,41.97,0.40,0.96,1122181,42.32,34.74,2.40,5.72,27.61,8.23,NYSE
Williams-Sonoma,WSM,53.49,53.70,52.58,53.22,-0.27,-0.50,949377,55.89,42.68,1.56,2.93,15.08,2.94,NYSE
Winnebago Industries,WGO,55.10,56.95,54.88,56.10,0.85,1.54,507717,58.65,24.15,0.40,0.71,22.90,0.90,NYSE
Wipro ADR,WIT,5.76,5.81,5.72,5.81,0.11,1.93,775708,6.40,4.50,0.03,0.51,28.46,6.22,NYSE
WNS (Holdings) ADR,WNS,40.54,41.04,39.80,40.43,-0.67,-1.63,141998,42.36,26.86,...,...,42.87,0.75,NYSE
Wolverine World Wide,WWW,31.58,31.80,31.16,31.70,-0.11,-0.35,740910,32.70,20.94,0.24,0.76,52.83,-0.56,NYSE
Woori Bank ADR,WF,46.99,47.87,46.93,47.36,0.46,0.98,23259,53.50,31.99,1.28,2.70,8.97,5.97,NYSE
Workiva Cl A,WK,21.25,21.45,21.20,21.45,0.05,0.23,114155,23.70,12.15,...,...,... dd,0.23,NYSE
World Fuel Services,INT,28.20,28.63,28.10,28.38,0.21,0.75,327208,46.37,25.80,0.24,0.85,81.09,0.85,NYSE
World Wrestling Entertainment Cl A,WWE,31.40,31.94,31.18,31.87,0.28,0.89,540959,33.27,18.71,0.48,1.51,70.82,4.22,NYSE
Worthington Industries,WOR,45.44,46.80,45.38,46.78,1.33,2.93,401195,53.27,39.52,0.84,1.80,17.07,6.17,NYSE
W. P. Carey,WPC,66.99,66.99,64.90,65.49,-1.72,-2.56,518675,72.41,59.41,4.04,6.17,43.48,-4.95,NYSE
WPP ADR,WPP,90.02,90.05,89.52,89.57,-1.05,-1.16,129176,119.12,82.44,3.02,3.37,10.37,-1.09,NYSE
WPX Energy,WPX,14.34,14.47,14.21,14.40,0.13,0.91,3791786,14.62,8.39,...,...,... dd,2.35,NYSE
W.R. Berkley,WRB,68.90,68.90,67.94,67.95,-0.84,-1.22,409470,73.17,62.00,0.56,0.82,15.91,-5.16,NYSE
W.R. Grace,GRA,72.76,72.76,71.99,72.49,-0.41,-0.56,340507,77.37,65.84,0.84,1.16,34.03,3.37,NYSE
W&T Offshore,WTI,4.11,4.48,4.09,4.36,0.05,1.16,2993175,4.49,1.81,...,...,8.55,31.72,NYSE
W.W. Grainger,GWW,230.50,233.31,227.64,231.75,-5.54,-2.33,831339,262.71,155.00,5.12,2.21,27.59,-1.90,NYSE
Wyndham Worldwide,WYN,112.93,113.50,112.50,112.71,-0.66,-0.58,574007,117.95,75.80,2.32,2.06,20.24,-2.73,NYSE
Xenia Hotels&Resorts,XHR,21.30,21.87,21.22,21.76,0.41,1.92,510916,22.76,16.21,1.10,5.06,16.95,0.79,NYSE
Xerium Technologies,XRM,4.77,4.77,4.64,4.69,-0.04,-0.85,59968,7.75,3.70,...,...,... dd,10.09,NYSE
Xerox,XRX,30.17,30.39,30.03,30.35,0.16,0.53,980322,34.13,26.48,1.00,3.29,... dd,4.12,NYSE
Xinyuan Real Estate ADR,XIN,7.95,8.25,7.85,7.99,0.06,0.76,741426,8.25,4.26,0.40,5.01,12.38,17.33,NYSE
XL Group,XL,34.22,34.66,34.07,34.23,0.02,0.06,1964010,47.27,33.77,0.88,2.57,...,-2.65,NYSE
XO Group,XOXO,18.47,18.76,18.37,18.75,0.17,0.91,61526,20.96,14.99,...,...,56.82,1.57,NYSE
XPO Logistics,XPO,92.38,93.78,91.76,91.94,-0.67,-0.72,756937,93.98,42.07,...,...,76.62,0.38,NYSE
Xylem,XYL,69.31,69.40,68.65,69.00,-0.50,-0.72,762534,69.88,46.67,0.72,1.04,40.12,1.17,NYSE
Yamana Gold,AUY,3.18,3.23,3.16,3.18,0.05,1.60,15611679,3.65,2.21,0.02,0.63,... dd,1.92,NYSE
Yelp,YELP,43.35,43.50,42.91,43.29,...,...,634485,48.40,26.93,...,...,196.77,3.17,NYSE
Yext,YEXT,11.30,12.12,11.17,12.11,0.70,6.13,822178,15.11,11.03,...,...,...,0.67,NYSE
Yingli Green Energy Holding ADR,YGE,2.00,2.04,1.91,1.98,-0.03,-1.49,145230,3.35,1.68,...,...,... dd,17.16,NYSE
Yirendai ADR,YRD,42.76,43.59,40.89,41.33,-1.42,-3.32,466777,53.50,19.85,...,...,13.13,-6.00,NYSE
YPF ADR,YPF,23.84,23.99,23.63,23.93,0.17,0.72,1234209,26.48,18.41,0.20,0.83,72.12,4.45,NYSE
Yum! Brands,YUM,82.85,82.85,82.21,82.55,-0.21,-0.25,862077,84.29,62.36,1.20,1.45,25.48,1.15,NYSE
Yum China Holdings,YUMC,43.47,43.50,42.30,42.68,-0.61,-1.41,2017705,43.55,25.53,...,...,29.03,6.65,NYSE
YuMe,YUME,4.69,4.85,4.56,4.80,0.10,2.13,171942,6.06,3.35,0.12,2.50,20.88,0.42,NYSE
Zayo Group Holdings,ZAYO,36.30,36.39,35.86,36.36,0.05,0.14,1161111,37.26,29.73,...,...,98.27,-1.20,NYSE
Zendesk,ZEN,35.22,35.56,34.86,35.32,-0.15,-0.42,429800,36.33,22.20,...,...,... dd,4.37,NYSE
Zimmer Biomet Holdings,ZBH,124.12,124.40,120.77,122.53,-1.66,-1.34,1812475,133.49,108.03,0.96,0.78,38.53,1.54,NYSE
Zoe's Kitchen,ZOES,15.21,15.75,15.14,15.68,0.42,2.75,302363,23.65,10.77,...,...,1425.45,-6.22,NYSE
Zoetis,ZTS,74.58,74.80,73.28,73.91,-1.20,-1.60,2185112,75.47,52.00,0.50,0.68,41.76,2.60,NYSE
ZTO Express (Cayman) ADR,ZTO,15.64,15.73,15.08,15.36,-0.38,-2.41,2887993,18.08,11.14,...,...,28.12,-3.09,NYSE
Zymeworks,ZYME,8.75,9.10,8.50,9.06,0.49,5.72,32918,14.25,6.25,...,...,... dd,19.32,NYSE
1st Constitution Bancorp,FCCY,18.15,18.40,18.15,18.40,0.05,0.26,1824,20.05,15.75,0.24,1.30,18.22,0.54,NASDAQ Global
1st Source,SRCE,50.23,51.53,50.01,50.96,0.48,0.95,37675,53.29,42.15,0.80,1.57,20.38,3.05,NASDAQ Global
2U,TWOU,64.41,65.44,64.15,65.42,0.52,0.80,220856,69.27,32.77,...,...,... dd,1.41,NASDAQ Global
8Point3 Energy Partners,CAFD,15.30,15.30,15.11,15.23,-0.17,-1.10,116474,15.92,11.51,1.12,7.36,26.26,0.13,NASDAQ Global
21st Century Fox Cl A,FOXA,36.55,36.69,35.30,35.60,-0.94,-2.57,16150530,36.96,24.81,0.36,1.01,22.11,3.10,NASDAQ Global
21st Century Fox Cl B,FOX,36.19,36.29,35.07,35.32,-0.86,-2.38,6504058,36.44,24.30,0.36,1.02,21.94,3.52,NASDAQ Global
21Vianet Group ADR,VNET,8.73,8.87,8.50,8.69,-0.08,-0.91,434628,9.42,4.17,...,...,... dd,8.90,NASDAQ Global
51job ADR,JOBS,65.44,66.41,65.07,66.03,0.46,0.70,133674,66.41,31.25,...,...,100.75,8.51,NASDAQ Global
1347 Property Insurance Holdings,PIH,7.00,7.13,6.89,7.13,0.04,0.49,18870,9.00,6.50,...,...,89.19,-1.58,NASDAQ Global
1-800-FLOWERS.COM Cl A,FLWS,11.35,11.45,11.05,11.45,0.05,0.44,190897,11.65,7.80,...,...,16.84,7.01,NASDAQ Global
AAON,AAON,36.90,37.25,36.00,36.10,-1.00,-2.70,124869,38.25,29.95,0.26,0.72,38.00,-1.63,NASDAQ Global
Abaxis,ABAX,61.66,61.99,59.63,61.65,0.13,0.21,237702,62.70,43.66,0.64,1.04,51.37,24.50,NASDAQ Global
Abiomed,ABMD,209.57,209.76,206.54,208.14,-1.62,-0.77,155096,211.34,103.53,...,...,102.53,11.06,NASDAQ Global
Ablynx ADR,ABLX,42.37,42.57,41.00,41.55,-0.58,-1.38,1159171,42.57,17.75,...,...,... dd,66.27,NASDAQ Global
Acacia Communications,ACIA,37.60,38.87,37.26,38.46,0.79,2.10,387908,69.57,35.36,...,...,12.99,6.16,NASDAQ Global
Acacia Research - Acacia Technologies,ACTG,3.80,3.88,3.75,3.80,-0.03,-0.65,83640,6.50,2.90,0.50,13.16,1.58,-6.17,NASDAQ Global
Acadia Healthcare,ACHC,32.97,33.50,32.68,33.00,-0.07,-0.21,1042511,54.34,26.92,...,...,16.75,1.13,NASDAQ Global
ACADIA Pharmaceuticals,ACAD,28.17,28.76,27.75,28.63,0.34,1.20,1534340,41.20,25.06,...,...,... dd,-4.92,NASDAQ Global
Acceleron Pharma,XLRN,43.27,44.08,42.66,44.01,0.21,0.48,267078,44.80,23.07,...,...,... dd,3.70,NASDAQ Global
Access National,ANCX,28.32,28.99,28.32,28.67,0.30,1.06,16119,33.18,24.36,0.60,2.09,27.30,2.98,NASDAQ Global
Accuray,ARAY,4.60,4.65,4.45,4.60,0.05,1.10,515117,6.00,3.60,...,...,... dd,6.98,NASDAQ Global
AcelRx Pharmaceuticals,ACRX,2.15,2.20,2.10,2.15,-0.05,-2.27,330024,5.75,1.55,...,...,... dd,6.17,NASDAQ Global
Aceto,ACET,10.71,10.88,10.60,10.78,0.05,0.47,159433,21.57,8.29,0.26,2.41,51.33,4.36,NASDAQ Global
Achaogen,AKAO,11.11,11.75,10.81,11.66,0.51,4.57,1134449,27.79,10.24,...,...,... dd,8.57,NASDAQ Global
Achillion Pharmaceuticals,ACHN,2.96,3.00,2.92,2.97,-0.01,-0.34,1048054,5.66,2.69,...,...,... dd,3.13,NASDAQ Global
AC Immune,ACIU,12.92,13.10,12.79,13.10,0.18,1.39,57554,13.75,6.03,...,...,... dd,2.34,NASDAQ Global
ACI Worldwide,ACIW,22.88,22.96,22.63,22.88,-0.04,-0.17,419087,25.00,18.63,...,...,69.33,0.93,NASDAQ Global
Aclaris Therapeutics,ACRS,25.58,25.58,25.06,25.42,-0.22,-0.86,329621,33.25,21.32,...,...,... dd,3.08,NASDAQ Global
ACM Research Cl A,ACMR,5.53,5.55,5.16,5.19,-0.05,-0.95,15617,8.48,4.82,...,...,...,-1.14,NASDAQ Global
Acorda Therapeutics,ACOR,23.10,24.40,22.85,24.30,1.05,4.52,449372,33.00,13.60,...,...,... dd,13.29,NASDAQ Global
Activision Blizzard,ATVI,65.93,66.94,65.78,66.83,0.64,0.97,4053101,67.40,38.30,0.30,0.45,151.40,5.54,NASDAQ Global
Actua,ACTA,15.80,15.90,15.75,15.85,0.03,0.16,69784,16.05,11.85,...,...,... dd,1.60,NASDAQ Global
Acxiom,ACXM,27.96,28.17,27.68,27.94,-0.17,-0.60,492348,30.40,21.80,...,...,... dd,1.38,NASDAQ Global
Adamas Pharmaceuticals,ADMS,33.99,33.99,32.67,33.56,-0.31,-0.92,455106,38.22,13.50,...,...,... dd,-0.97,NASDAQ Global
Adaptimmune Therapeutics ADR,ADAP,7.78,7.88,7.52,7.86,0.02,0.26,123428,9.29,3.88,...,...,... dd,17.66,NASDAQ Global
Addus HomeCare,ADUS,35.75,36.75,35.75,36.65,0.80,2.23,66171,40.75,29.90,...,...,23.65,5.32,NASDAQ Global
ADDvantage Technologies Group,AEY,1.44,1.48,1.44,1.44,-0.03,-2.03,7190,2.33,1.32,...,...,... dd,-2.03,NASDAQ Global
Adobe Systems,ADBE,185.21,187.27,185.07,187.11,0.41,0.22,1636133,187.27,107.06,...,...,55.19,6.77,NASDAQ Global
Adtran,ADTN,19.35,19.60,19.25,19.60,0.15,0.77,223921,25.10,18.65,0.36,1.84,22.02,1.29,NASDAQ Global
Aduro Biotech,ADRO,7.40,7.50,7.20,7.45,-0.05,-0.67,243841,14.05,6.00,...,...,... dd,-0.67,NASDAQ Global
Advanced Accelerator Applications ADR,AAAP,81.87,81.90,81.78,81.89,0.09,0.11,116908,81.90,27.90,...,...,... dd,0.33,NASDAQ Global
Advanced Emissions Solutions,ADES,9.03,9.08,8.88,8.95,-0.13,-1.43,92139,12.25,7.65,1.00,11.17,2.05,-7.35,NASDAQ Global
Advanced Energy Industries,AEIS,68.33,69.11,67.45,68.27,-0.73,-1.06,472158,95.00,55.76,...,...,12.95,1.17,NASDAQ Global
Advaxis,ADXS,2.86,2.95,2.80,2.92,0.02,0.69,776481,10.06,2.71,...,...,... dd,2.82,NASDAQ Global
Adverum Biotechnologies,ADVM,4.10,4.35,4.05,4.25,0.15,3.66,652521,4.50,2.40,...,...,... dd,21.43,NASDAQ Global
Aegion,AEGN,25.86,25.98,25.54,25.65,-0.25,-0.97,96070,28.19,19.11,...,...,... dd,0.87,NASDAQ Global
Aeglea BioTherapeutics,AGLE,5.14,6.19,5.09,5.71,0.46,8.76,131827,8.14,2.81,...,...,... dd,5.55,NASDAQ Global
Aemetis,AMTX,0.69,0.69,0.64,0.68,...,...,26303,2.50,0.51,...,...,... dd,23.64,NASDAQ Global
Aerie Pharmaceuticals,AERI,57.45,58.10,56.70,58.05,0.30,0.52,148285,66.60,37.80,...,...,... dd,-2.85,NASDAQ Global
AeroVironment,AVAV,53.70,53.73,52.33,52.86,-0.92,-1.71,320848,58.99,24.70,...,...,40.35,-5.88,NASDAQ Global
Aevi Genomic Medicine,GNMX,1.25,1.29,1.24,1.27,0.02,1.60,101597,6.18,0.98,...,...,... dd,5.83,NASDAQ Global
Affimed,AFMD,1.25,1.35,1.25,1.30,0.05,4.00,240405,2.95,1.15,...,...,... dd,...,NASDAQ Global
Agile Therapeutics,AGRX,3.12,3.17,2.98,3.06,-0.06,-1.92,346280,5.60,1.93,...,...,... dd,13.75,NASDAQ Global
Agilysys,AGYS,12.11,12.38,12.11,12.25,0.07,0.57,34037,12.98,8.60,...,...,... dd,-0.24,NASDAQ Global
Agios Pharmaceuticals,AGIO,63.03,67.88,62.37,67.34,3.82,6.01,632176,72.73,39.24,...,...,... dd,17.79,NASDAQ Global
AGNC Investment,AGNC,19.70,19.75,19.34,19.66,-0.12,-0.61,6021982,22.34,18.41,2.16,10.99,4.84,-2.63,NASDAQ Global
AgroFresh Solutions,AGFS,7.29,7.42,7.07,7.40,0.10,1.37,338394,9.05,2.55,...,...,... dd,...,NASDAQ Global
AgroFresh Solutions WT,AGFSW,0.39,0.47,0.39,0.42,0.01,2.14,10290,1.25,0.10,...,...,...,3.39,NASDAQ Global
Aileron Therapeutics,ALRN,10.19,10.23,9.60,9.65,-0.66,-6.40,10786,15.48,8.77,...,...,...,-8.44,NASDAQ Global
Aimmune Therapeutics,AIMT,38.28,39.08,37.74,39.00,0.69,1.80,287655,40.00,15.97,...,...,... dd,3.12,NASDAQ Global
AirMedia Group ADR,AMCN,1.12,1.23,1.11,1.21,0.02,1.26,662902,3.30,1.04,...,...,... dd,4.78,NASDAQ Global
Air Transport Services Group,ATSG,23.75,24.06,23.56,23.67,-0.18,-0.75,418752,26.75,14.97,...,...,... dd,2.29,NASDAQ Global
Akamai Technologies,AKAM,67.56,67.97,66.25,66.33,-1.16,-1.72,2052453,71.64,44.65,...,...,39.96,1.98,NASDAQ Global
Akcea Therapeutics,AKCA,15.75,16.50,15.28,16.32,0.75,4.82,214494,31.23,8.10,...,...,...,-5.99,NASDAQ Global
Akebia Therapeutics,AKBA,15.48,15.52,15.19,15.25,-0.32,-2.06,184558,20.25,8.58,...,...,... dd,2.56,NASDAQ Global
Akorn,AKRX,33.23,33.51,33.22,33.51,0.14,0.43,1337573,34.00,17.74,...,...,33.85,3.97,NASDAQ Global
Alarm.Com Holdings,ALRM,36.13,36.53,36.07,36.23,-0.09,-0.25,385546,49.49,26.84,...,...,55.74,-4.03,NASDAQ Global
Alaska Communications Systems Group,ALSK,2.52,2.60,2.50,2.54,0.02,0.79,216598,2.91,1.60,...,...,... dd,-5.22,NASDAQ Global
Alder BioPharmaceuticals,ALDR,17.35,17.70,16.50,17.35,-0.20,-1.14,2375631,25.45,8.60,...,...,... dd,51.53,NASDAQ Global
Alexion Pharmaceuticals,ALXN,121.70,121.92,120.13,121.46,-0.34,-0.28,1055690,149.34,96.18,...,...,54.22,1.56,NASDAQ Global
Alico,ALCO,27.55,28.10,27.55,27.80,0.10,0.36,4649,34.80,25.50,0.24,0.86,... dd,-5.76,NASDAQ Global
Align Technology,ALGN,249.15,250.89,243.28,248.31,-3.13,-1.24,863895,266.41,88.56,...,...,75.25,11.76,NASDAQ Global
Alimera Sciences,ALIM,1.29,1.31,1.24,1.29,...,...,183688,1.72,1.10,...,...,... dd,-3.01,NASDAQ Global
ALJ Regional Holdings,ALJJ,3.47,3.54,3.40,3.47,0.01,0.29,47624,4.40,2.81,...,...,8.07,10.16,NASDAQ Global
Alkermes,ALKS,56.51,59.15,56.11,58.71,2.07,3.65,1537342,63.40,46.42,...,...,... dd,7.27,NASDAQ Global
Allegiance Bancshares,ABTX,38.55,39.25,38.55,38.85,0.40,1.04,14417,40.52,31.20,...,...,25.73,3.19,NASDAQ Global
Allegiant Travel,ALGT,150.90,155.45,150.90,154.85,4.00,2.65,96926,182.25,111.54,2.80,1.81,16.63,0.06,NASDAQ Global
Allena Pharmaceuticals,ALNA,10.02,10.18,9.90,10.14,0.10,1.00,10063,15.40,8.66,...,...,...,0.80,NASDAQ Global
Alliance Holdings GP,AHGP,28.14,28.14,27.34,27.50,-0.64,-2.27,161926,32.31,22.71,2.94,10.69,8.33,2.65,NASDAQ Global
Alliance Resource Partners,ARLP,20.75,20.75,20.11,20.40,-0.35,-1.69,344915,25.55,17.60,2.02,9.90,5.45,3.55,NASDAQ Global
