Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Northrim BanCorp, NRIM, 34.1, 34.3, 33.85, 33.9, 0.05, 0.15, 5568, 38.15, 26.31, 0.88, 2.6, 14.36, 0.15, NASDAQ Global
Repros Therapeutics, RPRX, 0.67, 0.67, 0.66, 0.67, 0.0, 0.14, 424923, 1.55, 0.26, 0.0, 0.0, 0.0, 0.89, NASDAQ Capital
Aegon ADR, AEG, 7.02, 7.02, 6.93, 6.94, 0.01, 0.14, 2168885, 7.02, 4.73, 0.31, 4.4, 8.51, 10.16, NYSE
Donnelley Financial Solutions, DFIN, 21.38, 21.62, 21.12, 21.35, 0.03, 0.14, 197848, 27.08, 18.06, 0.0, 0.0, 21.57, 9.54, NYSE
Iron Mountain, IRM, 35.77, 35.97, 35.7, 35.82, 0.05, 0.14, 983763, 41.53, 32.53, 2.35, 6.56, 45.76, -5.06, NYSE
Cheesecake Factory, CAKE, 49.58, 49.77, 48.55, 49.41, 0.07, 0.14, 603441, 67.14, 38.34, 1.16, 2.35, 18.23, 2.55, NASDAQ Global
CNB Financial (Pennsylvania), CCNE, 28.85, 28.85, 27.58, 28.12, 0.04, 0.14, 37162, 29.76, 20.91, 0.66, 2.35, 16.64, 7.16, NASDAQ Global
Limoneira, LMNR, 21.6, 21.8, 21.26, 21.5, 0.03, 0.14, 13540, 26.06, 16.47, 0.25, 1.16, 52.44, -4.02, NASDAQ Global
Mercantile Bank, MBWM, 35.96, 35.96, 35.51, 35.79, 0.05, 0.14, 34192, 38.08, 28.92, 0.88, 2.46, 18.74, 1.19, NASDAQ Global
Straight Path Communications Cl B, STRP, 183.05, 183.29, 182.95, 183.24, 0.24, 0.13, 80507, 235.88, 26.89, 0.0, 0.0, 0.0, 0.8, NYSE American
Berkshire Hills Bancorp, BHLB, 38.55, 38.55, 38.05, 38.4, 0.05, 0.13, 129475, 40.0, 32.85, 0.84, 2.19, 20.65, 4.92, NYSE
CNA Financial, CNA, 54.81, 54.91, 54.29, 54.79, 0.07, 0.13, 181795, 55.62, 40.76, 1.2, 2.19, 16.21, 3.28, NYSE
Enable Midstream Partners, ENBL, 15.65, 15.65, 15.38, 15.56, 0.02, 0.13, 196558, 17.36, 13.75, 1.27, 8.17, 18.56, 9.42, NYSE
Omnicom Group, OMC, 76.88, 77.5, 76.2, 76.68, 0.1, 0.13, 3570338, 87.43, 65.32, 2.4, 3.13, 15.27, 5.29, NYSE
Sparton, SPA, 23.1, 23.15, 23.09, 23.13, 0.03, 0.13, 27185, 24.71, 16.82, 0.0, 0.0, 0.0, 0.3, NYSE
Townsquare Media Cl A, TSQ, 7.65, 7.73, 7.61, 7.67, 0.01, 0.13, 21380, 13.01, 7.0, 0.0, 0.0, 11.87, -0.13, NYSE
UnitedHealth Group, UNH, 244.75, 246.19, 243.9, 245.18, 0.33, 0.13, 1993303, 247.31, 156.49, 3.0, 1.22, 27.18, 11.21, NYSE
Verizon Communications, VZ, 54.28, 54.77, 54.01, 54.29, 0.07, 0.13, 17248230, 54.77, 42.8, 2.36, 4.35, 7.38, 2.57, NYSE
Gibraltar Industries, ROCK, 38.35, 38.35, 37.7, 38.1, 0.05, 0.13, 205460, 45.05, 25.61, 0.0, 0.0, 41.41, 15.45, NASDAQ Global
ILG, ILG, 31.23, 31.33, 30.73, 31.12, 0.04, 0.13, 1784736, 31.33, 18.06, 0.6, 1.93, 30.69, 9.27, NASDAQ Global
Alliance MMA, AMMA, 0.81, 0.85, 0.81, 0.83, 0.0, 0.12, 78539, 3.76, 0.79, 0.0, 0.0, 0.0, -28.63, NASDAQ Capital
Accenture Cl A, ACN, 161.12, 161.75, 160.62, 160.79, 0.19, 0.12, 1265756, 162.5, 112.31, 2.66, 1.65, 28.46, 5.03, NYSE
Advanced Disposal Services, ADSW, 24.44, 24.44, 24.12, 24.33, 0.03, 0.12, 92979, 25.71, 20.94, 0.0, 0.0, 0.0, 1.63, NYSE
Archer Daniels Midland, ADM, 43.28, 43.4, 42.81, 42.89, 0.05, 0.12, 3048225, 47.44, 38.59, 1.28, 2.98, 20.04, 7.01, NYSE
Leidos Holdings, LDOS, 65.95, 66.18, 65.56, 65.92, 0.08, 0.12, 696926, 67.68, 47.81, 1.28, 1.94, 32.47, 2.09, NYSE
Physicians Realty Trust, DOC, 16.63, 16.69, 16.54, 16.66, 0.02, 0.12, 1022530, 21.85, 16.21, 0.92, 5.52, 72.43, -7.39, NYSE
Southern Copper, SCCO, 50.58, 50.9, 49.94, 50.05, 0.06, 0.12, 792759, 50.9, 32.63, 1.0, 2.0, 32.5, 5.48, NYSE
CDK Global, CDK, 74.22, 74.67, 73.92, 74.04, 0.09, 0.12, 589606, 76.04, 59.33, 0.6, 0.81, 35.94, 3.87, NASDAQ Global
Siliconware Precision Industries ADR, SPIL, 8.57, 8.59, 8.55, 8.58, 0.01, 0.12, 19875, 8.59, 7.44, 0.29, 3.38, 23.68, 2.02, NASDAQ Global
Videocon d2h ADR, VDTH, 7.82, 8.06, 7.82, 8.01, 0.01, 0.12, 295396, 11.74, 6.4, 0.0, 0.0, 102.96, -15.77, NASDAQ Global
Zebra Technologies Cl A, ZBRA, 123.85, 124.74, 122.28, 123.5, 0.15, 0.12, 222781, 126.49, 81.02, 0.0, 0.0, 218.82, 18.98, NASDAQ Global
Acuity Brands, AYI, 167.42, 167.94, 164.43, 167.07, 0.18, 0.11, 564954, 225.36, 153.28, 0.52, 0.31, 22.46, -5.07, NYSE
Fresenius Medical Care ADR, FMS, 57.04, 57.06, 56.33, 56.59, 0.06, 0.11, 142731, 57.06, 40.21, 0.53, 0.94, 25.8, 7.69, NYSE
Jianpu Technology ADR, JT, 8.8, 9.49, 8.19, 8.82, 0.01, 0.11, 1027529, 9.49, 4.75, 0.0, 0.0, 0.0, 36.11, NYSE
J.Jill, JILL, 8.69, 8.76, 8.69, 8.71, 0.01, 0.11, 219339, 14.4, 4.74, 0.0, 0.0, 13.4, 11.67, NYSE
Oaktree Capital Group, OAK, 44.95, 45.1, 44.05, 45.0, 0.05, 0.11, 211200, 48.5, 41.1, 2.24, 4.98, 10.34, 6.89, NYSE
Aileron Therapeutics, ALRN, 9.36, 9.63, 9.24, 9.43, 0.01, 0.11, 29681, 15.48, 8.77, 0.0, 0.0, 0.0, -10.53, NASDAQ Global
Citizens First, CZFC, 24.2, 24.5, 24.15, 24.2, 0.03, 0.11, 2705, 26.38, 18.0, 0.24, 0.99, 15.13, 0.83, NASDAQ Global
GDS Holdings ADR, GDS, 28.88, 30.54, 27.8, 28.55, 0.03, 0.11, 1212601, 30.54, 6.9, 0.0, 0.0, 0.0, 26.72, NASDAQ Global
Lumentum Holdings, LITE, 44.5, 44.99, 43.7, 44.5, 0.05, 0.11, 2255571, 68.63, 35.85, 0.0, 0.0, 0.0, -9.0, NASDAQ Global
Southern First Bancshares, SFST, 44.1, 44.1, 42.75, 43.75, 0.05, 0.11, 14550, 44.65, 31.4, 0.0, 0.0, 24.72, 6.06, NASDAQ Global
CAS Medical Systems, CASM, 1.13, 1.15, 1.1, 1.15, 0.0, 0.1, 17547, 1.63, 0.59, 0.0, 0.0, 0.0, 49.37, NASDAQ Capital
Constellation Alpha Capital, CNAC, 9.77, 9.78, 9.77, 9.78, 0.01, 0.1, 70206, 9.9, 9.55, 0.0, 0.0, 0.0, 0.31, NASDAQ Capital
Electrum Special Acquisition, ELEC, 10.29, 10.3, 10.29, 10.3, 0.01, 0.1, 124313, 10.35, 9.9, 0.0, 0.0, 171.67, -0.19, NASDAQ Capital
Pensare Acquisition Un, WRLSU, 10.4, 10.42, 10.4, 10.41, 0.01, 0.1, 191569, 10.42, 10.02, 0.0, 0.0, 0.0, 0.87, NASDAQ Capital
Stellar Acquisition III, STLR, 10.25, 10.25, 10.25, 10.25, 0.01, 0.1, 118, 10.28, 9.99, 0.0, 0.0, 0.0, 0.39, NASDAQ Capital
Ametek, AME, 77.37, 77.54, 76.38, 76.98, 0.08, 0.1, 612951, 77.54, 50.44, 0.36, 0.47, 32.34, 6.22, NYSE
Anadarko Petroleum, APC, 61.48, 61.84, 60.98, 61.49, 0.06, 0.1, 7196899, 71.97, 39.96, 0.2, 0.33, 0.0, 14.63, NYSE
Despegar.com, DESP, 30.12, 30.24, 29.49, 30.03, 0.03, 0.1, 175094, 34.7, 22.73, 0.0, 0.0, 55.82, 9.28, NYSE
InfraREIT, HIFR, 19.15, 19.3, 18.95, 19.11, 0.02, 0.1, 113500, 23.22, 16.0, 1.0, 5.23, 16.47, 2.85, NYSE
TPG Pace Holdings Cl A, TPGH, 9.76, 9.76, 9.76, 9.76, 0.01, 0.1, 700, 9.89, 9.66, 0.0, 0.0, 0.0, 0.31, NYSE
United States Diesel-Heating Oil Fund LP, UHN, 19.94, 19.94, 19.87, 19.87, 0.02, 0.1, 412, 19.94, 12.9, 0.0, 0.0, 0.0, 2.74, NYSE
CommerceHub Series A, CHUBA, 20.86, 20.93, 20.6, 20.77, 0.02, 0.1, 122414, 24.53, 14.35, 0.0, 0.0, 74.18, -5.55, NASDAQ Global
CommerceHub Series C, CHUBK, 19.87, 19.93, 19.71, 19.79, 0.02, 0.1, 113018, 22.5, 14.31, 0.0, 0.0, 70.68, -3.89, NASDAQ Global
Corvus Pharmaceuticals, CRVS, 9.84, 10.05, 9.78, 9.85, 0.01, 0.1, 50534, 22.14, 8.27, 0.0, 0.0, 0.0, -4.92, NASDAQ Global
H&E Equipment Services, HEES, 40.72, 41.0, 40.21, 40.7, 0.04, 0.1, 185812, 41.5, 17.44, 1.1, 2.7, 39.9, 0.12, NASDAQ Global
FinTech Acquisition II, FNTEU, 10.5, 10.55, 10.45, 10.51, 0.01, 0.09, 56950, 12.1, 10.01, 0.0, 0.0, 0.0, 0.09, NASDAQ Capital
M III Acquisition Un, MIIIU, 10.8, 10.85, 10.8, 10.85, 0.01, 0.09, 2200, 11.55, 9.99, 0.0, 0.0, 0.0, 2.36, NASDAQ Capital
Cotiviti Holdings, COTV, 34.84, 35.04, 34.58, 34.65, 0.03, 0.09, 216546, 45.97, 30.84, 0.0, 0.0, 35.72, 7.58, NYSE
First Republic Bank, FRC, 90.83, 91.11, 89.98, 90.51, 0.08, 0.09, 1612033, 105.52, 84.56, 0.68, 0.75, 21.35, 4.47, NYSE
Graham, GHM, 21.8, 21.86, 21.64, 21.78, 0.02, 0.09, 9942, 24.34, 17.97, 0.36, 1.65, 46.24, 4.06, NYSE
Owens&Minor, OMI, 21.79, 22.0, 21.52, 21.76, 0.02, 0.09, 737811, 36.73, 17.75, 1.03, 4.73, 17.13, 15.25, NYSE
Pioneer Natural Resources, PXD, 189.0, 189.95, 186.67, 188.5, 0.17, 0.09, 1570275, 199.83, 125.46, 0.08, 0.04, 263.75, 9.05, NYSE
Tyler Technologies, TYL, 198.22, 199.65, 197.64, 198.76, 0.17, 0.09, 121027, 200.89, 143.38, 0.0, 0.0, 58.29, 12.26, NYSE
BroadSoft, BSFT, 55.0, 55.0, 54.95, 54.95, 0.05, 0.09, 755979, 55.05, 33.85, 0.0, 0.0, 0.0, 0.09, NASDAQ Global
First Business Financial Services, FBIZ, 22.82, 22.82, 22.63, 22.67, 0.02, 0.09, 3507, 28.43, 20.57, 0.52, 2.29, 16.55, 2.49, NASDAQ Global
Syntel, SYNT, 23.66, 23.86, 23.42, 23.54, 0.02, 0.09, 568612, 26.33, 15.82, 0.0, 0.0, 11.48, 2.39, NASDAQ Global
IEC Electronics, IEC, 3.95, 4.0, 3.9, 3.9, 0.0, 0.08, 24003, 5.05, 3.35, 0.0, 0.0, 0.0, -5.26, NYSE American
InnSuites Hospitality Trust, IHT, 1.84, 1.89, 1.7, 1.84, 0.0, 0.08, 31663, 2.27, 1.23, 0.02, 1.09, 0.0, 5.22, NYSE American
California Resources, CRC, 24.5, 25.06, 24.14, 24.27, 0.02, 0.08, 1097410, 25.06, 6.47, 0.0, 0.0, 0.0, 24.85, NYSE
Dell Technologies Cl V, DVMT, 88.79, 89.2, 87.77, 88.44, 0.07, 0.08, 767082, 89.88, 59.49, 0.0, 0.0, 0.0, 8.81, NYSE
Huaneng Power International ADR, HNP, 26.45, 26.5, 26.33, 26.33, 0.02, 0.08, 41052, 31.85, 24.4, 1.68, 6.37, 29.35, 5.32, NYSE
Lithia Motors Cl A, LAD, 125.94, 125.96, 124.01, 125.32, 0.1, 0.08, 145468, 125.96, 80.88, 1.08, 0.86, 15.23, 10.33, NYSE
New Relic, NEWR, 60.0, 60.15, 59.23, 59.66, 0.05, 0.08, 195984, 60.97, 33.1, 0.0, 0.0, 0.0, 3.27, NYSE
Tenaris ADR, TS, 35.85, 36.34, 35.65, 35.82, 0.03, 0.08, 1293378, 37.05, 25.91, 0.52, 1.45, 58.44, 12.43, NYSE
Thermon Group Holdings, THR, 24.32, 24.08, 23.63, 23.94, 0.02, 0.08, 88709, 26.5, 15.74, 0.0, 0.0, 57.0, 1.14, NYSE
Triple-S Management Cl B, GTS, 24.05, 24.15, 23.9, 24.01, 0.02, 0.08, 84683, 29.43, 15.05, 0.0, 0.0, 0.0, -3.38, NYSE
ARRIS International, ARRS, 25.49, 25.63, 25.32, 25.41, 0.02, 0.08, 1680391, 30.79, 24.75, 0.0, 0.0, 29.21, -1.09, NASDAQ Global
Radius Health, RDUS, 39.56, 39.8, 38.64, 39.29, 0.03, 0.08, 493442, 49.16, 24.66, 0.0, 0.0, 0.0, 23.67, NASDAQ Global
WisdomTree Investments, WETF, 12.32, 12.45, 12.12, 12.21, 0.01, 0.08, 1316269, 13.41, 7.87, 0.32, 2.62, 55.5, -2.71, NASDAQ Global
Air Industries Group, AIRI, 1.42, 1.44, 1.41, 1.42, 0.0, 0.07, 30576, 4.6, 1.15, 0.6, 42.25, 0.0, -15.98, NYSE American
Calpine, CPN, 15.11, 15.13, 15.1, 15.11, 0.01, 0.07, 1943219, 15.16, 9.3, 0.0, 0.0, 0.0, -0.13, NYSE
CBS Cl B, CBS, 59.29, 60.1, 58.47, 59.27, 0.04, 0.07, 4563783, 70.09, 52.75, 0.72, 1.21, 82.32, 0.46, NYSE
Compass Minerals International, CMP, 75.15, 75.15, 74.0, 74.7, 0.05, 0.07, 228651, 84.4, 59.72, 2.88, 3.86, 17.58, 3.39, NYSE
Copa Holdings Cl A, CPA, 136.85, 137.4, 135.66, 136.96, 0.09, 0.07, 370338, 141.34, 92.98, 3.0, 2.19, 15.91, 2.16, NYSE
Emerson Electric, EMR, 73.08, 73.2, 71.79, 72.68, 0.05, 0.07, 3248925, 74.45, 56.77, 1.94, 2.67, 33.29, 4.29, NYSE
Great Ajax, AJX, 13.77, 13.8, 13.7, 13.78, 0.01, 0.07, 28769, 15.4, 12.72, 1.2, 8.71, 9.01, -0.29, NYSE
Installed Building Products, IBP, 73.5, 73.6, 72.05, 73.4, 0.05, 0.07, 127264, 79.4, 40.0, 0.0, 0.0, 56.03, -3.36, NYSE
Kemper Corp, KMPR, 69.4, 69.6, 68.26, 69.0, 0.05, 0.07, 140385, 71.52, 36.35, 0.96, 1.39, 30.92, 0.15, NYSE
Lincoln National, LNC, 83.86, 83.92, 83.06, 83.4, 0.06, 0.07, 1034883, 85.2, 61.45, 1.32, 1.58, 13.05, 8.49, NYSE
Molina Healthcare, MOH, 92.23, 93.05, 90.85, 92.06, 0.06, 0.07, 558123, 93.98, 42.56, 0.0, 0.0, 0.0, 20.06, NYSE
SeaWorld Entertainment, SEAS, 14.37, 14.71, 14.23, 14.54, 0.01, 0.07, 842760, 20.13, 10.42, 0.4, 2.75, 0.0, 7.15, NYSE
ServiceNow, NOW, 146.89, 146.9, 145.42, 145.54, 0.1, 0.07, 1181830, 146.9, 83.42, 0.0, 0.0, 0.0, 11.62, NYSE
Waste Management, WM, 88.66, 88.78, 88.11, 88.56, 0.06, 0.07, 1259756, 89.13, 69.0, 1.7, 1.92, 28.57, 2.62, NYSE
ANGI Homeservices, ANGI, 13.66, 13.69, 13.48, 13.56, 0.01, 0.07, 355269, 13.81, 10.24, 0.0, 0.0, 0.0, 29.64, NASDAQ Global
Kala Pharmaceuticals, KALA, 15.45, 15.64, 14.66, 14.93, 0.01, 0.07, 433618, 26.75, 11.81, 0.0, 0.0, 0.0, -19.25, NASDAQ Global
Old Second Bancorp, OSBC, 14.25, 14.6, 14.25, 14.45, 0.01, 0.07, 77870, 15.0, 10.1, 0.04, 0.28, 27.79, 5.86, NASDAQ Global
Patrick Industries, PATK, 71.8, 72.04, 70.3, 71.4, 0.05, 0.07, 246444, 72.35, 40.07, 0.0, 0.0, 24.51, 2.81, NASDAQ Global
Twin Disc, TWIN, 27.49, 27.82, 26.79, 27.41, 0.02, 0.07, 24545, 29.35, 14.81, 0.36, 1.31, 0.0, 3.16, NASDAQ Global
United Therapeutics, UTHR, 139.5, 141.94, 137.34, 138.42, 0.09, 0.07, 245500, 169.89, 112.01, 0.0, 0.0, 12.21, -6.44, NASDAQ Global
Reading International, RDI, 16.66, 16.85, 16.5, 16.61, 0.01, 0.06, 42566, 17.29, 14.37, 0.0, 0.0, 16.2, -0.54, NASDAQ Capital
BG Staffing, BGSF, 16.1, 16.37, 15.36, 16.27, 0.01, 0.06, 12660, 18.84, 12.84, 1.0, 6.15, 16.11, 2.07, NYSE American
International Business Machines, IBM, 165.91, 166.78, 165.19, 165.47, 0.1, 0.06, 3163717, 182.79, 139.13, 6.0, 3.63, 27.11, 7.85, NYSE
Rowan Cos., RDC, 15.84, 15.89, 15.33, 15.61, 0.01, 0.06, 2321961, 20.25, 9.02, 0.0, 0.0, 0.0, -0.32, NYSE
Xerox, XRX, 32.48, 32.54, 32.12, 32.38, 0.02, 0.06, 1410140, 34.13, 26.48, 1.0, 3.09, 0.0, 11.08, NYSE
ESSA Bancorp, ESSA, 16.29, 16.34, 16.29, 16.29, 0.01, 0.06, 17601, 16.91, 14.01, 0.36, 2.21, 23.96, 3.96, NASDAQ Global
Midland States Bancorp, MSBI, 33.97, 34.01, 33.77, 33.9, 0.02, 0.06, 28190, 36.5, 28.7, 0.8, 2.36, 22.01, 4.37, NASDAQ Global
MPLX, MPLX, 39.05, 39.23, 38.32, 38.86, 0.02, 0.05, 2885180, 39.43, 30.88, 2.35, 6.05, 34.62, 9.56, NYSE
Walt Disney, DIS, 110.6, 111.82, 110.12, 110.55, 0.05, 0.05, 6056239, 116.1, 96.2, 1.68, 1.52, 19.43, 2.83, NYSE
XL Group, XL, 37.02, 37.15, 36.52, 36.88, 0.02, 0.05, 2621057, 47.27, 33.77, 0.88, 2.39, 0.0, 4.89, NYSE
Alarm.Com Holdings, ALRM, 37.99, 38.05, 37.35, 37.68, 0.02, 0.05, 385557, 49.49, 26.84, 0.0, 0.0, 57.97, -0.19, NASDAQ Global
CSP, CSPI, 18.59, 18.89, 18.45, 18.53, 0.01, 0.05, 16228, 18.89, 8.25, 0.44, 2.37, 29.41, 17.18, NASDAQ Global
First Bancorp (North Carolina), FBNC, 36.82, 36.82, 36.44, 36.52, 0.02, 0.05, 99947, 41.76, 27.5, 0.32, 0.88, 21.23, 3.43, NASDAQ Global
General Communication Cl A, GNCMA, 42.48, 42.78, 42.3, 42.54, 0.02, 0.05, 94018, 43.63, 17.5, 0.0, 0.0, 0.0, 9.02, NASDAQ Global
K2M Group Holdings, KTWO, 21.13, 21.15, 20.68, 20.94, 0.01, 0.05, 168074, 25.99, 16.44, 0.0, 0.0, 0.0, 16.33, NASDAQ Global
Provident Financial Holdings, PROV, 18.56, 18.64, 18.51, 18.58, 0.01, 0.05, 15003, 20.35, 17.62, 0.56, 3.01, 45.32, 0.98, NASDAQ Global
Summer Infant, SUMR, 1.34, 1.35, 1.34, 1.34, 0.0, 0.04, 1582, 2.25, 1.31, 0.0, 0.0, 0.0, -10.63, NASDAQ Capital
Intellicheck, IDN, 2.58, 2.62, 2.46, 2.46, 0.0, 0.04, 63285, 4.55, 1.8, 0.0, 0.0, 0.0, -3.87, NYSE American
CubeSmart, CUBE, 27.3, 27.5, 27.04, 27.5, 0.01, 0.04, 1918997, 29.79, 22.83, 1.2, 4.36, 41.67, -4.91, NYSE
Forest City Realty Trust Cl A, FCEA, 23.78, 23.78, 23.59, 23.69, 0.01, 0.04, 434451, 26.3, 21.46, 0.56, 2.36, 71.14, -1.7, NYSE
PNC Financial Services Group, PNC, 158.35, 158.69, 157.35, 157.8, 0.06, 0.04, 1715152, 158.69, 115.25, 3.0, 1.9, 15.17, 9.36, NYSE
Erie Indemnity Cl A, ERIE, 119.02, 119.66, 117.26, 118.26, 0.05, 0.04, 34478, 129.73, 110.81, 3.36, 2.84, 29.35, -2.94, NASDAQ Global
Five9, FIVN, 25.93, 26.29, 25.68, 25.75, 0.01, 0.04, 198887, 27.81, 15.27, 0.0, 0.0, 0.0, 3.5, NASDAQ Global
Banco Macro ADR, BMA, 108.02, 110.07, 107.87, 107.93, 0.03, 0.03, 245729, 136.1, 73.03, 0.75, 0.7, 13.65, -6.86, NYSE
Global Payments, GPN, 112.67, 113.11, 111.94, 112.2, 0.03, 0.03, 805649, 113.11, 75.88, 0.04, 0.04, 61.44, 11.93, NYSE
JPMorgan Chase, JPM, 116.04, 116.17, 115.08, 115.7, 0.03, 0.03, 12192990, 116.17, 81.64, 2.24, 1.94, 18.37, 8.19, NYSE
MSA Safety, MSA, 79.92, 80.03, 78.92, 79.66, 0.02, 0.03, 249900, 86.36, 65.95, 1.4, 1.76, 36.71, 2.76, NYSE
Procter&Gamble, PG, 88.68, 89.05, 88.01, 88.34, 0.03, 0.03, 10697271, 94.67, 85.42, 2.76, 3.12, 23.6, -3.85, NYSE
SilverBow Resources, SBOW, 32.27, 32.6, 32.29, 32.51, 0.01, 0.03, 23155, 33.21, 19.89, 0.0, 0.0, 9.59, 9.39, NYSE
Tyson Foods Cl A, TSN, 81.45, 80.45, 79.56, 79.8, 0.02, 0.03, 1015611, 84.65, 57.2, 1.2, 1.5, 16.43, -1.57, NYSE
Buffalo Wild Wings, BWLD, 156.8, 157.0, 156.8, 156.85, 0.05, 0.03, 476821, 165.7, 95.0, 0.0, 0.0, 40.85, 0.32, NASDAQ Global
Republic Bancorp (Kentucky) Cl A, RBCAA, 39.15, 39.2, 38.51, 39.1, 0.01, 0.03, 14930, 44.04, 31.97, 0.97, 2.48, 16.23, 2.84, NASDAQ Global
Intellipharmaceutics International, IPCI, 0.86, 0.87, 0.82, 0.84, 0.0, 0.02, 415038, 3.12, 0.7, 0.0, 0.0, 0.0, 5.62, NASDAQ Capital
Coca-Cola, KO, 47.7, 48.0, 47.7, 47.84, 0.01, 0.02, 11482703, 48.0, 40.22, 1.48, 3.09, 45.56, 4.27, NYSE
Rex American Resources, REX, 84.31, 84.51, 82.69, 83.78, 0.02, 0.02, 44426, 107.87, 76.1, 0.0, 0.0, 16.69, 1.2, NYSE
Apogee Enterprises, APOG, 45.44, 45.58, 44.48, 45.3, 0.01, 0.02, 283294, 61.0, 40.03, 0.63, 1.39, 16.29, -0.94, NASDAQ Global
Investors Title, ITIC, 194.48, 195.0, 194.48, 195.0, 0.03, 0.02, 1227, 221.88, 118.1, 1.6, 0.82, 17.49, -1.69, NASDAQ Global
Legacy Texas Financial Group, LTXB, 45.12, 45.12, 44.31, 44.89, 0.01, 0.02, 233111, 46.45, 31.5, 0.64, 1.43, 23.75, 6.35, NASDAQ Global
Liberty Interactive QVC Group Series B, QVCB, 27.37, 27.5, 27.37, 27.5, 0.01, 0.02, 405, 27.5, 17.62, 0.0, 0.0, 11.48, 12.02, NASDAQ Global
Emerson Radio, MSN, 1.42, 1.44, 1.41, 1.44, 0.0, 0.01, 15574, 1.89, 1.0, 0.0, 0.0, 0.0, -1.36, NYSE American
Eagle Materials, EXP, 119.31, 119.33, 117.62, 118.68, 0.01, 0.01, 304305, 122.49, 86.51, 0.4, 0.34, 27.22, 4.75, NYSE
EastGroup Properties, EGP, 86.56, 87.2, 85.93, 86.58, 0.01, 0.01, 181020, 95.03, 67.69, 2.56, 2.96, 36.38, -2.04, NYSE
Fair Isaac, FICO, 163.61, 164.83, 161.82, 162.89, 0.01, 0.01, 136586, 165.55, 119.53, 0.08, 0.05, 41.03, 6.33, NYSE
Tiffany&, TIF, 108.87, 109.48, 108.42, 109.13, 0.01, 0.01, 761244, 111.44, 77.15, 2.0, 1.83, 29.34, 4.98, NYSE
TJX, TJX, 79.58, 79.68, 78.74, 79.26, 0.01, 0.01, 2271465, 80.92, 66.44, 1.25, 1.58, 21.42, 3.66, NYSE
Nasdaq, NDAQ, 81.28, 81.85, 80.85, 81.18, 0.01, 0.01, 653084, 82.15, 65.98, 1.52, 1.87, 53.41, 5.66, NASDAQ Global
Wynn Resorts, WYNN, 200.75, 203.63, 198.16, 200.6, 0.02, 0.01, 3453172, 203.63, 92.67, 2.0, 1.0, 27.59, 18.99, NASDAQ Global
Adamis Pharmaceuticals, ADMP, 4.0, 4.1, 3.95, 4.05, 0.0, 0.0, 512310, 6.45, 3.0, 0.0, 0.0, 0.0, -7.95, NASDAQ Capital
Ameri Holdings, AMRH, 2.98, 3.2, 2.82, 2.93, 0.0, 0.0, 128487, 13.5, 1.27, 0.0, 0.0, 0.0, -5.48, NASDAQ Capital
Art's Way Manufacturing, ARTW, 3.0, 3.0, 2.95, 3.0, 0.0, 0.0, 4538, 4.15, 2.0, 0.1, 3.33, 0.0, 0.55, NASDAQ Capital
Atlantic Acquisition, ATAC, 9.86, 9.86, 9.86, 9.86, 0.0, 0.0, 100, 15.0, 9.75, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital
Barington/Hilco Acquisition, BHAC, 10.53, 10.53, 10.53, 10.53, 0.0, 0.0, 230, 12.35, 10.2, 0.0, 0.0, 0.0, 0.85, NASDAQ Capital
Bison Capital Acquisition Un, BCACU, 10.39, 10.39, 10.39, 10.39, 0.0, 0.0, 6600, 10.45, 10.05, 0.0, 0.0, 0.0, 1.17, NASDAQ Capital
Borqs Technologies, BRQS, 6.45, 6.5, 6.45, 6.5, 0.0, 0.0, 3593, 10.5, 4.0, 0.0, 0.0, 0.0, 19.27, NASDAQ Capital
Boston Omaha, BOMN, 21.6, 22.59, 21.31, 21.51, 0.0, 0.0, 41781, 35.49, 12.15, 0.0, 0.0, 0.0, -33.59, NASDAQ Capital
Cellectar Biosciences, CLRB, 1.19, 1.26, 1.15, 1.19, 0.0, 0.0, 1340047, 3.07, 1.06, 0.0, 0.0, 0.0, -13.14, NASDAQ Capital
Celsion, CLSN, 2.61, 2.63, 2.55, 2.61, 0.0, 0.0, 190294, 7.56, 1.24, 0.0, 0.0, 0.0, -2.61, NASDAQ Capital
China Recycling Energy, CREG, 2.81, 2.9, 2.81, 2.85, 0.0, 0.0, 124088, 9.39, 0.95, 0.0, 0.0, 0.0, 1.79, NASDAQ Capital
CM Seven Star Acquisition Un, CMSSU, 10.0, 10.0, 10.0, 10.0, 0.0, 0.0, 53000, 10.07, 9.93, 0.0, 0.0, 0.0, 0.4, NASDAQ Capital
ContraFect, CFRX, 1.19, 1.22, 1.15, 1.17, 0.0, 0.0, 250667, 2.5, 0.8, 0.0, 0.0, 0.0, 15.84, NASDAQ Capital
Cytori Therapeutics WT, CYTXW, 0.04, 0.04, 0.04, 0.04, 0.0, 0.0, 6551, 0.8, 0.01, 0.0, 0.0, 0.0, 218.18, NASDAQ Capital
Dynasil of America, DYSL, 1.26, 1.28, 1.26, 1.26, 0.0, 0.0, 9872, 2.06, 1.09, 0.0, 0.0, 9.22, 6.78, NASDAQ Capital
FlexShopper, FPAY, 3.78, 3.9, 3.65, 3.8, 0.0, 0.0, 9639, 6.56, 3.1, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital
