Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
PulteGroup, PHM, 28.79, 29.64, 28.66, 29.46, 0.46, 1.59, 5936222, 35.21, 21.13, 0.36, 1.22, 20.46, -11.4, NYSE,2018-02-15,13:59:41
HomeTown Bankshares, HMTA, 11.44, 11.5, 11.37, 11.5, 0.18, 1.59, 83496, 11.5, 9.51, 0.0, 0.0, 24.73, 2.92, NASDAQ Capital,2018-02-15,13:59:41
DGSE Cos., DGSE, 0.92, 1.0, 0.92, 0.93, 0.01, 1.59, 36045, 1.74, 0.75, 0.0, 0.0, 0.0, 0.39, NYSE American,2018-02-15,13:59:41
Ionis Pharmaceuticals, IONS, 47.26, 48.85, 47.26, 48.34, 0.75, 1.58, 545895, 65.51, 37.26, 0.0, 0.0, 329.74, -3.9, NASDAQ Global,2018-02-15,13:59:41
Bank of Montreal, BMO, 76.45, 78.24, 76.06, 77.77, 1.21, 1.58, 549830, 84.71, 66.75, 2.89, 3.72, 12.86, -2.81, NYSE,2018-02-15,13:59:41
Covanta Holding, CVA, 15.7, 16.2, 15.6, 16.1, 0.25, 1.58, 685680, 17.3, 13.0, 1.0, 6.21, 0.0, -4.73, NYSE,2018-02-15,13:59:41
Taiwan Semiconductor Manufacturing ADR, TSM, 42.17, 43.09, 41.92, 43.05, 0.67, 1.58, 5822246, 46.57, 30.54, 1.15, 2.67, 19.7, 8.58, NYSE,2018-02-15,13:59:41
TransUnion, TRU, 54.65, 56.08, 54.16, 55.82, 0.87, 1.58, 1800292, 61.42, 36.08, 0.0, 0.0, 24.06, 1.56, NYSE,2018-02-15,13:59:41
Airgain, AIRG, 9.48, 9.74, 9.45, 9.65, 0.15, 1.58, 62551, 17.0, 7.31, 0.0, 0.0, 56.76, 7.34, NASDAQ Capital,2018-02-15,13:59:41
Westell Technologies Cl A, WSTL, 3.19, 3.28, 3.14, 3.21, 0.05, 1.58, 33729, 4.6, 2.32, 0.0, 0.0, 160.5, -14.4, NASDAQ Capital,2018-02-15,13:59:41
ConnectOne Bancorp, CNOB, 28.45, 29.15, 28.45, 29.1, 0.45, 1.57, 54160, 29.75, 21.04, 0.3, 1.03, 21.56, 13.01, NASDAQ Global,2018-02-15,13:59:41
Microsoft, MSFT, 88.51, 90.99, 88.41, 90.81, 1.4, 1.57, 33770879, 96.07, 63.62, 1.68, 1.85, 62.2, 6.16, NASDAQ Global,2018-02-15,13:59:41
Prudential Bancorp, PBIP, 17.03, 17.53, 17.03, 17.42, 0.27, 1.57, 17384, 18.96, 15.81, 0.2, 1.15, 81.55, -1.02, NASDAQ Global,2018-02-15,13:59:41
TTM Technologies, TTMI, 15.2, 15.63, 15.2, 15.56, 0.24, 1.57, 762878, 19.54, 12.76, 0.0, 0.0, 14.82, -0.7, NASDAQ Global,2018-02-15,13:59:41
ZAGG, ZAGG, 15.5, 16.35, 15.5, 16.2, 0.25, 1.57, 543504, 23.7, 5.9, 0.0, 0.0, 180.0, -12.2, NASDAQ Global,2018-02-15,13:59:41
General Electric, GE, 14.69, 15.03, 14.64, 14.9, 0.23, 1.57, 82355726, 30.59, 14.23, 0.48, 3.22, 0.0, -14.61, NYSE,2018-02-15,13:59:41
State Bank Financial, STBZ, 29.16, 29.91, 29.16, 29.8, 0.46, 1.57, 142417, 31.75, 24.16, 0.8, 2.68, 24.83, -0.13, NASDAQ Capital,2018-02-15,13:59:41
Aegion, AEGN, 23.5, 24.16, 23.46, 24.13, 0.37, 1.56, 86661, 28.19, 19.11, 0.0, 0.0, 0.0, -5.11, NASDAQ Global,2018-02-15,13:59:41
AMERISAFE, AMSF, 57.45, 58.8, 56.35, 58.75, 0.9, 1.56, 46054, 69.4, 51.2, 0.8, 1.36, 17.49, -4.63, NASDAQ Global,2018-02-15,13:59:41
Aquinox Pharmaceuticals, AQXP, 15.98, 16.9, 15.46, 16.25, 0.25, 1.56, 205678, 19.97, 10.02, 0.0, 0.0, 0.0, 38.18, NASDAQ Global,2018-02-15,13:59:41
CarGurus Cl A, CARG, 30.53, 31.77, 30.1, 31.23, 0.48, 1.56, 56379, 36.81, 25.85, 0.0, 0.0, 0.0, 4.17, NASDAQ Global,2018-02-15,13:59:41
Momenta Pharmaceuticals, MNTA, 15.15, 16.65, 15.15, 16.25, 0.25, 1.56, 907093, 19.46, 11.85, 0.0, 0.0, 0.0, 16.49, NASDAQ Global,2018-02-15,13:59:41
Royal Bank of Canada, RY, 78.86, 80.87, 78.76, 80.48, 1.24, 1.56, 824331, 87.1, 66.66, 2.86, 3.56, 13.94, -1.43, NYSE,2018-02-15,13:59:41
Textainer Group Holdings, TGH, 22.4, 23.0, 22.3, 22.85, 0.35, 1.56, 327813, 26.5, 9.6, 0.12, 0.53, 761.67, 6.28, NYSE,2018-02-15,13:59:41
Coherus BioSciences, CHRS, 9.55, 10.0, 9.55, 9.8, 0.15, 1.55, 501889, 26.55, 8.05, 0.0, 0.0, 0.0, 11.36, NASDAQ Global,2018-02-15,13:59:41
Ryanair Holdings ADR, RYAAY, 117.56, 121.29, 116.98, 120.84, 1.84, 1.55, 446159, 127.35, 78.34, 0.0, 0.0, 17.52, 15.98, NASDAQ Global,2018-02-15,13:59:41
WSFS Financial, WSFS, 47.95, 49.15, 47.95, 49.05, 0.75, 1.55, 85193, 53.0, 42.45, 0.36, 0.73, 26.51, 2.51, NASDAQ Global,2018-02-15,13:59:41
Hartford Financial Services Group Wt, HIG%, 49.25, 49.25, 49.25, 49.25, 0.75, 1.55, 101, 54.29, 41.18, 0.0, 0.0, 0.0, -4.46, NYSE,2018-02-15,13:59:41
Tupperware Brands, TUP, 50.46, 51.8, 50.3, 51.71, 0.79, 1.55, 701929, 74.36, 49.04, 2.72, 5.26, 0.0, -17.53, NYSE,2018-02-15,13:59:41
Brookline Bancorp, BRKL, 16.05, 16.5, 16.05, 16.45, 0.25, 1.54, 318863, 17.05, 13.6, 0.36, 2.19, 24.19, 4.78, NASDAQ Global,2018-02-15,13:59:41
Fidelity Southern, LION, 23.2, 23.77, 23.2, 23.72, 0.36, 1.54, 69595, 24.66, 20.08, 0.48, 2.02, 15.92, 8.81, NASDAQ Global,2018-02-15,13:59:41
Henry Schein, HSIC, 66.93, 68.7, 66.91, 68.43, 1.04, 1.54, 2556422, 93.5, 63.01, 0.0, 0.0, 19.72, -2.07, NASDAQ Global,2018-02-15,13:59:41
Alliance Data Systems, ADS, 246.26, 250.72, 245.16, 250.05, 3.79, 1.54, 414790, 278.33, 209.0, 2.28, 0.91, 17.7, -1.35, NYSE,2018-02-15,13:59:41
Bellatrix Exploration, BXE, 1.29, 1.34, 1.18, 1.32, 0.02, 1.54, 253171, 4.25, 0.99, 0.0, 0.0, 0.0, -23.26, NYSE,2018-02-15,13:59:41
Corporacion America Airports, CAAP, 16.19, 16.66, 16.13, 16.45, 0.25, 1.54, 296838, 17.99, 15.0, 0.0, 0.0, 0.0, 0.3, NYSE,2018-02-15,13:59:41
Enviva Partners, EVA, 27.15, 27.8, 26.86, 27.75, 0.42, 1.54, 43917, 31.95, 26.32, 2.48, 8.94, 331.15, 0.36, NYSE,2018-02-15,13:59:41
Natural Gas Services Group, NGS, 25.55, 26.55, 25.55, 26.3, 0.4, 1.54, 17477, 29.55, 22.4, 0.0, 0.0, 146.11, 0.38, NYSE,2018-02-15,13:59:41
Old Republic International, ORI, 20.07, 20.42, 20.04, 20.4, 0.31, 1.54, 2490253, 22.34, 17.91, 0.76, 3.73, 10.63, -4.58, NYSE,2018-02-15,13:59:41
PPG Industries, PPG, 113.85, 116.82, 113.47, 116.32, 1.76, 1.54, 1225069, 122.07, 100.34, 1.8, 1.55, 18.45, -0.43, NYSE,2018-02-15,13:59:41
Regal Beloit, RBC, 74.1, 75.75, 74.0, 75.6, 1.15, 1.54, 226502, 87.5, 71.05, 1.04, 1.38, 15.93, -1.31, NYSE,2018-02-15,13:59:41
Carolina Financial, CARO, 38.93, 39.73, 38.93, 39.66, 0.6, 1.54, 43775, 42.42, 28.14, 0.2, 0.5, 22.66, 6.76, NASDAQ Capital,2018-02-15,13:59:41
Ballantyne Strong, BTN, 4.79, 4.85, 4.79, 4.82, 0.07, 1.54, 1048, 7.35, 3.95, 0.0, 0.0, 0.0, 3.72, NYSE American,2018-02-15,13:59:41
Imperial Oil, IMO, 27.0, 27.89, 27.0, 27.74, 0.42, 1.54, 776114, 32.94, 27.0, 0.52, 1.87, 61.25, -11.06, NYSE American,2018-02-15,13:59:41
Par Pacific Holdings, PARR, 17.37, 17.76, 17.32, 17.75, 0.27, 1.54, 196518, 21.94, 14.05, 0.0, 0.0, 12.33, -7.94, NYSE American,2018-02-15,13:59:41
Fox Factory Holding, FOXF, 38.8, 39.85, 38.65, 39.8, 0.6, 1.53, 132438, 46.8, 25.74, 0.0, 0.0, 32.1, 2.45, NASDAQ Global,2018-02-15,13:59:41
Plexus, PLXS, 57.08, 58.77, 57.08, 58.52, 0.88, 1.53, 100348, 66.78, 49.06, 0.0, 0.0, 0.0, -3.62, NASDAQ Global,2018-02-15,13:59:41
SS&C Technologies Holdings, SSNC, 48.81, 50.09, 48.72, 49.76, 0.75, 1.53, 1333580, 51.39, 32.53, 0.28, 0.56, 47.39, 22.92, NASDAQ Global,2018-02-15,13:59:41
TFS Financial, TFSL, 14.98, 15.26, 14.86, 15.26, 0.23, 1.53, 193836, 17.82, 14.32, 0.68, 4.46, 49.23, 2.14, NASDAQ Global,2018-02-15,13:59:41
IDEX, IEX, 132.59, 135.11, 131.27, 135.04, 2.04, 1.53, 195372, 148.32, 89.69, 1.48, 1.1, 30.97, 2.33, NYSE,2018-02-15,13:59:41
Kennedy-Wilson Holdings, KW, 16.15, 16.65, 16.0, 16.6, 0.25, 1.53, 1658570, 22.65, 15.95, 0.76, 4.58, 123.42, -4.32, NYSE,2018-02-15,13:59:41
Manulife Financial, MFC, 19.52, 19.98, 19.42, 19.9, 0.3, 1.53, 2992389, 22.16, 16.62, 0.71, 3.56, 27.25, -4.6, NYSE,2018-02-15,13:59:41
Modine Manufacturing, MOD, 22.65, 23.43, 22.55, 23.25, 0.35, 1.53, 449435, 24.9, 10.1, 0.0, 0.0, 96.88, 15.1, NYSE,2018-02-15,13:59:41
Mueller Industries, MLI, 25.82, 26.64, 25.82, 26.48, 0.4, 1.53, 495452, 43.68, 25.59, 0.4, 1.51, 17.77, -25.26, NYSE,2018-02-15,13:59:41
Spirit AeroSystems Holdings Cl A, SPR, 89.94, 92.4, 89.75, 92.09, 1.39, 1.53, 971474, 105.2, 51.85, 0.4, 0.43, 30.49, 5.55, NYSE,2018-02-15,13:59:41
Zimmer Biomet Holdings, ZBH, 115.23, 117.96, 115.23, 117.7, 1.77, 1.53, 741523, 133.49, 108.03, 0.96, 0.82, 13.06, -2.46, NYSE,2018-02-15,13:59:41
Accelerate Diagnostics, AXDX, 22.6, 23.55, 22.5, 23.25, 0.35, 1.53, 414374, 30.45, 16.75, 0.0, 0.0, 0.0, -11.26, NASDAQ Capital,2018-02-15,13:59:41
Forward Industries, FORD, 1.92, 2.03, 1.92, 1.99, 0.03, 1.53, 144403, 4.45, 1.02, 0.0, 0.0, 31.74, 61.79, NASDAQ Capital,2018-02-15,13:59:41
ShotSpotter, SSTI, 16.88, 17.49, 16.4, 17.28, 0.26, 1.53, 31359, 20.15, 9.33, 0.0, 0.0, 0.0, 22.99, NASDAQ Capital,2018-02-15,13:59:41
Central Garden&Pet Cl A, CENTA, 36.66, 37.76, 36.56, 37.5, 0.56, 1.52, 213888, 41.34, 28.12, 0.0, 0.0, 20.05, -0.56, NASDAQ Global,2018-02-15,13:59:41
Cogent Communications Holdings, CCOI, 42.5, 43.55, 42.17, 43.55, 0.65, 1.52, 233992, 54.85, 37.85, 1.92, 4.41, 120.97, -3.86, NASDAQ Global,2018-02-15,13:59:41
Cutera, CUTR, 45.8, 46.95, 44.9, 46.65, 0.7, 1.52, 157632, 52.9, 18.5, 0.0, 0.0, 59.81, 2.87, NASDAQ Global,2018-02-15,13:59:41
Kona Grill, KONA, 1.65, 1.75, 1.65, 1.68, 0.03, 1.52, 8678, 8.75, 1.5, 0.0, 0.0, 0.0, -4.29, NASDAQ Global,2018-02-15,13:59:41
Superior Uniform Group, SGC, 24.04, 24.77, 24.04, 24.7, 0.37, 1.52, 9824, 28.85, 16.67, 0.38, 1.54, 20.27, -7.53, NASDAQ Global,2018-02-15,13:59:41
Atento, ATTO, 9.75, 10.0, 9.4, 10.0, 0.15, 1.52, 203792, 12.9, 7.7, 0.0, 0.0, 35.21, -1.48, NYSE,2018-02-15,13:59:41
OM Asset Management, OMAM, 15.62, 16.04, 15.35, 16.01, 0.24, 1.52, 821212, 18.62, 13.2, 0.36, 2.25, 0.0, -4.42, NYSE,2018-02-15,13:59:41
Telecom Italia ADR, TI, 8.51, 9.05, 8.5, 8.7, 0.13, 1.52, 151459, 10.53, 7.5, 0.26, 2.99, 0.0, 0.81, NYSE,2018-02-15,13:59:41
Cleveland BioLabs, CBLI, 3.57, 3.57, 3.27, 3.35, 0.05, 1.52, 2369, 5.55, 1.35, 0.0, 0.0, 0.0, -16.46, NASDAQ Capital,2018-02-15,13:59:41
Allot Communications, ALLT, 5.31, 5.48, 5.29, 5.38, 0.08, 1.51, 147565, 6.09, 4.54, 0.0, 0.0, 0.0, 0.94, NASDAQ Global,2018-02-15,13:59:41
Golden Entertainment, GDEN, 28.4, 29.16, 28.19, 28.91, 0.43, 1.51, 144621, 34.75, 11.12, 0.0, 0.0, 26.28, -11.45, NASDAQ Global,2018-02-15,13:59:41
K2M Group Holdings, KTWO, 18.36, 18.88, 18.36, 18.82, 0.28, 1.51, 138978, 25.99, 16.44, 0.0, 0.0, 0.0, 4.56, NASDAQ Global,2018-02-15,13:59:41
WisdomTree Investments, WETF, 9.8, 10.09, 9.77, 10.06, 0.15, 1.51, 2034926, 13.41, 7.87, 0.12, 1.19, 50.3, -19.84, NASDAQ Global,2018-02-15,13:59:41
Flagstar Bancorp, FBC, 35.05, 35.72, 35.05, 35.71, 0.53, 1.51, 100985, 40.06, 26.3, 0.0, 0.0, 33.46, -4.57, NYSE,2018-02-15,13:59:41
One Stop Systems, OSS, 4.83, 4.95, 4.7, 4.77, 0.07, 1.51, 16567, 6.0, 4.45, 0.0, 0.0, 0.0, -2.16, NASDAQ Capital,2018-02-15,13:59:41
Cracker Barrel Old Country Store, CBRL, 166.83, 170.69, 166.53, 170.19, 2.51, 1.5, 312699, 179.12, 141.75, 4.8, 2.82, 20.53, 7.11, NASDAQ Global,2018-02-15,13:59:41
CyberArk Software, CYBR, 44.91, 45.49, 44.14, 45.35, 0.67, 1.5, 784582, 55.63, 39.34, 0.0, 0.0, 71.98, 9.57, NASDAQ Global,2018-02-15,13:59:41
Kirkland's, KIRK, 10.54, 10.87, 10.52, 10.81, 0.16, 1.5, 45198, 13.42, 8.17, 0.0, 0.0, 25.74, -9.65, NASDAQ Global,2018-02-15,13:59:41
United Community Financial, UCFC, 9.29, 9.48, 9.29, 9.47, 0.14, 1.5, 54003, 10.23, 7.81, 0.24, 2.53, 22.02, 3.72, NASDAQ Global,2018-02-15,13:59:41
AU Optronics ADR, AUO, 4.64, 4.75, 4.62, 4.74, 0.07, 1.5, 513636, 5.35, 3.62, 0.18, 3.89, 4.45, 13.94, NYSE,2018-02-15,13:59:41
Banco Bilbao Vizcaya Argentaria ADR, BBVA, 8.55, 8.8, 8.54, 8.8, 0.13, 1.5, 3271532, 9.54, 6.39, 0.42, 4.82, 12.66, 3.53, NYSE,2018-02-15,13:59:41
Chubb, CB, 144.5, 147.36, 143.8, 147.29, 2.17, 1.5, 1949992, 157.5, 133.52, 2.84, 1.93, 17.96, 0.79, NYSE,2018-02-15,13:59:41
Pzena Investment Management, PZN, 10.51, 11.09, 10.51, 10.81, 0.16, 1.5, 95915, 13.15, 8.25, 0.12, 1.11, 28.45, 1.31, NYSE,2018-02-15,13:59:41
Vonage Holdings, VG, 10.63, 10.87, 10.61, 10.86, 0.16, 1.5, 2244610, 11.32, 5.74, 0.0, 0.0, 135.75, 6.78, NYSE,2018-02-15,13:59:41
Achieve Life Sciences, ACHV, 1.37, 1.53, 1.36, 1.42, 0.02, 1.5, 217710, 7.15, 1.15, 0.0, 0.0, 0.0, 5.78, NASDAQ Capital,2018-02-15,13:59:41
CVD Equipment, CVV, 9.29, 9.66, 9.29, 9.5, 0.14, 1.5, 11652, 13.5, 9.0, 0.0, 0.0, 13.57, -18.24, NASDAQ Capital,2018-02-15,13:59:41
Reliv International, RELV, 5.38, 5.79, 5.38, 5.43, 0.08, 1.5, 3310, 13.77, 3.72, 0.0, 0.0, 0.0, 13.84, NASDAQ Capital,2018-02-15,13:59:41
SPAR Group, SGRP, 1.32, 1.36, 1.29, 1.35, 0.02, 1.5, 34057, 3.75, 0.87, 0.0, 0.0, 56.02, 9.76, NASDAQ Capital,2018-02-15,13:59:41
1st Source, SRCE, 49.21, 50.45, 49.21, 50.33, 0.74, 1.49, 28737, 54.0, 43.58, 0.88, 1.75, 19.28, 1.78, NASDAQ Global,2018-02-15,13:59:41
2U, TWOU, 71.87, 74.31, 71.75, 73.74, 1.08, 1.49, 331280, 76.5, 33.9, 0.0, 0.0, 0.0, 14.31, NASDAQ Global,2018-02-15,13:59:41
Finish Line Cl A, FINL, 10.33, 10.68, 10.27, 10.57, 0.16, 1.49, 934311, 18.2, 6.9, 0.46, 4.35, 19.74, -27.25, NASDAQ Global,2018-02-15,13:59:41
First Internet Bancorp, INBK, 36.6, 37.5, 36.6, 37.35, 0.55, 1.49, 25389, 42.4, 25.48, 0.24, 0.64, 17.29, -2.1, NASDAQ Global,2018-02-15,13:59:41
Investors Bancorp, ISBC, 13.33, 13.61, 13.3, 13.59, 0.2, 1.49, 2594266, 15.11, 12.48, 0.36, 2.65, 30.89, -2.09, NASDAQ Global,2018-02-15,13:59:41
Lakeland Financial, LKFN, 46.02, 47.14, 46.02, 47.0, 0.69, 1.49, 62212, 52.43, 39.68, 0.88, 1.87, 20.98, -3.07, NASDAQ Global,2018-02-15,13:59:41
Advanced Semiconductor Engineering ADR, ASX, 6.7, 6.84, 6.65, 6.82, 0.1, 1.49, 677855, 7.52, 5.86, 0.23, 3.35, 15.93, 5.25, NYSE,2018-02-15,13:59:41
Assurant, AIZ, 87.91, 89.73, 87.7, 89.64, 1.32, 1.49, 304419, 106.98, 84.98, 2.24, 2.5, 9.53, -11.11, NYSE,2018-02-15,13:59:41
Cotiviti Holdings, COTV, 32.09, 33.05, 32.09, 32.79, 0.48, 1.49, 388762, 45.97, 30.84, 0.0, 0.0, 33.8, 1.8, NYSE,2018-02-15,13:59:41
Redwood Trust, RWT, 14.72, 15.02, 14.72, 15.02, 0.22, 1.49, 299882, 17.45, 14.29, 1.12, 7.46, 9.45, 1.35, NYSE,2018-02-15,13:59:41
Tyson Foods Cl A, TSN, 74.59, 76.17, 74.36, 75.84, 1.11, 1.49, 2161844, 84.65, 57.2, 1.2, 1.58, 9.83, -6.45, NYSE,2018-02-15,13:59:41
Pluristem Therapeutics, PSTI, 1.37, 1.37, 1.32, 1.36, 0.02, 1.49, 130146, 2.12, 1.06, 0.0, 0.0, 0.0, -1.45, NASDAQ Capital,2018-02-15,13:59:41
American National Insurance, ANAT, 117.02, 121.0, 116.32, 119.65, 1.75, 1.48, 7710, 134.03, 110.43, 3.28, 2.74, 15.44, -6.71, NASDAQ Global,2018-02-15,13:59:41
Blue Hills Bancorp, BHBK, 20.15, 20.63, 20.15, 20.6, 0.3, 1.48, 90580, 22.05, 16.4, 0.6, 2.91, 30.29, 2.49, NASDAQ Global,2018-02-15,13:59:41
Brightcove, BCOV, 6.7, 6.9, 6.7, 6.85, 0.1, 1.48, 112096, 9.3, 5.4, 0.0, 0.0, 0.0, -3.52, NASDAQ Global,2018-02-15,13:59:41
Computer Programs&Systems, CPSI, 30.1, 30.9, 29.8, 30.8, 0.45, 1.48, 73352, 36.15, 25.4, 0.4, 1.3, 0.0, 2.5, NASDAQ Global,2018-02-15,13:59:41
Credicorp, BAP, 216.48, 221.06, 215.96, 220.23, 3.21, 1.48, 136978, 237.99, 150.71, 4.84, 2.2, 13.97, 6.17, NYSE,2018-02-15,13:59:41
Encompass Health, EHC, 50.86, 52.3, 50.73, 52.01, 0.76, 1.48, 462622, 54.13, 40.86, 1.0, 1.92, 18.91, 5.26, NYSE,2018-02-15,13:59:41
EnerSys, ENS, 70.29, 72.09, 69.95, 71.97, 1.05, 1.48, 276567, 84.74, 61.33, 0.7, 0.97, 32.13, 3.36, NYSE,2018-02-15,13:59:41
AutoWeb, AUTO, 7.48, 7.7, 7.43, 7.52, 0.11, 1.48, 20240, 14.79, 6.63, 0.0, 0.0, 44.24, -16.54, NASDAQ Capital,2018-02-15,13:59:41
Canadian Imperial Bank of Commerce, CM, 90.7, 92.63, 90.14, 92.4, 1.34, 1.47, 404604, 100.01, 77.2, 4.07, 4.41, 10.74, -5.14, NYSE,2018-02-15,13:59:41
Enzo Biochem, ENZ, 6.75, 6.96, 6.75, 6.9, 0.1, 1.47, 106177, 12.04, 6.42, 0.0, 0.0, 0.0, -15.34, NYSE,2018-02-15,13:59:41
Intrepid Potash, IPI, 3.36, 3.52, 3.36, 3.46, 0.05, 1.47, 585626, 5.12, 1.24, 0.0, 0.0, 0.0, -27.31, NYSE,2018-02-15,13:59:41
AMAG Pharmaceuticals, AMAG, 13.45, 14.1, 13.3, 13.9, 0.2, 1.46, 1017770, 25.2, 11.93, 0.0, 0.0, 0.0, 4.91, NASDAQ Global,2018-02-15,13:59:41
CDW, CDW, 69.1, 70.42, 68.86, 70.38, 1.01, 1.46, 1017734, 76.73, 55.8, 0.84, 1.19, 21.14, 1.28, NASDAQ Global,2018-02-15,13:59:41
First Citizens Bancshares Cl A, FCNCA, 421.16, 431.77, 421.16, 430.97, 6.22, 1.46, 11113, 459.27, 319.4, 1.4, 0.32, 0.0, 6.94, NASDAQ Global,2018-02-15,13:59:41
Inovio Pharmaceuticals, INO, 4.11, 4.21, 4.06, 4.18, 0.06, 1.46, 1100018, 9.86, 3.76, 0.0, 0.0, 0.0, 1.21, NASDAQ Global,2018-02-15,13:59:41
Lamar Advertising Cl A, LAMR, 66.68, 68.27, 66.27, 68.03, 0.98, 1.46, 831438, 79.17, 62.45, 3.32, 4.88, 21.52, -8.36, NASDAQ Global,2018-02-15,13:59:41
Laureate Education Cl A, LAUR, 12.82, 13.2, 12.82, 13.17, 0.19, 1.46, 420072, 18.96, 10.46, 0.0, 0.0, 0.0, -2.88, NASDAQ Global,2018-02-15,13:59:41
Harley-Davidson, HOG, 47.0, 48.44, 46.92, 47.94, 0.69, 1.46, 3196298, 63.4, 44.52, 1.48, 3.09, 16.09, -5.78, NYSE,2018-02-15,13:59:41
Oshkosh, OSK, 84.9, 86.88, 84.58, 86.62, 1.25, 1.46, 789105, 100.26, 61.74, 0.96, 1.11, 20.43, -4.7, NYSE,2018-02-15,13:59:41
Raytheon, RTN, 208.59, 212.91, 208.21, 212.58, 3.05, 1.46, 1842421, 213.45, 148.65, 3.19, 1.5, 30.64, 13.16, NYSE,2018-02-15,13:59:41
Suncor Energy, SU, 33.08, 34.16, 32.9, 33.99, 0.49, 1.46, 4093583, 38.39, 27.96, 1.15, 3.38, 16.27, -7.43, NYSE,2018-02-15,13:59:41
Travelers Cos., TRV, 137.63, 140.88, 137.63, 140.6, 2.02, 1.46, 1869600, 150.55, 113.76, 2.88, 2.05, 19.19, 3.66, NYSE,2018-02-15,13:59:41
Weis Markets, WMK, 37.4, 38.48, 37.4, 38.14, 0.55, 1.46, 52573, 66.25, 31.26, 1.2, 3.15, 13.5, -7.85, NYSE,2018-02-15,13:59:41
Netlist, NLST, 0.29, 0.29, 0.28, 0.29, 0.0, 1.46, 971893, 1.4, 0.25, 0.0, 0.0, 0.0, -7.28, NASDAQ Capital,2018-02-15,13:59:41
Valeritas Holdings, VLRX, 3.07, 3.36, 3.05, 3.11, 0.04, 1.46, 2364, 32.0, 2.0, 0.0, 0.0, 0.0, 9.13, NASDAQ Capital,2018-02-15,13:59:41
AcelRx Pharmaceuticals, ACRX, 1.75, 1.8, 1.75, 1.75, 0.02, 1.45, 219639, 5.75, 1.55, 0.0, 0.0, 0.0, -13.58, NASDAQ Global,2018-02-15,13:59:41
Capella Education, CPLA, 78.5, 81.0, 78.5, 80.4, 1.15, 1.45, 27772, 99.25, 65.15, 1.72, 2.14, 22.67, 3.88, NASDAQ Global,2018-02-15,13:59:41
DAVIDsTEA, DTEA, 3.4, 3.6, 3.4, 3.5, 0.05, 1.45, 3503, 7.95, 3.4, 0.0, 0.0, 0.0, -10.26, NASDAQ Global,2018-02-15,13:59:41
Houston Wire&Cable, HWCC, 6.8, 7.1, 6.8, 7.0, 0.1, 1.45, 10524, 7.5, 4.7, 0.12, 1.71, 0.0, -2.78, NASDAQ Global,2018-02-15,13:59:41
Microsemi, MSCC, 58.45, 60.15, 58.25, 60.03, 0.86, 1.45, 1228916, 65.65, 46.09, 0.0, 0.0, 34.5, 16.22, NASDAQ Global,2018-02-15,13:59:41
Nicholas Financial, NICK, 9.17, 9.17, 9.02, 9.1, 0.13, 1.45, 9232, 11.45, 7.59, 0.48, 5.27, 0.0, 3.41, NASDAQ Global,2018-02-15,13:59:41
Discover Financial Services, DFS, 76.26, 77.74, 76.13, 77.61, 1.11, 1.45, 1782751, 81.93, 57.5, 1.4, 1.8, 14.35, 0.9, NYSE,2018-02-15,13:59:41
Kroger, KR, 27.85, 28.67, 27.77, 28.4, 0.4, 1.45, 8593346, 34.75, 19.69, 0.5, 1.76, 16.85, 3.46, NYSE,2018-02-15,13:59:41
Nortech Systems, NSYS, 3.53, 3.54, 3.42, 3.49, 0.05, 1.45, 3010, 6.24, 3.13, 0.0, 0.0, 87.25, -9.59, NASDAQ Capital,2018-02-15,13:59:41
Nutrisystem, NTRI, 41.4, 42.45, 40.95, 42.15, 0.6, 1.44, 282289, 67.95, 34.4, 0.7, 1.66, 23.03, -19.87, NASDAQ Global,2018-02-15,13:59:41
Paccar, PCAR, 67.5, 69.34, 67.37, 69.12, 0.98, 1.44, 1584590, 79.69, 61.93, 1.0, 1.45, 14.55, -2.76, NASDAQ Global,2018-02-15,13:59:41
Patterson, PDCO, 31.01, 31.73, 31.01, 31.66, 0.45, 1.44, 1260939, 48.3, 28.77, 1.04, 3.28, 18.96, -12.37, NASDAQ Global,2018-02-15,13:59:41
United Financial Bancorp, UBNK, 15.88, 16.49, 15.88, 16.23, 0.23, 1.44, 107686, 19.35, 15.6, 0.48, 2.96, 15.03, -7.99, NASDAQ Global,2018-02-15,13:59:41
Wingstop, WING, 45.03, 46.09, 45.03, 45.91, 0.65, 1.44, 387782, 49.69, 24.74, 0.28, 0.61, 63.76, 17.78, NASDAQ Global,2018-02-15,13:59:41
Costamare, CMRE, 6.2, 6.35, 6.18, 6.35, 0.09, 1.44, 260228, 8.18, 5.45, 0.4, 6.3, 11.85, 10.05, NYSE,2018-02-15,13:59:41
M.D.C. Holdings, MDC, 29.52, 30.43, 29.47, 30.27, 0.43, 1.44, 871043, 35.18, 26.04, 1.2, 3.96, 12.13, -5.05, NYSE,2018-02-15,13:59:41
Rockwell Automation, ROK, 183.44, 187.97, 183.44, 187.09, 2.65, 1.44, 803760, 210.72, 148.31, 3.34, 1.79, 65.65, -4.72, NYSE,2018-02-15,13:59:41
Santander Consumer USA Holdings, SC, 16.64, 16.97, 16.58, 16.92, 0.24, 1.44, 1807983, 19.02, 11.12, 0.2, 1.18, 5.13, -9.13, NYSE,2018-02-15,13:59:41
