Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
American Homes 4 Rent Cl A, AMH, 19.21, 19.5, 19.15, 19.47, 0.29, 1.51, 2010131, 23.98, 18.39, 0.2, 1.03, 0.0, -10.85, NYSE,2018-02-16,15:49:22
Ametek, AME, 75.35, 75.87, 74.55, 75.84, 1.13, 1.51, 998378, 78.51, 52.42, 0.56, 0.74, 25.8, 4.65, NYSE,2018-02-16,15:49:22
New York REIT, NYRT, 2.0, 2.03, 1.99, 2.02, 0.03, 1.51, 1030876, 10.03, 1.93, 0.0, 0.0, 0.0, -48.6, NYSE,2018-02-16,15:49:22
Quintana Energy Services, QES, 9.31, 9.47, 9.21, 9.4, 0.14, 1.51, 225816, 9.47, 8.54, 0.0, 0.0, 0.0, 4.44, NYSE,2018-02-16,15:49:22
Welbilt, WBT, 21.42, 21.67, 21.22, 21.58, 0.32, 1.51, 440550, 23.77, 17.98, 0.0, 0.0, 33.99, -8.21, NYSE,2018-02-16,15:49:22
ACADIA Pharmaceuticals, ACAD, 31.0, 31.2, 30.5, 31.06, 0.46, 1.5, 825467, 41.2, 25.06, 0.0, 0.0, 0.0, 3.16, NASDAQ Global,2018-02-16,15:49:22
CarGurus Cl A, CARG, 31.54, 32.06, 30.81, 31.7, 0.47, 1.5, 80935, 36.81, 25.85, 0.0, 0.0, 0.0, 5.74, NASDAQ Global,2018-02-16,15:49:22
China Internet Nationwide Financial Services, CIFS, 44.99, 44.99, 44.19, 44.77, 0.66, 1.5, 56706, 66.1, 10.81, 0.0, 0.0, 0.0, 6.72, NASDAQ Global,2018-02-16,15:49:22
Fate Therapeutics, FATE, 8.08, 8.15, 7.81, 8.11, 0.12, 1.5, 263694, 9.78, 2.52, 0.0, 0.0, 0.0, 32.73, NASDAQ Global,2018-02-16,15:49:22
Grifols ADR, GRFS, 22.92, 23.03, 22.64, 22.99, 0.34, 1.5, 361993, 25.18, 17.18, 0.43, 1.85, 25.13, 0.31, NASDAQ Global,2018-02-16,15:49:22
National Instruments, NATI, 49.0, 49.54, 48.71, 49.54, 0.73, 1.5, 455513, 50.61, 31.39, 0.92, 1.86, 127.03, 19.0, NASDAQ Global,2018-02-16,15:49:22
Reata Pharmaceuticals Cl A, RETA, 27.0, 27.61, 26.37, 27.09, 0.4, 1.5, 197857, 40.88, 19.48, 0.0, 0.0, 0.0, -4.34, NASDAQ Global,2018-02-16,15:49:22
Take-Two Interactive Software, TTWO, 107.59, 108.85, 105.65, 108.16, 1.6, 1.5, 2476597, 129.25, 56.5, 0.0, 0.0, 66.36, -1.48, NASDAQ Global,2018-02-16,15:49:22
BHP Billiton ADR, BBL, 45.29, 45.43, 44.63, 45.3, 0.67, 1.5, 1660840, 45.43, 28.73, 1.72, 3.8, 20.52, 12.41, NYSE,2018-02-16,15:49:22
Novo Nordisk ADR, NVO, 51.37, 51.65, 50.98, 51.56, 0.76, 1.5, 1070490, 58.37, 32.89, 0.81, 1.57, 21.91, -3.93, NYSE,2018-02-16,15:49:22
Textron, TXT, 59.08, 59.86, 58.9, 59.68, 0.88, 1.5, 1769440, 62.19, 45.0, 0.08, 0.13, 52.35, 5.46, NYSE,2018-02-16,15:49:22
Walmart, WMT, 102.55, 103.64, 101.83, 103.23, 1.53, 1.5, 7152015, 109.98, 68.61, 2.04, 1.98, 27.45, 4.54, NYSE,2018-02-16,15:49:22
Bar Harbor Bankshares, BHB, 28.17, 28.46, 27.87, 28.4, 0.42, 1.5, 23849, 33.41, 25.09, 0.75, 2.63, 16.71, 5.15, NYSE American,2018-02-16,15:49:22
American Outdoor Brands, AOBC, 11.19, 11.22, 10.47, 10.9, 0.16, 1.49, 1411186, 24.49, 9.82, 0.0, 0.0, 10.0, -15.11, NASDAQ Global,2018-02-16,15:49:22
Cheesecake Factory, CAKE, 46.68, 47.46, 46.56, 47.06, 0.69, 1.49, 602369, 67.14, 38.34, 1.16, 2.46, 17.37, -2.32, NASDAQ Global,2018-02-16,15:49:22
First Foundation, FFWM, 18.2, 18.46, 18.19, 18.42, 0.27, 1.49, 114961, 19.84, 14.67, 0.0, 0.0, 23.32, -0.65, NASDAQ Global,2018-02-16,15:49:22
Flushing Financial, FFIC, 27.6, 27.6, 27.25, 27.29, 0.4, 1.49, 207431, 31.69, 24.27, 0.72, 2.64, 19.22, -0.76, NASDAQ Global,2018-02-16,15:49:22
Gladstone Commercial, GOOD, 17.38, 17.62, 17.05, 17.41, 0.25, 1.49, 246307, 23.35, 17.05, 1.5, 8.62, 10881.25, -17.33, NASDAQ Global,2018-02-16,15:49:22
MicroStrategy, MSTR, 136.59, 139.14, 135.44, 137.85, 2.02, 1.49, 82040, 197.22, 122.91, 0.0, 0.0, 91.29, 4.99, NASDAQ Global,2018-02-16,15:49:22
TiVo, TIVO, 13.45, 13.65, 13.25, 13.6, 0.2, 1.49, 665482, 21.75, 12.75, 0.72, 5.29, 0.0, -12.82, NASDAQ Global,2018-02-16,15:49:22
Western New England Bancorp, WNEB, 10.1, 10.3, 10.0, 10.2, 0.15, 1.49, 36721, 11.25, 9.3, 0.16, 1.57, 24.88, -6.42, NASDAQ Global,2018-02-16,15:49:22
Entravision Communications, EVC, 6.7, 6.85, 6.58, 6.8, 0.1, 1.49, 606261, 7.9, 5.05, 0.2, 2.94, 3.66, -4.9, NYSE,2018-02-16,15:49:22
NCI Building Systems, NCS, 17.0, 17.05, 16.75, 17.05, 0.25, 1.49, 333075, 21.2, 13.05, 0.0, 0.0, 22.14, -11.66, NYSE,2018-02-16,15:49:22
Dynavax Technologies, DVAX, 16.85, 17.2, 16.65, 17.05, 0.25, 1.49, 640938, 24.45, 3.9, 0.0, 0.0, 0.0, -8.82, NASDAQ Capital,2018-02-16,15:49:22
GSE Systems, GVP, 3.38, 3.45, 3.37, 3.4, 0.05, 1.49, 15346, 3.85, 2.35, 0.0, 0.0, 68.0, 4.62, NYSE American,2018-02-16,15:49:22
Carlyle Group, CG, 24.0, 24.75, 23.8, 24.0, 0.35, 1.48, 1428045, 25.9, 15.45, 1.32, 5.5, 9.96, 4.8, NASDAQ Global,2018-02-16,15:49:22
Fiserv, FISV, 139.1, 140.49, 137.88, 140.45, 2.05, 1.48, 886195, 144.2, 110.44, 0.0, 0.0, 24.22, 7.11, NASDAQ Global,2018-02-16,15:49:22
Hain Celestial Group, HAIN, 34.62, 35.14, 34.2, 34.97, 0.51, 1.48, 1602076, 45.61, 31.01, 0.0, 0.0, 37.08, -17.5, NASDAQ Global,2018-02-16,15:49:22
Lam Research, LRCX, 182.97, 185.78, 179.12, 185.71, 2.7, 1.48, 4062012, 219.7, 113.2, 2.0, 1.08, 20.48, 0.89, NASDAQ Global,2018-02-16,15:49:22
Portola Pharmaceuticals, PTLA, 47.77, 48.48, 47.26, 47.96, 0.7, 1.48, 483511, 67.1, 29.5, 0.0, 0.0, 0.0, -1.48, NASDAQ Global,2018-02-16,15:49:22
Sierra Bancorp, BSRR, 27.2, 27.41, 26.88, 27.35, 0.4, 1.48, 14726, 29.5, 23.1, 0.64, 2.34, 20.11, 2.97, NASDAQ Global,2018-02-16,15:49:22
Bonanza Creek Energy, BCEI, 25.84, 26.36, 25.44, 26.12, 0.38, 1.48, 268779, 238.8, 23.33, 0.0, 0.0, 0.0, -5.33, NYSE,2018-02-16,15:49:22
Donnelley Financial Solutions, DFIN, 20.41, 20.63, 20.39, 20.57, 0.3, 1.48, 128381, 27.08, 18.06, 0.0, 0.0, 20.78, 5.54, NYSE,2018-02-16,15:49:22
Embotelladora Andina S.A. (Series B) ADR, AKOB, 29.49, 30.1, 29.32, 30.08, 0.44, 1.48, 13538, 31.07, 22.27, 0.94, 3.12, 28.31, 2.73, NYSE,2018-02-16,15:49:22
Nexa Resources, NEXA, 19.16, 19.38, 18.75, 19.26, 0.28, 1.48, 339148, 21.61, 15.27, 0.0, 0.0, 0.0, -1.78, NYSE,2018-02-16,15:49:22
Pfizer, PFE, 35.37, 35.73, 35.08, 35.71, 0.52, 1.48, 19221833, 39.43, 31.67, 1.36, 3.81, 10.17, -1.41, NYSE,2018-02-16,15:49:22
Rio Tinto ADR, RIO, 59.04, 59.25, 58.21, 58.9, 0.86, 1.48, 3401346, 59.25, 37.66, 3.59, 6.1, 11.97, 11.28, NYSE,2018-02-16,15:49:22
Sensata Technologies Holding, ST, 53.1, 53.66, 52.66, 53.66, 0.78, 1.48, 485445, 57.4, 38.71, 0.0, 0.0, 22.64, 4.99, NYSE,2018-02-16,15:49:22
SK Telecom ADR, SKM, 25.3, 25.35, 24.97, 25.3, 0.37, 1.48, 254858, 28.97, 21.78, 0.0, 0.0, 7.39, -9.35, NYSE,2018-02-16,15:49:22
Alnylam Pharmaceuticals, ALNY, 120.48, 121.82, 118.17, 121.74, 1.76, 1.47, 641945, 147.63, 45.0, 0.0, 0.0, 0.0, -4.18, NASDAQ Global,2018-02-16,15:49:22
Core-Mark Holding, CORE, 21.27, 21.63, 21.11, 21.42, 0.31, 1.47, 247177, 38.37, 19.81, 0.4, 1.87, 23.85, -32.17, NASDAQ Global,2018-02-16,15:49:22
DHX Media Variable Voting, DHXM, 3.4, 3.55, 3.4, 3.45, 0.05, 1.47, 14554, 6.05, 2.92, 0.06, 1.84, 121.48, -2.82, NASDAQ Global,2018-02-16,15:49:22
Sterling Construction, STRL, 12.38, 12.44, 12.07, 12.42, 0.18, 1.47, 137113, 18.9, 8.42, 0.0, 0.0, 248.4, -23.71, NASDAQ Global,2018-02-16,15:49:22
Albany International Cl A, AIN, 65.1, 65.6, 64.5, 65.55, 0.95, 1.47, 52286, 66.05, 43.45, 0.68, 1.04, 68.28, 6.67, NYSE,2018-02-16,15:49:22
GGP, GGP, 21.84, 22.11, 21.83, 22.08, 0.32, 1.47, 3485049, 25.69, 18.83, 0.88, 3.99, 32.47, -5.6, NYSE,2018-02-16,15:49:22
Stryker, SYK, 157.41, 158.59, 156.13, 158.54, 2.3, 1.47, 1066386, 170.0, 124.89, 1.88, 1.19, 59.27, 2.39, NYSE,2018-02-16,15:49:22
Travelport Worldwide, TVPT, 12.94, 13.1, 12.88, 13.08, 0.19, 1.47, 1831194, 16.17, 11.38, 0.3, 2.29, 18.17, 0.08, NYSE,2018-02-16,15:49:22
Clean Diesel Technologies, CDTI, 1.39, 1.39, 1.33, 1.38, 0.02, 1.47, 106416, 3.72, 1.19, 0.0, 0.0, 0.0, -12.1, NASDAQ Capital,2018-02-16,15:49:22
Pluristem Therapeutics, PSTI, 1.38, 1.38, 1.33, 1.38, 0.02, 1.47, 70326, 2.12, 1.06, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-02-16,15:49:22
Atlas Air Worldwide Holdings, AAWW, 55.2, 55.6, 54.65, 55.55, 0.8, 1.46, 250033, 68.7, 45.45, 0.0, 0.0, 53.41, -5.29, NASDAQ Global,2018-02-16,15:49:22
Old Second Bancorp, OSBC, 13.75, 14.0, 13.6, 13.9, 0.2, 1.46, 49225, 15.0, 10.1, 0.04, 0.29, 26.73, 1.83, NASDAQ Global,2018-02-16,15:49:22
Seattle Genetics, SGEN, 54.53, 55.18, 53.6, 54.85, 0.79, 1.46, 783123, 71.31, 45.31, 0.0, 0.0, 0.0, 2.52, NASDAQ Global,2018-02-16,15:49:22
United Security Bancshares (California), UBFO, 10.3, 10.45, 10.3, 10.45, 0.15, 1.46, 16851, 11.65, 6.81, 0.28, 2.68, 20.53, -5.0, NASDAQ Global,2018-02-16,15:49:22
Zebra Technologies Cl A, ZBRA, 119.66, 120.62, 118.25, 120.54, 1.74, 1.46, 281179, 126.49, 84.32, 0.0, 0.0, 213.57, 16.13, NASDAQ Global,2018-02-16,15:49:22
CSS Industries, CSS, 19.48, 19.64, 19.07, 19.41, 0.28, 1.46, 64014, 30.29, 19.04, 0.8, 4.12, 0.0, -30.26, NYSE,2018-02-16,15:49:22
EPR Properties, EPR, 56.48, 57.39, 56.28, 57.11, 0.82, 1.46, 505769, 77.7, 54.95, 4.32, 7.56, 17.0, -12.76, NYSE,2018-02-16,15:49:22
Hillenbrand, HI, 45.05, 45.3, 44.6, 45.3, 0.65, 1.46, 196826, 46.5, 34.65, 0.83, 1.83, 23.66, 1.34, NYSE,2018-02-16,15:49:22
Jernigan Capital, JCAP, 17.21, 17.39, 17.04, 17.35, 0.25, 1.46, 73404, 24.89, 15.9, 1.4, 8.07, 11.88, -8.73, NYSE,2018-02-16,15:49:22
Rite Aid, RAD, 2.07, 2.1, 2.03, 2.08, 0.03, 1.46, 8518874, 6.15, 1.38, 0.0, 0.0, 0.0, 5.58, NYSE,2018-02-16,15:49:22
WideOpenWest, WOW, 10.35, 10.44, 10.28, 10.41, 0.15, 1.46, 308480, 18.83, 8.64, 0.0, 0.0, 0.0, -1.51, NYSE,2018-02-16,15:49:22
Vasco Data Security International, VDSI, 13.8, 13.9, 13.55, 13.9, 0.2, 1.46, 82720, 15.0, 11.05, 0.0, 0.0, 65.32, 0.0, NASDAQ Capital,2018-02-16,15:49:22
A-Mark Precious Metals, AMRK, 11.06, 11.26, 10.93, 11.16, 0.16, 1.45, 11266, 21.32, 10.39, 0.32, 2.87, 30.16, -23.82, NASDAQ Global,2018-02-16,15:49:22
Astronics, ATRO, 41.84, 42.85, 41.41, 42.03, 0.6, 1.45, 107326, 49.45, 23.95, 0.0, 0.0, 35.62, 1.35, NASDAQ Global,2018-02-16,15:49:22
Digi International, DGII, 10.4, 10.7, 10.35, 10.5, 0.15, 1.45, 58378, 13.35, 8.5, 0.0, 0.0, 116.67, 9.95, NASDAQ Global,2018-02-16,15:49:22
First Business Financial Services, FBIZ, 24.32, 24.48, 24.3, 24.46, 0.35, 1.45, 25825, 28.43, 20.57, 0.56, 2.29, 17.75, 10.58, NASDAQ Global,2018-02-16,15:49:22
NIC, EGOV, 13.8, 14.2, 13.75, 14.0, 0.2, 1.45, 499983, 22.4, 12.65, 0.32, 2.29, 18.18, -15.66, NASDAQ Global,2018-02-16,15:49:22
OncoMed Pharmaceuticals, OMED, 2.08, 2.15, 2.0, 2.1, 0.03, 1.45, 107457, 10.89, 1.74, 0.0, 0.0, 0.0, -48.78, NASDAQ Global,2018-02-16,15:49:22
Western Digital, WDC, 83.87, 84.62, 82.96, 84.54, 1.21, 1.45, 3062261, 95.77, 71.38, 2.0, 2.37, 69.87, 6.3, NASDAQ Global,2018-02-16,15:49:22
Altice USA Cl A, ATUS, 20.11, 20.38, 19.73, 20.26, 0.29, 1.45, 994426, 35.29, 17.8, 0.0, 0.0, 0.0, -4.57, NYSE,2018-02-16,15:49:22
Dominion Energy, D, 74.48, 75.42, 74.19, 75.42, 1.08, 1.45, 2915900, 85.3, 72.4, 3.34, 4.43, 15.34, -6.96, NYSE,2018-02-16,15:49:22
Systemax, SYX, 30.35, 30.82, 30.2, 30.76, 0.44, 1.45, 41870, 34.91, 7.05, 0.4, 1.3, 280.4, -7.54, NYSE,2018-02-16,15:49:22
USANA Health Sciences, USNA, 76.0, 77.35, 75.65, 76.85, 1.1, 1.45, 114161, 79.0, 52.55, 0.0, 0.0, 30.5, 3.78, NYSE,2018-02-16,15:49:22
Yelp, YELP, 41.75, 42.0, 40.45, 41.97, 0.6, 1.45, 1255407, 48.4, 26.93, 0.0, 0.0, 24.4, 0.02, NYSE,2018-02-16,15:49:22
Pareteum, TEUM, 2.12, 2.15, 2.03, 2.1, 0.03, 1.45, 1890089, 3.99, 0.5, 0.0, 0.0, 0.0, 1.45, NYSE American,2018-02-16,15:49:22
American Woodmark, AMWD, 133.15, 134.55, 130.82, 133.8, 1.9, 1.44, 90558, 148.44, 76.7, 0.0, 0.0, 29.6, 2.73, NASDAQ Global,2018-02-16,15:49:22
Amphastar Pharmaceuticals, AMPH, 18.91, 19.08, 18.81, 19.03, 0.27, 1.44, 129376, 19.95, 12.05, 0.0, 0.0, 5286.11, -1.09, NASDAQ Global,2018-02-16,15:49:22
Axcelis Technologies, ACLS, 24.5, 24.89, 23.75, 24.7, 0.35, 1.44, 302233, 37.05, 14.6, 0.0, 0.0, 6.6, -13.94, NASDAQ Global,2018-02-16,15:49:22
Federated National Holding, FNHC, 14.76, 15.02, 14.7, 14.81, 0.21, 1.44, 32712, 21.19, 9.78, 0.32, 2.16, 0.0, -10.62, NASDAQ Global,2018-02-16,15:49:22
Air Products&Chemicals, APD, 162.01, 164.04, 160.0, 163.6, 2.33, 1.44, 1070050, 175.17, 133.63, 4.4, 2.69, 35.19, -0.29, NYSE,2018-02-16,15:49:22
City Office REIT, CIO, 10.52, 10.64, 10.42, 10.59, 0.15, 1.44, 156778, 13.93, 10.15, 0.94, 8.88, 0.0, -18.6, NYSE,2018-02-16,15:49:22
Delta Air Lines, DAL, 52.57, 53.16, 51.98, 52.95, 0.75, 1.44, 4818631, 60.79, 43.81, 1.22, 2.3, 10.73, -5.45, NYSE,2018-02-16,15:49:22
National Bank Holdings, NBHC, 33.37, 33.72, 33.25, 33.71, 0.48, 1.44, 138012, 37.08, 30.1, 0.36, 1.07, 64.83, 3.95, NYSE,2018-02-16,15:49:22
Prologis, PLD, 60.76, 61.44, 60.34, 61.41, 0.87, 1.44, 2985962, 67.53, 48.8, 1.76, 2.87, 20.04, -4.81, NYSE,2018-02-16,15:49:22
National Bankshares, NKSH, 38.4, 38.65, 38.0, 38.65, 0.55, 1.44, 3012, 47.7, 36.05, 1.22, 3.16, 18.67, -14.96, NASDAQ Capital,2018-02-16,15:49:22
Encore Capital Group, ECPG, 42.3, 42.65, 41.45, 42.55, 0.6, 1.43, 232475, 52.0, 28.95, 0.0, 0.0, 12.14, 1.07, NASDAQ Global,2018-02-16,15:49:22
Houston Wire&Cable, HWCC, 7.2, 7.25, 7.0, 7.1, 0.1, 1.43, 4759, 7.5, 4.7, 0.12, 1.69, 0.0, -1.39, NASDAQ Global,2018-02-16,15:49:22
Jamba, JMBA, 9.1, 9.25, 9.01, 9.19, 0.13, 1.43, 75848, 10.44, 6.71, 0.0, 0.0, 0.0, 14.02, NASDAQ Global,2018-02-16,15:49:22
NxStage Medical, NXTM, 23.24, 23.81, 23.18, 23.47, 0.33, 1.43, 463166, 30.8, 20.45, 0.0, 0.0, 0.0, -3.14, NASDAQ Global,2018-02-16,15:49:22
Riverview Bancorp, RVSB, 9.13, 9.21, 9.07, 9.2, 0.13, 1.43, 37146, 9.67, 6.46, 0.12, 1.3, 21.9, 6.11, NASDAQ Global,2018-02-16,15:49:22
Basic Energy Services, BAS, 18.32, 18.75, 17.82, 18.43, 0.26, 1.43, 379254, 42.79, 14.03, 0.0, 0.0, 47.9, -21.47, NYSE,2018-02-16,15:49:22
Danaher, DHR, 96.99, 97.78, 96.38, 97.47, 1.37, 1.43, 1785165, 104.82, 78.97, 0.56, 0.57, 27.61, 5.01, NYSE,2018-02-16,15:49:22
Edison International, EIX, 59.73, 60.12, 59.19, 60.09, 0.85, 1.43, 2659203, 83.38, 57.63, 2.42, 4.03, 13.58, -4.98, NYSE,2018-02-16,15:49:22
Global Net Lease, GNL, 16.2, 16.44, 16.15, 16.36, 0.23, 1.43, 355723, 25.25, 15.78, 2.13, 13.02, 33.39, -20.51, NYSE,2018-02-16,15:49:22
Trinseo, TSE, 81.0, 81.35, 79.7, 81.35, 1.15, 1.43, 302957, 85.35, 57.7, 1.44, 1.77, 12.73, 12.05, NYSE,2018-02-16,15:49:22
Lifevantage, LFVN, 4.19, 4.29, 4.06, 4.25, 0.06, 1.43, 54899, 6.97, 2.86, 0.0, 0.0, 45.07, -10.71, NASDAQ Capital,2018-02-16,15:49:22
CareTrust REIT, CTRE, 14.87, 15.14, 14.75, 14.97, 0.21, 1.42, 438693, 19.86, 14.3, 0.74, 4.94, 31.85, -10.68, NASDAQ Global,2018-02-16,15:49:22
Cree, CREE, 36.43, 36.56, 35.3, 36.5, 0.51, 1.42, 1095459, 40.24, 20.5, 0.0, 0.0, 0.0, -1.72, NASDAQ Global,2018-02-16,15:49:22
First Bancshares, FBMS, 31.65, 32.3, 31.65, 32.15, 0.45, 1.42, 30514, 35.1, 26.05, 0.2, 0.62, 28.71, -5.99, NASDAQ Global,2018-02-16,15:49:22
Alexander&Baldwin, ALEX, 22.61, 22.96, 22.43, 22.85, 0.32, 1.42, 504806, 46.96, 21.78, 0.0, 0.0, 92.17, -17.63, NYSE,2018-02-16,15:49:22
IDEX, IEX, 136.0, 137.03, 134.73, 136.96, 1.92, 1.42, 179900, 148.32, 89.69, 1.48, 1.08, 31.41, 3.78, NYSE,2018-02-16,15:49:22
Liberty Property Trust, LPT, 39.61, 40.06, 39.48, 39.91, 0.56, 1.42, 864985, 45.4, 37.21, 1.6, 4.01, 21.92, -7.21, NYSE,2018-02-16,15:49:22
Mobile TeleSystems ADR, MBT, 12.08, 12.25, 11.97, 12.17, 0.17, 1.42, 2530258, 12.3, 7.76, 0.71, 5.85, 14.0, 19.43, NYSE,2018-02-16,15:49:22
Nokia ADR, NOK, 5.74, 5.76, 5.67, 5.73, 0.08, 1.42, 18634042, 6.65, 4.51, 0.19, 3.31, 0.0, 22.96, NYSE,2018-02-16,15:49:22
Quad/Graphics, QUAD, 21.28, 21.48, 20.75, 21.41, 0.3, 1.42, 161249, 29.04, 18.16, 1.2, 5.6, 12.38, -5.27, NYSE,2018-02-16,15:49:22
Wheeler Real Estate Investment Trust, WHLR, 5.31, 5.41, 5.28, 5.34, 0.08, 1.42, 84422, 14.64, 4.75, 1.36, 25.47, 0.0, -46.49, NASDAQ Capital,2018-02-16,15:49:22
Barnwell Industries, BRN, 2.11, 2.2, 2.06, 2.14, 0.03, 1.42, 7928, 2.95, 1.62, 0.0, 0.0, 0.0, 2.88, NYSE American,2018-02-16,15:49:22
Aratana Therapeutics, PETX, 4.3, 4.36, 4.2, 4.32, 0.06, 1.41, 240785, 7.67, 3.91, 0.0, 0.0, 0.0, -17.87, NASDAQ Global,2018-02-16,15:49:22
Atlantica Yield, AY, 19.96, 20.34, 19.88, 20.14, 0.28, 1.41, 381015, 25.99, 19.3, 1.16, 5.76, 72.32, -5.04, NASDAQ Global,2018-02-16,15:49:22
CA, CA, 34.93, 35.36, 34.65, 35.24, 0.49, 1.41, 2080594, 36.56, 30.45, 1.02, 2.89, 35.12, 5.89, NASDAQ Global,2018-02-16,15:49:22
Imperva, IMPV, 46.25, 46.9, 44.95, 46.65, 0.65, 1.41, 399731, 52.4, 37.17, 0.0, 0.0, 68.6, 17.51, NASDAQ Global,2018-02-16,15:49:22
LGI Homes, LGIH, 64.64, 65.52, 62.81, 64.95, 0.9, 1.41, 286890, 79.55, 27.28, 0.0, 0.0, 15.03, -13.43, NASDAQ Global,2018-02-16,15:49:22
Mobile Mini, MINI, 43.65, 43.65, 42.4, 43.3, 0.6, 1.41, 138102, 46.1, 26.7, 1.0, 2.31, 15.75, 25.51, NASDAQ Global,2018-02-16,15:49:22
SunOpta, STKL, 7.15, 7.25, 7.0, 7.2, 0.1, 1.41, 250010, 10.2, 6.0, 0.0, 0.0, 0.0, -7.1, NASDAQ Global,2018-02-16,15:49:22
Tech Data, TECD, 98.95, 99.35, 97.17, 99.03, 1.38, 1.41, 238946, 111.1, 81.42, 0.0, 0.0, 18.86, 1.08, NASDAQ Global,2018-02-16,15:49:22
Par Technology, PAR, 8.5, 8.69, 8.46, 8.62, 0.12, 1.41, 17110, 11.79, 6.25, 0.0, 0.0, 38.31, -7.81, NYSE,2018-02-16,15:49:22
Universal Health Services Cl B, UHS, 117.19, 118.57, 115.22, 118.5, 1.65, 1.41, 544926, 129.74, 95.26, 0.4, 0.34, 16.28, 4.54, NYSE,2018-02-16,15:49:22
Advanced Energy Industries, AEIS, 66.44, 66.84, 64.62, 66.66, 0.92, 1.4, 290716, 95.0, 60.84, 0.0, 0.0, 19.55, -1.22, NASDAQ Global,2018-02-16,15:49:22
CEVA, CEVA, 35.9, 36.4, 35.23, 36.1, 0.5, 1.4, 145691, 51.8, 32.8, 0.0, 0.0, 47.5, -21.78, NASDAQ Global,2018-02-16,15:49:22
Investors Bancorp, ISBC, 13.7, 13.78, 13.6, 13.78, 0.19, 1.4, 2053512, 15.11, 12.48, 0.36, 2.61, 31.32, -0.72, NASDAQ Global,2018-02-16,15:49:22
Alexandria Real Estate Equities, ARE, 120.57, 121.77, 120.16, 121.74, 1.68, 1.4, 555804, 134.37, 106.89, 3.6, 2.96, 77.36, -6.78, NYSE,2018-02-16,15:49:22
Elevate Credit, ELVT, 7.16, 7.32, 7.07, 7.24, 0.1, 1.4, 121726, 9.47, 5.9, 0.0, 0.0, 0.0, -3.85, NYSE,2018-02-16,15:49:22
Equity Commonwealth, EQC, 28.9, 28.96, 28.43, 28.95, 0.4, 1.4, 684409, 32.51, 27.96, 0.0, 0.0, 173.87, -5.11, NYSE,2018-02-16,15:49:22
Grupo Aeroportuario del Sureste ADR, ASR, 184.24, 186.35, 183.32, 185.2, 2.55, 1.4, 30498, 229.44, 152.45, 0.0, 0.0, 23.56, 1.47, NYSE,2018-02-16,15:49:22
MasTec, MTZ, 50.45, 50.7, 49.3, 50.6, 0.7, 1.4, 580917, 55.52, 35.75, 0.0, 0.0, 17.33, 3.37, NYSE,2018-02-16,15:49:22
Oil-Dri of America, ODC, 38.39, 38.87, 37.52, 38.37, 0.53, 1.4, 7607, 50.82, 33.36, 0.92, 2.4, 23.83, -7.54, NYSE,2018-02-16,15:49:22
Palo Alto Networks, PANW, 159.89, 161.49, 158.77, 160.59, 2.22, 1.4, 1221144, 161.49, 107.31, 0.0, 0.0, 0.0, 10.8, NYSE,2018-02-16,15:49:22
Yum! Brands, YUM, 78.24, 79.29, 77.89, 78.97, 1.09, 1.4, 2845544, 86.93, 62.85, 1.44, 1.82, 20.84, -3.23, NYSE,2018-02-16,15:49:22
Orrstown Financial Services, ORRF, 25.55, 25.65, 25.1, 25.35, 0.35, 1.4, 53711, 26.95, 19.05, 0.48, 1.89, 25.85, 0.4, NASDAQ Capital,2018-02-16,15:49:22
PrimeEnergy, PNRG, 47.1, 50.7, 47.1, 50.7, 0.7, 1.4, 1618, 56.5, 39.8, 0.0, 0.0, 9.55, -1.55, NASDAQ Capital,2018-02-16,15:49:22
Comtech Telecommunications, CMTL, 21.76, 22.12, 21.58, 21.95, 0.3, 1.39, 102253, 23.9, 10.95, 0.4, 1.82, 30.92, -0.77, NASDAQ Global,2018-02-16,15:49:22
First Connecticut Bancorp, FBNK, 25.4, 25.55, 25.2, 25.55, 0.35, 1.39, 11398, 28.5, 23.15, 0.6, 2.35, 25.05, -2.29, NASDAQ Global,2018-02-16,15:49:22
Meridian Bioscience, VIVO, 14.45, 14.6, 14.3, 14.55, 0.2, 1.39, 260903, 16.45, 12.45, 0.5, 3.44, 28.53, 3.93, NASDAQ Global,2018-02-16,15:49:22
SpartanNash, SPTN, 22.55, 22.71, 22.15, 22.69, 0.31, 1.39, 142833, 39.67, 18.55, 0.66, 2.91, 0.0, -14.96, NASDAQ Global,2018-02-16,15:49:22
Algonquin Power&Utilities, AQN, 10.12, 10.26, 10.07, 10.23, 0.14, 1.39, 102658, 11.34, 8.95, 0.47, 4.56, 26.8, -8.33, NYSE,2018-02-16,15:49:22
American States Water, AWR, 52.48, 53.13, 52.26, 53.13, 0.73, 1.39, 102933, 60.0, 41.14, 1.02, 1.92, 29.03, -8.25, NYSE,2018-02-16,15:49:22
Ardmore Shipping, ASC, 7.15, 7.35, 7.15, 7.3, 0.1, 1.39, 159261, 9.05, 6.4, 0.44, 6.03, 0.0, -8.75, NYSE,2018-02-16,15:49:22
Genworth Financial Cl A, GNW, 2.91, 2.94, 2.84, 2.91, 0.04, 1.39, 3686863, 4.23, 2.71, 0.0, 0.0, 1.77, -6.43, NYSE,2018-02-16,15:49:22
