Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg, Exchange
Cidara Therapeutics, CDTX, 7.3, 7.5, 7.25, 7.3, -0.05, -0.68, 56326, 11.75, 5.6, 0.0, 0.0, 0.0, 7.35, NASDAQ Global
Flex Pharma, FLKS, 4.47, 4.54, 4.19, 4.36, -0.03, -0.68, 72384, 5.93, 2.68, 0.0, 0.0, 0.0, 24.93, NASDAQ Global
National General Holdings, NGHC, 20.8, 20.96, 20.43, 20.55, -0.14, -0.68, 97340, 26.99, 16.21, 0.16, 0.78, 21.19, 4.63, NASDAQ Global
Senior Housing Properties Trust, SNH, 17.76, 17.76, 17.45, 17.59, -0.12, -0.68, 1452247, 22.52, 17.45, 1.56, 8.87, 33.0, -8.15, NASDAQ Global
SilverSun Technologies, SSNT, 4.09, 4.09, 3.99, 4.02, -0.03, -0.69, 2627, 5.22, 3.0, 0.0, 0.0, 27.88, -4.98, NASDAQ Capital
UFP Technologies, UFPT, 29.2, 29.3, 28.82, 28.9, -0.2, -0.69, 12935, 31.5, 22.95, 0.0, 0.0, 26.51, 3.96, NASDAQ Capital
WSI Industries, WSCI, 5.23, 5.25, 5.2, 5.25, -0.04, -0.69, 2699, 6.55, 2.8, 0.16, 3.05, 0.0, -12.5, NASDAQ Capital
Denison Mines, DNN, 0.5, 0.51, 0.5, 0.5, -0.0, -0.69, 684182, 0.84, 0.38, 0.0, 0.0, 0.0, -8.18, NYSE American
Emerson Radio, MSN, 1.41, 1.43, 1.41, 1.43, -0.01, -0.69, 16425, 1.89, 1.0, 0.0, 0.0, 0.0, -2.05, NYSE American
Takung Art, TKAT, 2.57, 2.57, 2.56, 2.56, -0.02, -0.69, 1162, 10.5, 2.15, 0.0, 0.0, 10.14, 1.99, NYSE American
Procter&Gamble, PG, 88.17, 88.17, 87.23, 87.73, -0.61, -0.69, 10210584, 94.67, 85.42, 2.76, 3.14, 23.43, -4.52, NYSE
Sotheby's, BID, 55.25, 55.35, 53.93, 54.75, -0.38, -0.69, 246923, 57.95, 38.63, 0.0, 0.0, 27.79, 6.1, NYSE
Southern, SO, 44.65, 44.84, 43.98, 44.31, -0.31, -0.69, 8332437, 53.51, 43.16, 2.32, 5.24, 80.56, -7.86, NYSE
Universal Health Realty Income Trust, UHT, 68.1, 68.5, 67.02, 67.71, -0.47, -0.69, 24433, 84.9, 59.1, 2.66, 3.93, 20.9, -9.85, NYSE
NewLink Genetics, NLNK, 8.69, 8.7, 8.31, 8.58, -0.06, -0.69, 552977, 25.17, 5.9, 0.0, 0.0, 0.0, 5.8, NASDAQ Global
Phibro Animal Health, PAHC, 36.35, 36.7, 34.45, 35.85, -0.25, -0.69, 43623, 40.25, 26.1, 0.4, 1.12, 21.09, 7.01, NASDAQ Global
Adesto Technologies, IOTS, 7.15, 7.25, 6.9, 7.05, -0.05, -0.7, 77891, 9.2, 3.36, 0.0, 0.0, 0.0, 9.3, NASDAQ Capital
China Recycling Energy, CREG, 2.89, 2.94, 2.82, 2.83, -0.02, -0.7, 249458, 9.39, 0.95, 0.0, 0.0, 0.0, 1.07, NASDAQ Capital
Manhattan Bridge Capital, LOAN, 6.05, 6.1, 6.0, 6.04, -0.04, -0.7, 7636, 7.0, 4.65, 0.44, 7.28, 14.85, 1.65, NASDAQ Capital
CSS Industries, CSS, 27.29, 27.49, 26.94, 27.02, -0.19, -0.7, 19233, 30.29, 23.16, 0.8, 2.96, 11.9, -2.91, NYSE
Fidelity National Financial, FNF, 41.6, 41.6, 41.19, 41.2, -0.29, -0.7, 1107962, 41.99, 24.78, 1.08, 2.62, 18.64, 4.99, NYSE
Urstadt Biddle Properties Cl A, UBA, 19.91, 19.99, 19.74, 19.79, -0.14, -0.7, 57849, 23.94, 18.32, 1.08, 5.46, 21.88, -8.97, NYSE
Lakeland Industries, LAKE, 14.3, 14.4, 14.15, 14.25, -0.1, -0.7, 21692, 17.18, 9.85, 0.0, 0.0, 16.99, -2.06, NASDAQ Global
Menlo Therapeutics, MNLO, 27.99, 30.28, 27.51, 28.51, -0.2, -0.7, 977210, 31.1, 17.0, 0.0, 0.0, 0.0, 67.71, NASDAQ Global
Vascular Biogenics, VBLT, 7.15, 7.28, 6.9, 7.1, -0.05, -0.7, 196552, 9.05, 3.9, 0.0, 0.0, 0.0, 0.0, NASDAQ Global
Lindblad Expeditions Holdings, LIND, 9.85, 9.85, 9.72, 9.74, -0.07, -0.71, 48474, 11.26, 8.38, 0.0, 0.0, 0.0, -0.51, NASDAQ Capital
Boyd Gaming, BYD, 39.69, 39.71, 38.87, 39.32, -0.28, -0.71, 1273985, 39.73, 19.39, 0.2, 0.51, 37.96, 12.18, NYSE
Navios Maritime Acquisition, NNA, 0.88, 0.88, 0.85, 0.87, -0.01, -0.71, 907957, 1.92, 0.85, 0.2, 23.0, 0.0, -21.66, NYSE
PBF Logistics, PBFX, 21.1, 21.3, 20.9, 21.05, -0.15, -0.71, 45873, 22.7, 18.55, 1.92, 9.12, 9.13, 0.48, NYSE
Rocky Mountain Chocolate Factory, RMCF, 12.3, 12.49, 12.3, 12.4, -0.09, -0.71, 7196, 13.23, 10.67, 0.48, 3.87, 22.55, 5.27, NASDAQ Global
Smart Sand, SND, 10.0, 10.06, 9.56, 9.8, -0.07, -0.71, 582634, 21.99, 4.81, 0.0, 0.0, 15.08, 13.16, NASDAQ Global
S&T Bancorp, STBA, 41.03, 41.21, 40.18, 40.44, -0.29, -0.71, 39126, 43.17, 31.72, 0.88, 2.18, 19.35, 1.58, NASDAQ Global
Forest City Realty Trust Cl A, FCEA, 23.7, 23.84, 23.23, 23.52, -0.17, -0.72, 732012, 26.3, 21.46, 0.56, 2.38, 70.63, -2.41, NYSE
Hawaiian Electric Industries, HE, 34.71, 34.71, 34.21, 34.5, -0.25, -0.72, 726974, 38.72, 31.71, 1.24, 3.59, 21.17, -4.56, NYSE
Highwoods Properties, HIW, 48.46, 48.53, 47.88, 48.0, -0.35, -0.72, 539515, 53.34, 47.39, 1.76, 3.67, 32.4, -5.72, NYSE
Natural Grocers by Vitamin Cottage, NGVC, 8.35, 8.4, 8.26, 8.29, -0.06, -0.72, 49865, 13.56, 4.79, 0.0, 0.0, 26.74, -7.17, NYSE
CalAmp, CAMP, 25.13, 25.45, 24.14, 24.85, -0.18, -0.72, 473798, 25.45, 14.64, 0.0, 0.0, 50.71, 15.96, NASDAQ Global
Fogo de Chao, FOGO, 13.95, 13.95, 13.8, 13.85, -0.1, -0.72, 10269, 17.05, 10.3, 0.0, 0.0, 19.24, 19.4, NASDAQ Global
Forward Air, FWRD, 62.76, 63.2, 61.76, 62.17, -0.45, -0.72, 234375, 64.8, 45.86, 0.6, 0.97, 29.19, 8.23, NASDAQ Global
NCS Multistage Holdings, NCSM, 18.23, 18.23, 17.92, 17.99, -0.13, -0.72, 128245, 29.07, 13.85, 0.0, 0.0, 0.0, 22.05, NASDAQ Global
Pacific Premier Bancorp, PPBI, 41.9, 41.95, 40.9, 41.55, -0.3, -0.72, 327087, 42.55, 32.05, 0.0, 0.0, 25.65, 3.87, NASDAQ Global
Wendy's Co, WEN, 16.63, 16.63, 16.3, 16.5, -0.12, -0.72, 2362171, 17.66, 13.03, 0.28, 1.7, 65.37, 0.49, NASDAQ Global
Charles&Colvard, CTHR, 1.37, 1.37, 1.35, 1.36, -0.01, -0.73, 45534, 1.55, 0.8, 0.0, 0.0, 0.0, 0.74, NASDAQ Capital
Camber Energy, CEI, 0.13, 0.13, 0.12, 0.12, -0.0, -0.73, 2718425, 1.09, 0.1, 0.0, 0.0, 0.0, 0.65, NYSE American
AquaVenture Holdings, WAAS, 15.04, 15.13, 14.77, 14.89, -0.11, -0.73, 27285, 20.67, 10.87, 0.0, 0.0, 0.0, -4.06, NYSE
Everest Re Group, RE, 231.1, 231.1, 225.78, 229.25, -1.68, -0.73, 288158, 277.17, 208.81, 5.2, 2.27, 36.23, 3.61, NYSE
InfraREIT, HIFR, 19.2, 19.2, 18.84, 18.97, -0.14, -0.73, 54024, 23.22, 16.0, 1.0, 5.27, 16.35, 2.1, NYSE
STORE Capital, STOR, 24.96, 24.96, 24.51, 24.62, -0.18, -0.73, 585485, 26.58, 19.65, 1.24, 5.04, 35.42, -5.45, NYSE
Ultrapar Participacoes ADR, UGP, 25.56, 25.94, 25.4, 25.73, -0.19, -0.73, 482420, 26.48, 20.09, 0.54, 2.09, 27.91, 13.2, NYSE
Vista Outdoor, VSTO, 15.21, 15.23, 14.95, 15.05, -0.11, -0.73, 661256, 29.12, 12.36, 0.0, 0.0, 0.0, 3.29, NYSE
SS&C Technologies Holdings, SSNC, 50.76, 50.77, 50.13, 50.14, -0.37, -0.73, 1098616, 51.39, 31.4, 0.28, 0.56, 47.75, 23.86, NASDAQ Global
MoSys, MOSY, 1.36, 1.36, 1.27, 1.35, -0.01, -0.74, 89682, 4.32, 0.55, 0.0, 0.0, 0.0, 21.62, NASDAQ Capital
TPG RE Finance Trust, TRTX, 19.02, 19.02, 18.81, 18.82, -0.14, -0.74, 43609, 20.7, 18.61, 1.52, 8.08, 0.0, -1.21, NYSE
Turning Point Brands, TPB, 21.53, 21.6, 21.0, 21.45, -0.16, -0.74, 32481, 22.99, 12.45, 0.0, 0.0, 12.4, 1.51, NYSE
Aduro Biotech, ADRO, 6.8, 6.9, 6.55, 6.7, -0.05, -0.74, 592544, 14.05, 6.0, 0.0, 0.0, 0.0, -10.67, NASDAQ Global
PDC Energy, PDCE, 55.55, 55.55, 53.81, 54.82, -0.41, -0.74, 673915, 77.95, 36.74, 0.0, 0.0, 0.0, 6.36, NASDAQ Global
Quality Systems, QSII, 13.2, 14.0, 12.41, 13.49, -0.1, -0.74, 1180460, 17.74, 12.41, 0.0, 0.0, 48.18, -0.66, NASDAQ Global
Broadvision, BVSN, 3.3, 3.3, 3.25, 3.3, -0.03, -0.75, 6625, 5.95, 2.65, 0.0, 0.0, 0.0, -8.33, NASDAQ Capital
Berry Global Group, BERY, 60.0, 60.0, 59.38, 59.5, -0.45, -0.75, 492487, 61.71, 47.19, 0.0, 0.0, 23.43, 1.41, NYSE
ENSCO, ESV, 6.7, 6.7, 6.56, 6.6, -0.05, -0.75, 6863401, 11.77, 4.1, 0.04, 0.61, 0.0, 11.68, NYSE
Portland General Electric, POR, 42.75, 42.85, 41.89, 42.27, -0.32, -0.75, 698093, 50.11, 41.89, 1.36, 3.22, 18.31, -7.26, NYSE
Urban Edge Properties, UE, 23.9, 24.05, 23.52, 23.67, -0.18, -0.75, 316459, 28.9, 23.13, 0.88, 3.72, 23.44, -7.14, NYSE
Capitol Federal Financial, CFFN, 13.38, 13.38, 13.15, 13.27, -0.1, -0.75, 687523, 16.1, 13.03, 0.34, 2.56, 21.4, -1.04, NASDAQ Global
Fiesta Restaurant Group, FRGI, 20.1, 20.5, 19.55, 19.95, -0.15, -0.75, 212220, 28.85, 15.5, 0.0, 0.0, 0.0, 5.0, NASDAQ Global
Selective Insurance Group, SIGI, 60.15, 60.15, 59.45, 59.55, -0.45, -0.75, 74742, 62.4, 38.5, 0.72, 1.21, 19.78, 1.45, NASDAQ Global
Videocon d2h ADR, VDTH, 8.07, 8.52, 7.95, 7.95, -0.06, -0.75, 31072, 11.74, 6.4, 0.0, 0.0, 102.19, -16.4, NASDAQ Global
Summit Financial Group, SMMF, 26.23, 26.23, 25.21, 25.95, -0.2, -0.76, 17342, 28.16, 19.13, 0.44, 1.7, 21.63, -1.41, NASDAQ Capital
Carters, CRI, 122.05, 122.15, 120.01, 120.72, -0.93, -0.76, 881504, 129.0, 77.94, 1.48, 1.23, 23.22, 2.75, NYSE
Constellium Cl A, CSTM, 13.25, 13.43, 12.7, 13.05, -0.1, -0.76, 1308070, 13.7, 5.35, 0.0, 0.0, 41.89, 17.04, NYSE
Global Brass&Copper Holdings, BRSS, 32.95, 33.02, 32.45, 32.65, -0.25, -0.76, 104104, 39.85, 28.1, 0.24, 0.74, 13.55, -1.36, NYSE
First Bancshares, FBMS, 32.75, 33.13, 32.65, 32.8, -0.25, -0.76, 16181, 35.1, 26.05, 0.15, 0.46, 28.52, -4.09, NASDAQ Global
UMB Financial, UMBF, 77.44, 77.52, 76.2, 76.75, -0.59, -0.76, 517925, 81.55, 62.27, 1.16, 1.51, 15.44, 6.72, NASDAQ Global
Tecnoglass, TGLS, 9.15, 9.2, 9.0, 9.08, -0.07, -0.77, 26212, 12.2, 5.5, 0.56, 6.17, 0.0, 23.54, NASDAQ Capital
Chicago Rivet&Machine, CVR, 31.14, 31.4, 30.72, 31.0, -0.24, -0.77, 2757, 49.34, 26.5, 0.8, 2.58, 16.94, -2.52, NYSE American
Cousins Properties, CUZ, 9.16, 9.16, 9.03, 9.06, -0.07, -0.77, 1665748, 9.63, 7.81, 0.24, 2.65, 106.59, -2.05, NYSE
Eversource Energy, ES, 64.85, 64.99, 63.29, 64.07, -0.5, -0.77, 3410654, 66.15, 54.1, 1.9, 2.97, 20.76, 1.41, NYSE
Lexington Realty Trust, LXP, 9.1, 9.12, 8.96, 9.0, -0.07, -0.77, 813921, 11.42, 8.96, 0.71, 7.89, 33.19, -6.74, NYSE
Southwest Gas Holdings, SWX, 75.66, 75.93, 74.43, 75.19, -0.58, -0.77, 163245, 86.87, 72.32, 1.98, 2.63, 22.18, -6.57, NYSE
Aimmune Therapeutics, AIMT, 37.57, 38.59, 36.97, 37.13, -0.29, -0.77, 277616, 40.65, 15.97, 0.0, 0.0, 0.0, -1.82, NASDAQ Global
Cabot Microelectronics, CCMP, 103.95, 103.95, 99.98, 101.87, -0.79, -0.77, 246372, 105.69, 66.58, 0.8, 0.79, 42.62, 8.28, NASDAQ Global
Melco Resorts&Entertainment ADR, MLCO, 28.69, 28.75, 28.08, 28.47, -0.22, -0.77, 2807402, 30.21, 16.0, 0.36, 1.26, 45.53, -1.96, NASDAQ Global
FinTech Acquisition II WT, FNTEW, 1.28, 1.28, 1.28, 1.28, -0.01, -0.78, 1000, 1.95, 0.54, 0.0, 0.0, 0.0, -7.25, NASDAQ Capital
Allete, ALE, 73.51, 73.51, 72.28, 72.84, -0.57, -0.78, 179351, 81.24, 63.55, 2.24, 3.08, 21.05, -2.04, NYSE
Grupo Aeroportuario del Sureste ADR, ASR, 197.14, 197.39, 193.6, 194.92, -1.53, -0.78, 58253, 229.44, 142.24, 0.0, 0.0, 24.79, 6.8, NYSE
Osisko Gold Royalties, OR, 11.54, 11.62, 11.42, 11.47, -0.09, -0.78, 498389, 14.39, 10.02, 0.16, 1.36, 56.12, -0.78, NYSE
National American University Holdings, NAUH, 1.28, 1.29, 1.26, 1.27, -0.01, -0.78, 1387, 2.88, 1.0, 0.0, 0.0, 0.0, -10.56, NASDAQ Global
National Research Cl A, NRCIA, 38.5, 38.65, 37.95, 38.15, -0.3, -0.78, 12185, 41.99, 16.5, 0.4, 1.05, 74.31, 2.28, NASDAQ Global
DTE Energy Un, DTV, 52.62, 53.04, 52.4, 52.51, -0.42, -0.79, 66152, 58.42, 48.68, 3.25, 6.19, 0.0, -2.69, NYSE
NACCO Industries Cl A, NC, 44.7, 44.7, 43.35, 44.05, -0.35, -0.79, 25139, 48.85, 14.2, 0.66, 1.5, 6.81, 17.0, NYSE
New Senior Investment Group, SNR, 7.66, 7.68, 7.53, 7.57, -0.06, -0.79, 425448, 10.82, 7.37, 1.04, 13.74, 0.0, 0.13, NYSE
Nordic American Offshore, NAO, 1.25, 1.25, 1.23, 1.25, -0.01, -0.79, 94369, 2.8, 0.8, 0.08, 6.4, 0.0, 4.25, NYSE
Nordic American Tankers, NAT, 2.52, 2.55, 2.5, 2.5, -0.02, -0.79, 1685168, 8.8, 2.45, 0.12, 4.8, 0.0, 1.63, NYSE
Southwestern Energy, SWN, 5.08, 5.12, 4.97, 5.0, -0.04, -0.79, 34437528, 9.85, 4.9, 0.0, 0.0, 7.94, -10.39, NYSE
Texas Pacific Land Trust Sub Share Ctf, TPL, 527.9, 542.12, 522.98, 530.76, -4.24, -0.79, 8561, 569.99, 259.0, 0.35, 0.07, 60.8, 18.84, NYSE
Artesian Resources Cl A, ARTNA, 38.0, 38.0, 36.76, 37.53, -0.3, -0.79, 37572, 43.22, 29.83, 0.94, 2.51, 26.62, -2.67, NASDAQ Global
First Bancorp (North Carolina), FBNC, 36.53, 36.77, 36.09, 36.23, -0.29, -0.79, 80576, 41.76, 27.5, 0.32, 0.88, 21.06, 2.61, NASDAQ Global
Callon Petroleum, CPE, 12.44, 12.47, 12.21, 12.35, -0.1, -0.8, 2947846, 15.81, 9.34, 0.0, 0.0, 28.07, 1.65, NYSE
Capstead Mortgage, CMO, 8.73, 8.73, 8.6, 8.66, -0.07, -0.8, 598371, 11.41, 8.51, 0.76, 8.78, 14.2, 0.12, NYSE
Endeavour Silver, EXK, 2.51, 2.54, 2.45, 2.47, -0.02, -0.8, 1119817, 4.9, 1.94, 0.0, 0.0, 124.12, 3.35, NYSE
Lithium Americas, LAC, 7.7, 7.7, 7.39, 7.42, -0.06, -0.8, 158138, 10.95, 2.87, 0.0, 0.0, 0.0, -16.53, NYSE
Toll Brothers, TOL, 49.88, 50.09, 48.99, 49.31, -0.4, -0.8, 1377437, 52.73, 30.67, 0.32, 0.65, 15.46, 2.69, NYSE
United Natural Foods, UNFI, 49.9, 49.9, 49.18, 49.38, -0.4, -0.8, 385698, 52.69, 29.53, 0.0, 0.0, 19.14, 0.22, NASDAQ Global
Community Financial, TCFC, 36.75, 36.75, 36.27, 36.7, -0.3, -0.81, 7580, 40.69, 28.58, 0.4, 1.09, 17.48, -4.18, NASDAQ Capital
Torchlight Energy Resources, TRCH, 1.23, 1.25, 1.2, 1.23, -0.01, -0.81, 139281, 1.96, 0.95, 0.0, 0.0, 0.0, -8.21, NASDAQ Capital
Frontline, FRO, 4.96, 4.96, 4.87, 4.87, -0.04, -0.81, 482972, 7.24, 4.47, 0.6, 12.32, 162.33, 6.1, NYSE
Gener8 Maritime, GNRT, 6.16, 6.2, 6.09, 6.12, -0.05, -0.81, 694740, 6.94, 4.17, 0.0, 0.0, 0.0, -7.55, NYSE
PPL, PPL, 32.4, 32.45, 31.8, 32.01, -0.26, -0.81, 4738116, 40.2, 30.44, 1.58, 4.94, 14.48, 3.42, NYSE
TransCanada, TRP, 46.95, 46.95, 46.17, 46.46, -0.38, -0.81, 2207039, 51.85, 45.07, 1.97, 4.24, 30.04, -4.48, NYSE
8Point3 Energy Partners, CAFD, 14.95, 15.0, 14.63, 14.75, -0.12, -0.81, 109226, 15.92, 11.51, 1.12, 7.6, 25.43, -3.02, NASDAQ Global
FirstService, FSV, 68.34, 68.54, 67.46, 67.73, -0.55, -0.81, 23286, 74.49, 49.07, 0.49, 0.72, 54.62, -3.13, NASDAQ Global
Flexion Therapeutics, FLXN, 23.47, 24.09, 22.85, 23.4, -0.19, -0.81, 792964, 32.25, 16.51, 0.0, 0.0, 0.0, -6.55, NASDAQ Global
Innodata, INOD, 1.19, 1.23, 1.19, 1.22, -0.01, -0.81, 8211, 2.4, 0.88, 0.0, 0.0, 0.0, -10.29, NASDAQ Global
Liberty Latin America Cl C, LILAK, 23.69, 23.92, 22.88, 23.32, -0.19, -0.81, 710822, 23.92, 20.04, 0.0, 0.0, 0.0, 9.02, NASDAQ Global
Navigators Group, NAVG, 49.2, 49.6, 48.5, 48.7, -0.4, -0.81, 70090, 60.35, 45.8, 0.24, 0.49, 42.35, 0.0, NASDAQ Global
Provident Financial Holdings, PROV, 18.55, 18.55, 18.31, 18.43, -0.15, -0.81, 17049, 20.35, 17.62, 0.56, 3.04, 44.95, 0.16, NASDAQ Global
ITUS, ITUS, 6.35, 6.4, 5.83, 6.05, -0.05, -0.82, 2319176, 6.43, 0.6, 0.0, 0.0, 0.0, 156.36, NASDAQ Capital
Rosetta Genomics, ROSG, 0.58, 0.59, 0.58, 0.58, -0.0, -0.82, 23058, 6.48, 0.48, 0.0, 0.0, 0.0, 5.14, NASDAQ Capital
Bluegreen Vacations, BXG, 19.6, 19.89, 19.13, 19.47, -0.16, -0.82, 106807, 19.89, 12.5, 0.0, 0.0, 0.0, 6.63, NYSE
Sempra Energy, SRE, 106.72, 106.74, 104.62, 105.53, -0.87, -0.82, 2629463, 122.97, 99.71, 3.29, 3.12, 23.43, -1.3, NYSE
Westlake Chemical Partners, WLKP, 24.6, 24.6, 24.1, 24.25, -0.2, -0.82, 34269, 26.25, 21.1, 1.5, 6.2, 14.94, -2.81, NYSE
America First Multifamily Investors, ATAX, 6.15, 6.15, 6.0, 6.05, -0.05, -0.82, 108231, 6.25, 5.35, 0.5, 8.26, 20.8, 0.0, NASDAQ Global
Fulton Financial, FULT, 18.25, 18.25, 17.95, 18.05, -0.15, -0.82, 379853, 19.9, 16.45, 0.44, 2.44, 18.42, 0.84, NASDAQ Global
Internet Gold-Golden Lines, IGLD, 9.76, 9.84, 9.52, 9.66, -0.08, -0.82, 5273, 12.89, 5.86, 0.0, 0.0, 17.5, 14.32, NASDAQ Global
Navient, NAVI, 14.65, 14.7, 14.27, 14.54, -0.12, -0.82, 2127786, 16.97, 11.48, 0.64, 4.4, 14.43, 9.16, NASDAQ Global
PDF Solutions, PDFS, 14.75, 14.85, 14.46, 14.52, -0.12, -0.82, 252930, 23.93, 14.11, 0.0, 0.0, 103.71, -7.52, NASDAQ Global
Differential Brands Group, DFBG, 1.21, 1.23, 1.17, 1.2, -0.01, -0.83, 13576, 2.8, 0.7, 0.0, 0.0, 0.0, 26.32, NASDAQ Capital
American Homes 4 Rent Cl A, AMH, 20.59, 20.64, 20.34, 20.36, -0.17, -0.83, 1105490, 23.98, 20.15, 0.2, 0.98, 0.0, -6.78, NYSE
Marine Products, MPX, 15.7, 15.73, 15.39, 15.57, -0.13, -0.83, 15859, 17.12, 9.88, 0.4, 2.57, 28.06, 22.21, NYSE
Echelon, ELON, 4.85, 5.16, 4.76, 4.76, -0.04, -0.83, 23019, 7.2, 4.26, 0.0, 0.0, 0.0, -14.06, NASDAQ Global
PHI Non-Voting, PHIIK, 12.12, 12.12, 11.91, 11.99, -0.1, -0.83, 6178, 16.84, 8.09, 0.0, 0.0, 0.0, 3.63, NASDAQ Global
United Bankshares, UBSI, 36.3, 36.3, 35.5, 35.9, -0.3, -0.83, 492191, 46.35, 31.7, 1.36, 3.79, 18.89, 3.31, NASDAQ Global
Century Casinos, CNTY, 9.54, 9.54, 9.37, 9.43, -0.08, -0.84, 47982, 9.85, 6.28, 0.0, 0.0, 15.76, 3.29, NASDAQ Capital
Acme United, ACU, 23.65, 24.59, 23.65, 23.95, -0.2, -0.84, 13949, 29.49, 20.2, 0.44, 1.84, 17.11, 2.35, NYSE American
EastGroup Properties, EGP, 86.94, 87.2, 85.68, 85.85, -0.73, -0.84, 166915, 95.03, 67.69, 2.56, 2.98, 36.07, -2.86, NYSE
Eclipse Resources, ECR, 2.38, 2.42, 2.36, 2.37, -0.02, -0.84, 320495, 3.1, 1.6, 0.0, 0.0, 0.0, -1.25, NYSE
Mack-Cali Realty, CLI, 21.41, 21.45, 21.02, 21.15, -0.18, -0.84, 181020, 29.7, 20.61, 0.8, 3.78, 91.96, -1.9, NYSE
Arena Pharmaceuticals, ARNA, 38.44, 38.95, 37.75, 37.86, -0.32, -0.84, 404003, 41.92, 11.3, 0.0, 0.0, 0.0, 11.45, NASDAQ Global
BioLife Solutions, BLFS, 5.9, 5.9, 5.8, 5.85, -0.05, -0.85, 37976, 7.53, 1.75, 0.0, 0.0, 0.0, -2.5, NASDAQ Capital
Hennessy Advisors, HNNA, 17.64, 17.64, 17.21, 17.5, -0.15, -0.85, 17073, 20.67, 13.88, 0.4, 2.29, 9.24, 5.8, NASDAQ Capital
Heska, HSKA, 83.29, 83.47, 81.55, 82.47, -0.71, -0.85, 71393, 115.0, 75.21, 0.0, 0.0, 43.18, 2.82, NASDAQ Capital
IZEA, IZEA, 4.75, 4.83, 4.64, 4.68, -0.04, -0.85, 40452, 7.85, 1.37, 0.0, 0.0, 0.0, 3.54, NASDAQ Capital
Precipio, PRPO, 1.18, 1.2, 1.15, 1.16, -0.01, -0.85, 27961, 28.16, 0.99, 0.0, 0.0, 0.0, -3.33, NASDAQ Capital
Dominion Energy Un, DCUD, 50.55, 50.55, 49.99, 50.23, -0.43, -0.85, 276159, 54.16, 48.1, 3.38, 6.72, 0.0, -2.77, NYSE
Evercore Cl A, EVR, 100.0, 100.15, 97.85, 98.75, -0.85, -0.85, 382697, 100.15, 66.8, 1.6, 1.62, 23.57, 9.72, NYSE
Legg Mason, LM, 46.31, 46.49, 45.46, 45.75, -0.39, -0.85, 1072238, 47.13, 30.81, 1.12, 2.45, 12.57, 8.98, NYSE
BioTelemetry, BEAT, 35.55, 35.75, 34.8, 35.05, -0.3, -0.85, 343473, 39.2, 21.9, 0.0, 0.0, 27.17, 17.22, NASDAQ Global
Del Frisco's Restaurant Group, DFRG, 17.5, 17.6, 17.3, 17.4, -0.15, -0.85, 86720, 18.8, 11.7, 0.0, 0.0, 38.67, 14.1, NASDAQ Global
Otonomy, OTIC, 5.95, 6.05, 5.8, 5.85, -0.05, -0.85, 333256, 21.15, 2.8, 0.0, 0.0, 0.0, 5.41, NASDAQ Global
Texas Capital Bancshares, TCBI, 100.0, 100.25, 97.95, 98.8, -0.85, -0.85, 393769, 102.9, 69.65, 0.0, 0.0, 26.49, 11.14, NASDAQ Global
Alexander's Inc., ALX, 375.55, 375.55, 368.22, 370.73, -3.21, -0.86, 4274, 441.54, 368.22, 18.0, 4.86, 22.5, -6.35, NYSE
Apollo Commercial Real Estate Finance, ARI, 18.58, 18.58, 18.38, 18.41, -0.16, -0.86, 713684, 19.91, 17.07, 1.84, 9.99, 8.82, -0.22, NYSE
El Paso Electric, EE, 52.25, 52.25, 51.15, 51.6, -0.45, -0.86, 144672, 61.15, 44.7, 1.34, 2.6, 21.5, -6.78, NYSE
Monmouth Real Estate Investment Cl A, MNR, 17.53, 17.53, 17.22, 17.31, -0.15, -0.86, 208151, 18.45, 13.68, 0.68, 3.93, 48.75, -2.75, NYSE
BMC Stock Holdings, BMCH, 23.35, 23.35, 23.05, 23.15, -0.2, -0.86, 123667, 25.7, 18.2, 0.0, 0.0, 30.87, -8.5, NASDAQ Global
CSP, CSPI, 18.58, 18.58, 18.28, 18.37, -0.16, -0.86, 1342, 18.89, 8.25, 0.44, 2.4, 29.16, 16.17, NASDAQ Global
Lifetime Brands, LCUT, 17.5, 17.5, 17.15, 17.3, -0.15, -0.86, 14238, 21.2, 14.25, 0.17, 0.98, 16.32, 4.85, NASDAQ Global
Superior Uniform Group, SGC, 24.15, 24.79, 24.05, 24.35, -0.21, -0.86, 32093, 28.85, 16.65, 0.38, 1.56, 19.98, -8.84, NASDAQ Global
WPCS International, WPCS, 1.19, 1.2, 1.11, 1.14, -0.01, -0.87, 511864, 3.38, 0.82, 0.0, 0.0, 0.0, 11.76, NASDAQ Capital
Bank of Hawaii, BOH, 86.0, 86.08, 84.53, 85.33, -0.75, -0.87, 247713, 89.09, 74.72, 2.08, 2.44, 19.66, -0.43, NYSE
Celanese Series A, CE, 112.87, 114.0, 110.32, 111.36, -0.98, -0.87, 1309748, 114.0, 83.13, 1.84, 1.65, 18.26, 4.0, NYSE
Hill International, HIL, 5.7, 5.8, 5.65, 5.7, -0.05, -0.87, 51253, 5.8, 3.7, 0.0, 0.0, 0.0, 4.59, NYSE
Resolute Forest Products, RFP, 11.5, 11.55, 11.18, 11.45, -0.1, -0.87, 454538, 12.15, 4.1, 0.0, 0.0, 0.0, 3.62, NYSE
Terreno Realty, TRNO, 35.9, 35.9, 35.33, 35.44, -0.31, -0.87, 233127, 38.54, 26.3, 0.88, 2.48, 46.03, 1.08, NYSE
