Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Matson, MATX, 35.94, 36.11, 35.36, 35.72, -0.43, -1.19, 79972, 40.32, 21.63, 0.84, 2.35, 6.18, 19.71, NYSE,2018-08-15,19:48:11
PennyMac Financial Services Cl A, PFSI, 20.9, 21.05, 20.65, 20.8, -0.25, -1.19, 63911, 25.2, 16.4, 0.0, 0.0, 4.6, -6.94, NYSE,2018-08-15,19:48:11
Phillips 66 Partners, PSXP, 53.03, 53.03, 51.94, 52.52, -0.63, -1.19, 225572, 56.48, 44.4, 3.01, 5.73, 17.24, 0.32, NYSE,2018-08-15,19:48:11
Travelport Worldwide, TVPT, 18.33, 18.41, 18.16, 18.2, -0.22, -1.19, 751540, 20.3, 12.1, 0.3, 1.65, 19.57, 39.25, NYSE,2018-08-15,19:48:11
Tsakos Energy Navigation, TNP, 3.34, 3.37, 3.29, 3.33, -0.04, -1.19, 62491, 4.86, 3.11, 0.2, 6.01, 126.63, -14.83, NYSE,2018-08-15,19:48:11
Wesco International, WCC, 58.75, 58.75, 57.75, 58.35, -0.7, -1.19, 568428, 69.35, 48.95, 0.0, 0.0, 15.6, -14.38, NYSE,2018-08-15,19:48:11
TOP Ships, TOPS, 0.94, 0.95, 0.89, 0.92, -0.01, -1.19, 490266, 35.5, 0.69, 0.0, 0.0, 0.0, -63.39, NASDAQ Capital,2018-08-15,19:48:11
HealthStream, HSTM, 29.8, 29.8, 29.23, 29.52, -0.36, -1.2, 55256, 30.89, 21.15, 0.0, 0.0, 325.83, 27.46, NASDAQ Global,2018-08-15,19:48:11
Monarch Casino&Resort, MCRI, 47.39, 47.39, 46.22, 46.82, -0.57, -1.2, 73724, 49.63, 33.58, 0.0, 0.0, 29.54, 4.46, NASDAQ Global,2018-08-15,19:48:11
Nova Measuring Instruments, NVMI, 27.99, 28.06, 27.63, 27.88, -0.34, -1.2, 88525, 32.0, 22.35, 0.0, 0.0, 17.65, 7.6, NASDAQ Global,2018-08-15,19:48:11
Skyworks Solutions, SWKS, 91.93, 92.12, 90.58, 91.61, -1.11, -1.2, 1609389, 117.65, 86.13, 1.52, 1.66, 18.47, -3.52, NASDAQ Global,2018-08-15,19:48:11
Spark Energy, SPKE, 8.35, 8.45, 8.25, 8.25, -0.1, -1.2, 121959, 18.3, 8.05, 0.73, 8.79, 22.87, -33.47, NASDAQ Global,2018-08-15,19:48:11
Triumph Bancorp, TBK, 41.55, 41.95, 41.15, 41.25, -0.5, -1.2, 170508, 44.05, 26.85, 0.0, 0.0, 23.04, 30.95, NASDAQ Global,2018-08-15,19:48:11
AZZ, AZZ, 53.7, 53.85, 53.2, 53.4, -0.65, -1.2, 44319, 56.05, 39.5, 0.68, 1.27, 28.56, 4.5, NYSE,2018-08-15,19:48:11
Companhia de Saneamento Basico do Estado de Sao Paulo ADR, SBS, 6.53, 6.66, 6.48, 6.61, -0.08, -1.2, 824916, 11.96, 5.72, 0.0, 0.0, 6.43, -36.75, NYSE,2018-08-15,19:48:11
Compania Cervecerias Unidas ADR, CCU, 26.63, 26.63, 26.2, 26.31, -0.32, -1.2, 184317, 30.35, 24.37, 0.71, 2.7, 10.16, -11.05, NYSE,2018-08-15,19:48:11
Delphi Technologies, DLPH, 39.72, 39.83, 38.96, 39.53, -0.48, -1.2, 1171950, 60.39, 38.0, 0.68, 1.72, 11.04, -24.66, NYSE,2018-08-15,19:48:11
FleetCor Technologies, FLT, 214.27, 215.38, 211.39, 212.62, -2.58, -1.2, 467663, 225.92, 139.47, 0.0, 0.0, 23.57, 10.49, NYSE,2018-08-15,19:48:11
Zymeworks, ZYME, 14.1, 14.11, 13.77, 14.0, -0.17, -1.2, 46352, 29.0, 6.76, 0.0, 0.0, 0.0, 84.38, NYSE,2018-08-15,19:48:11
Odonate Therapeutics, ODT, 19.06, 19.99, 18.65, 18.74, -0.23, -1.21, 21541, 32.0, 15.15, 0.0, 0.0, 0.0, -25.04, NASDAQ Global,2018-08-15,19:48:11
Renasant, RNST, 46.12, 46.41, 45.58, 45.68, -0.56, -1.21, 124490, 49.78, 37.68, 0.8, 1.75, 20.04, 11.71, NASDAQ Global,2018-08-15,19:48:11
Canadian Pacific Railway, CP, 201.78, 201.78, 199.69, 200.53, -2.45, -1.21, 284474, 205.56, 150.91, 2.02, 1.01, 16.21, 9.72, NYSE,2018-08-15,19:48:11
Enbridge, ENB, 35.33, 35.33, 34.49, 35.08, -0.43, -1.21, 1901953, 42.1, 29.0, 2.68, 0.0, 30.17, -10.3, NYSE,2018-08-15,19:48:11
Energy Transfer Partners, ETP, 22.11, 22.42, 21.65, 22.06, -0.27, -1.21, 6092840, 24.38, 15.06, 2.26, 10.24, 19.88, 23.1, NYSE,2018-08-15,19:48:11
Fidelity National Financial, FNF, 39.64, 39.64, 39.04, 39.24, -0.48, -1.21, 906457, 42.52, 32.66, 1.2, 3.06, 15.2, 0.0, NYSE,2018-08-15,19:48:11
Global Payments, GPN, 118.1, 118.63, 115.66, 116.92, -1.43, -1.21, 953659, 121.0, 92.9, 0.04, 0.03, 33.69, 16.64, NYSE,2018-08-15,19:48:11
Mistras Group, MG, 22.34, 22.34, 21.91, 22.05, -0.27, -1.21, 31726, 23.83, 17.0, 0.0, 0.0, 275.63, -6.05, NYSE,2018-08-15,19:48:11
New York Community Bancorp, NYCB, 10.72, 10.74, 10.57, 10.61, -0.13, -1.21, 3687182, 14.53, 10.4, 0.68, 6.41, 12.2, -18.51, NYSE,2018-08-15,19:48:11
Park City Group, PCYG, 8.25, 8.25, 8.09, 8.15, -0.1, -1.21, 21919, 13.4, 6.75, 0.0, 0.0, 67.92, -14.66, NASDAQ Capital,2018-08-15,19:48:11
Cadence Design Systems, CDNS, 45.61, 45.82, 45.1, 45.44, -0.56, -1.22, 1382997, 46.99, 35.49, 0.0, 0.0, 59.01, 8.66, NASDAQ Global,2018-08-15,19:48:11
HD Supply Holdings, HDS, 44.01, 44.16, 43.62, 43.76, -0.54, -1.22, 811960, 45.24, 30.01, 0.0, 0.0, 1250.29, 9.32, NASDAQ Global,2018-08-15,19:48:11
Kirkland's, KIRK, 11.43, 11.63, 11.24, 11.35, -0.14, -1.22, 88291, 13.48, 8.17, 0.0, 0.0, 33.38, -5.14, NASDAQ Global,2018-08-15,19:48:11
Sandy Spring Bancorp, SASR, 39.4, 39.67, 38.95, 39.02, -0.48, -1.22, 100795, 43.87, 36.41, 1.12, 2.87, 17.34, 0.0, NASDAQ Global,2018-08-15,19:48:11
Tile Shop Holdings, TTS, 8.2, 8.2, 7.95, 8.1, -0.1, -1.22, 157847, 16.05, 5.15, 0.2, 2.47, 90.0, -15.63, NASDAQ Global,2018-08-15,19:48:11
WisdomTree Investments, WETF, 8.16, 8.24, 8.0, 8.09, -0.1, -1.22, 476442, 13.41, 7.7, 0.12, 1.48, 34.92, -35.54, NASDAQ Global,2018-08-15,19:48:11
Anworth Mortgage Asset, ANH, 4.9, 4.93, 4.86, 4.86, -0.06, -1.22, 397736, 6.21, 4.55, 0.56, 11.52, 14.73, -10.66, NYSE,2018-08-15,19:48:11
Celestica, CLS, 12.21, 12.26, 12.1, 12.17, -0.15, -1.22, 469431, 12.76, 9.79, 0.0, 0.0, 22.54, 16.13, NYSE,2018-08-15,19:48:11
Integer Holdings, ITGR, 69.25, 69.54, 67.85, 68.75, -0.85, -1.22, 236205, 76.85, 42.5, 0.0, 0.0, 23.15, 51.77, NYSE,2018-08-15,19:48:11
Kadant, KAI, 98.05, 98.35, 95.8, 97.25, -1.2, -1.22, 63902, 114.0, 82.7, 0.88, 0.9, 29.65, -3.14, NYSE,2018-08-15,19:48:11
Korn/Ferry International, KFY, 65.73, 66.18, 64.32, 64.95, -0.8, -1.22, 314283, 68.98, 31.53, 0.4, 0.62, 27.52, 56.96, NYSE,2018-08-15,19:48:11
Magellan Midstream Partners, MMP, 70.26, 70.29, 69.1, 69.85, -0.86, -1.22, 772608, 75.82, 54.82, 3.83, 5.48, 18.53, -1.54, NYSE,2018-08-15,19:48:11
Marriott Vacations Worldwide, VAC, 118.24, 118.63, 116.61, 117.28, -1.45, -1.22, 230665, 154.14, 107.17, 1.6, 1.36, 16.45, -13.26, NYSE,2018-08-15,19:48:11
International Money Express, IMXI, 9.8, 9.82, 9.66, 9.68, -0.12, -1.22, 2188, 11.99, 9.12, 0.0, 0.0, 0.0, -2.42, NASDAQ Capital,2018-08-15,19:48:11
Alliance Resource Partners, ARLP, 20.15, 20.3, 19.95, 20.1, -0.25, -1.23, 370103, 21.9, 15.55, 2.08, 10.35, 7.0, 2.03, NASDAQ Global,2018-08-15,19:48:11
Ansys, ANSS, 172.24, 173.25, 169.72, 171.39, -2.13, -1.23, 391495, 184.94, 119.2, 0.0, 0.0, 48.69, 16.13, NASDAQ Global,2018-08-15,19:48:11
Carrols Restaurant Group, TAST, 16.15, 16.27, 15.8, 16.0, -0.2, -1.23, 207951, 16.3, 9.9, 0.0, 0.0, 69.57, 31.69, NASDAQ Global,2018-08-15,19:48:11
Martin Midstream Partners, MMLP, 12.2, 12.31, 12.0, 12.05, -0.15, -1.23, 197596, 17.85, 12.0, 2.0, 16.6, 60.43, -13.93, NASDAQ Global,2018-08-15,19:48:11
Northwest Pipe, NWPX, 17.73, 18.2, 17.51, 17.66, -0.22, -1.23, 8064, 22.0, 14.6, 0.0, 0.0, 0.0, -7.73, NASDAQ Global,2018-08-15,19:48:11
Signature Bank, SBNY, 113.85, 114.57, 111.74, 112.75, -1.4, -1.23, 497940, 161.92, 108.89, 0.0, 0.0, 14.34, -17.86, NASDAQ Global,2018-08-15,19:48:11
U.S. Lime&Minerals, USLM, 76.32, 76.44, 75.02, 75.55, -0.94, -1.23, 6775, 101.4, 70.56, 0.54, 0.71, 15.05, -2.01, NASDAQ Global,2018-08-15,19:48:11
Kinder Morgan, KMI, 17.87, 17.89, 17.48, 17.73, -0.22, -1.23, 11132016, 19.85, 14.69, 0.8, 4.51, 0.0, -1.88, NYSE,2018-08-15,19:48:11
R.R. Donnelley&Sons, RRD, 4.85, 4.86, 4.66, 4.8, -0.06, -1.23, 650204, 10.68, 4.48, 0.12, 2.5, 0.0, -48.39, NYSE,2018-08-15,19:48:11
Achaogen, AKAO, 5.6, 5.64, 5.32, 5.58, -0.07, -1.24, 614820, 19.74, 5.11, 0.0, 0.0, 0.0, -48.04, NASDAQ Global,2018-08-15,19:48:11
Banco de Chile ADR, BCH, 91.06, 91.06, 89.35, 89.46, -1.12, -1.24, 19069, 104.17, 77.86, 3.05, 3.41, 16.53, -5.25, NYSE,2018-08-15,19:48:11
Flowserve, FLS, 49.49, 49.65, 48.48, 49.28, -0.62, -1.24, 1447317, 51.55, 37.51, 0.76, 1.54, 0.0, 16.97, NYSE,2018-08-15,19:48:11
Harte-Hanks, HHS, 7.19, 7.69, 7.0, 7.19, -0.09, -1.24, 30159, 12.16, 6.92, 0.0, 0.0, 0.0, -24.21, NYSE,2018-08-15,19:48:11
Varian Medical Systems, VAR, 110.24, 110.24, 108.11, 109.32, -1.37, -1.24, 664917, 130.29, 98.34, 0.0, 0.0, 88.24, -1.65, NYSE,2018-08-15,19:48:11
Camden National, CAC, 45.21, 45.69, 45.03, 45.03, -0.57, -1.25, 12548, 47.86, 37.1, 1.2, 2.66, 21.24, 6.88, NASDAQ Global,2018-08-15,19:48:11
LivePerson, LPSN, 23.8, 24.0, 23.5, 23.75, -0.3, -1.25, 322910, 25.2, 10.8, 0.0, 0.0, 0.0, 106.52, NASDAQ Global,2018-08-15,19:48:11
Nuance Communications, NUAN, 16.73, 16.82, 16.25, 16.64, -0.21, -1.25, 2165837, 18.75, 12.18, 0.0, 0.0, 0.0, 1.77, NASDAQ Global,2018-08-15,19:48:11
Pool, POOL, 159.51, 159.51, 157.57, 158.5, -2.01, -1.25, 124976, 163.36, 97.25, 1.8, 1.14, 29.74, 22.25, NASDAQ Global,2018-08-15,19:48:11
Tetra Tech, TTEK, 70.1, 70.3, 69.15, 69.35, -0.88, -1.25, 109419, 70.75, 39.95, 0.48, 0.69, 27.63, 44.03, NASDAQ Global,2018-08-15,19:48:11
Zafgen, ZFGN, 9.51, 9.53, 9.29, 9.45, -0.12, -1.25, 111573, 11.36, 3.24, 0.0, 0.0, 0.0, 104.55, NASDAQ Global,2018-08-15,19:48:11
Anixter International, AXE, 71.45, 71.6, 70.2, 71.0, -0.9, -1.25, 125677, 88.85, 56.25, 0.0, 0.0, 23.04, -6.58, NYSE,2018-08-15,19:48:11
Wolverine World Wide, WWW, 38.15, 38.26, 37.33, 37.91, -0.48, -1.25, 821248, 38.52, 25.25, 0.32, 0.84, 57.24, 18.91, NYSE,2018-08-15,19:48:11
Attunity, ATTU, 18.97, 19.19, 18.44, 18.89, -0.24, -1.25, 184702, 19.63, 6.25, 0.0, 0.0, 0.0, 170.63, NASDAQ Capital,2018-08-15,19:48:11
Bruker, BRKR, 33.81, 34.04, 33.61, 33.79, -0.43, -1.26, 328512, 36.53, 27.43, 0.16, 0.47, 58.26, -1.54, NASDAQ Global,2018-08-15,19:48:11
Cerner, CERN, 63.86, 64.04, 62.98, 63.51, -0.81, -1.26, 2524081, 73.86, 52.05, 0.0, 0.0, 25.3, -5.76, NASDAQ Global,2018-08-15,19:48:11
Hackett Group, HCKT, 18.81, 19.3, 18.51, 18.74, -0.24, -1.26, 66071, 19.33, 13.27, 0.34, 1.81, 17.85, 19.29, NASDAQ Global,2018-08-15,19:48:11
RealPage, RP, 58.9, 59.65, 58.7, 58.8, -0.75, -1.26, 580987, 61.95, 38.4, 0.0, 0.0, 1470.0, 32.73, NASDAQ Global,2018-08-15,19:48:11
Strattec Security, STRT, 36.55, 36.55, 33.82, 35.2, -0.45, -1.26, 12541, 49.2, 29.7, 0.56, 1.59, 10.6, -19.17, NASDAQ Global,2018-08-15,19:48:11
Deckers Outdoor, DECK, 119.41, 119.77, 116.23, 118.64, -1.52, -1.26, 484339, 122.98, 61.37, 0.0, 0.0, 30.5, 47.84, NYSE,2018-08-15,19:48:11
Santander Consumer USA Holdings, SC, 20.6, 20.63, 20.2, 20.43, -0.26, -1.26, 1610850, 20.79, 12.7, 0.8, 3.92, 5.45, 9.72, NYSE,2018-08-15,19:48:11
Tejon Ranch, TRC, 22.27, 22.63, 21.87, 22.0, -0.28, -1.26, 72278, 26.25, 18.59, 0.0, 0.0, 758.62, 5.97, NYSE,2018-08-15,19:48:11
People's Utah Bancorp, PUB, 35.5, 35.8, 35.0, 35.15, -0.45, -1.26, 17603, 38.7, 26.6, 0.44, 1.25, 25.11, 16.01, NASDAQ Capital,2018-08-15,19:48:11
AeroVironment, AVAV, 82.38, 82.59, 81.02, 81.42, -1.05, -1.27, 205675, 82.9, 37.01, 0.0, 0.0, 98.1, 44.98, NASDAQ Global,2018-08-15,19:48:11
Allena Pharmaceuticals, ALNA, 10.96, 11.05, 10.55, 10.88, -0.14, -1.27, 63713, 17.56, 6.13, 0.0, 0.0, 0.0, 8.15, NASDAQ Global,2018-08-15,19:48:11
Baidu ADR, BIDU, 211.37, 214.15, 207.95, 213.47, -2.74, -1.27, 4242328, 284.22, 207.74, 0.0, 0.0, 19.35, -8.86, NASDAQ Global,2018-08-15,19:48:11
BSQUARE, BSQR, 1.95, 2.0, 1.95, 1.95, -0.03, -1.27, 11882, 5.55, 1.86, 0.0, 0.0, 0.0, -58.06, NASDAQ Global,2018-08-15,19:48:11
Citizens Community Bancorp, CZWI, 14.0, 14.08, 14.0, 14.0, -0.18, -1.27, 3234, 14.25, 13.0, 0.2, 1.43, 30.43, 3.7, NASDAQ Global,2018-08-15,19:48:11
Investors Title, ITIC, 197.5, 199.2, 195.46, 195.46, -2.52, -1.27, 12339, 221.88, 162.67, 1.6, 0.82, 13.89, -1.46, NASDAQ Global,2018-08-15,19:48:11
Limoneira, LMNR, 29.06, 29.31, 28.56, 28.74, -0.37, -1.27, 100181, 30.08, 19.62, 0.25, 0.87, 21.29, 28.3, NASDAQ Global,2018-08-15,19:48:11
Andeavor Logistics, ANDX, 48.6, 48.76, 47.81, 48.39, -0.62, -1.27, 572542, 55.21, 40.66, 4.12, 8.51, 20.42, 4.76, NYSE,2018-08-15,19:48:11
Colfax, CFX, 31.25, 31.29, 30.46, 31.1, -0.4, -1.27, 498033, 43.29, 28.8, 0.0, 0.0, 0.0, -21.5, NYSE,2018-08-15,19:48:11
Foresight Energy, FELP, 3.91, 4.0, 3.76, 3.9, -0.05, -1.27, 23609, 4.72, 3.28, 0.23, 5.79, 0.0, -10.76, NYSE,2018-08-15,19:48:11
GrubHub, GRUB, 128.0, 130.27, 125.21, 127.37, -1.64, -1.27, 796432, 141.06, 49.6, 0.0, 0.0, 89.7, 77.4, NYSE,2018-08-15,19:48:11
Harris Corp., HRS, 164.16, 164.56, 162.25, 162.8, -2.1, -1.27, 577094, 170.54, 117.46, 2.28, 1.4, 27.5, 14.93, NYSE,2018-08-15,19:48:11
Methode Electronics, MEI, 39.15, 39.3, 38.45, 38.85, -0.5, -1.27, 100472, 48.44, 36.75, 0.44, 1.13, 25.56, -3.12, NYSE,2018-08-15,19:48:11
Pentair, PNR, 42.25, 42.25, 41.0, 41.96, -0.54, -1.27, 2416075, 50.26, 39.71, 0.7, 1.67, 15.99, -11.52, NYSE,2018-08-15,19:48:11
Pure Storage Cl A, PSTG, 22.55, 22.74, 21.75, 22.48, -0.29, -1.27, 2268016, 25.62, 12.38, 0.0, 0.0, 0.0, 41.74, NYSE,2018-08-15,19:48:11
U.S. Xpress Enterprises Cl A, USX, 14.11, 14.25, 13.61, 14.0, -0.18, -1.27, 183572, 16.94, 12.61, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
Valley National Bancorp, VLY, 11.79, 11.85, 11.69, 11.69, -0.15, -1.27, 1261555, 13.38, 10.61, 0.44, 3.76, 20.88, 4.19, NYSE,2018-08-15,19:48:11
Watts Water Technologies Cl A, WTS, 82.55, 82.6, 81.34, 81.9, -1.05, -1.27, 82074, 93.35, 59.15, 0.84, 1.03, 31.87, 7.83, NYSE,2018-08-15,19:48:11
Geron, GERN, 3.95, 3.96, 3.75, 3.86, -0.05, -1.28, 2924356, 6.68, 1.74, 0.0, 0.0, 0.0, 114.44, NASDAQ Global,2018-08-15,19:48:11
Mindbody, MB, 35.05, 35.6, 34.35, 34.75, -0.45, -1.28, 598770, 45.5, 21.57, 0.0, 0.0, 0.0, 14.12, NASDAQ Global,2018-08-15,19:48:11
Old National Bancorp, ONB, 19.55, 19.68, 19.32, 19.35, -0.25, -1.28, 543845, 20.55, 15.38, 0.52, 2.69, 25.46, 10.89, NASDAQ Global,2018-08-15,19:48:11
SEI Investments, SEIC, 60.33, 60.59, 59.2, 59.98, -0.78, -1.28, 619897, 78.35, 55.43, 0.6, 1.0, 20.06, -16.53, NASDAQ Global,2018-08-15,19:48:11
SunOpta, STKL, 7.8, 7.9, 7.65, 7.7, -0.1, -1.28, 149396, 9.65, 6.27, 0.0, 0.0, 0.0, -0.65, NASDAQ Global,2018-08-15,19:48:11
Franklin Financial Network, FSB, 38.9, 39.15, 38.45, 38.5, -0.5, -1.28, 58446, 40.3, 30.3, 0.0, 0.0, 17.26, 12.9, NYSE,2018-08-15,19:48:11
Kroger, KR, 30.27, 30.4, 29.79, 30.06, -0.39, -1.28, 7500515, 31.45, 19.69, 0.56, 1.86, 7.23, 9.51, NYSE,2018-08-15,19:48:11
PlayAGS, AGS, 30.4, 30.68, 29.84, 30.09, -0.39, -1.28, 357788, 31.46, 16.66, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-15,19:48:11
FS Bancorp, FSBW, 59.0, 59.35, 58.51, 58.6, -0.76, -1.28, 39726, 66.4, 45.0, 0.56, 0.96, 13.53, 7.39, NASDAQ Capital,2018-08-15,19:48:11
Old Line Bancshares, OLBK, 34.33, 34.49, 33.94, 34.03, -0.44, -1.28, 51920, 35.72, 26.17, 0.4, 1.18, 26.38, 15.59, NASDAQ Capital,2018-08-15,19:48:11
BioMarin Pharmaceutical, BMRN, 102.28, 103.15, 101.33, 101.81, -1.33, -1.29, 707189, 106.2, 75.81, 0.0, 0.0, 0.0, 14.18, NASDAQ Global,2018-08-15,19:48:11
Intersect ENT, XENT, 27.05, 27.1, 26.15, 26.7, -0.35, -1.29, 273344, 42.95, 25.15, 0.0, 0.0, 0.0, -17.59, NASDAQ Global,2018-08-15,19:48:11
Powell Industries, POWL, 40.14, 40.26, 39.17, 39.68, -0.52, -1.29, 23794, 41.42, 22.8, 1.04, 2.62, 0.0, 38.5, NASDAQ Global,2018-08-15,19:48:11
Tractor Supply, TSCO, 81.1, 81.27, 79.6, 80.43, -1.05, -1.29, 1299275, 82.68, 52.81, 1.24, 1.54, 20.89, 7.6, NASDAQ Global,2018-08-15,19:48:11
Belden, BDC, 70.05, 70.05, 68.52, 69.61, -0.91, -1.29, 251447, 87.14, 53.65, 0.2, 0.29, 103.9, -9.8, NYSE,2018-08-15,19:48:11
Guidewire Software, GWRE, 96.12, 97.39, 95.16, 95.78, -1.25, -1.29, 407955, 97.39, 69.75, 0.0, 0.0, 0.0, 28.98, NYSE,2018-08-15,19:48:11
Kimbell Royalty Partners, KRP, 20.95, 21.17, 20.4, 20.73, -0.27, -1.29, 11167, 24.5, 15.26, 1.72, 8.3, 0.0, 27.57, NYSE,2018-08-15,19:48:11
Lloyds Banking Group ADR, LYG, 3.07, 3.08, 3.05, 3.06, -0.04, -1.29, 7376674, 4.21, 3.05, 0.11, 3.64, 10.9, -18.4, NYSE,2018-08-15,19:48:11
Fonar, FONR, 26.85, 27.1, 26.6, 26.7, -0.35, -1.29, 8869, 33.9, 21.1, 0.0, 0.0, 10.45, 9.65, NASDAQ Capital,2018-08-15,19:48:11
Manitex International, MNTX, 11.65, 11.67, 11.37, 11.52, -0.15, -1.29, 37390, 13.26, 7.28, 0.0, 0.0, 0.0, 20.0, NASDAQ Capital,2018-08-15,19:48:11
Casella Waste Systems Cl A, CWST, 28.4, 28.57, 27.85, 28.04, -0.37, -1.3, 124215, 29.74, 16.01, 0.0, 0.0, 40.64, 21.81, NASDAQ Global,2018-08-15,19:48:11
First Midwest Bancorp, FMBI, 26.84, 27.01, 26.57, 26.6, -0.35, -1.3, 284083, 27.4, 20.5, 0.44, 1.65, 26.34, 10.79, NASDAQ Global,2018-08-15,19:48:11
Investar Holding, ISTR, 27.0, 27.4, 26.55, 26.65, -0.35, -1.3, 11021, 29.9, 20.35, 0.16, 0.6, 23.58, 10.58, NASDAQ Global,2018-08-15,19:48:11
Mercury Systems, MRCY, 49.66, 50.18, 49.06, 49.43, -0.65, -1.3, 206437, 55.0, 30.11, 0.0, 0.0, 57.48, -3.74, NASDAQ Global,2018-08-15,19:48:11
Paylocity Holding, PCTY, 66.65, 67.36, 65.09, 66.13, -0.87, -1.3, 161020, 68.5, 41.15, 0.0, 0.0, 94.47, 40.22, NASDAQ Global,2018-08-15,19:48:11
Retrophin, RTRX, 26.79, 26.79, 25.71, 26.51, -0.35, -1.3, 302569, 31.87, 20.09, 0.0, 0.0, 0.0, 25.82, NASDAQ Global,2018-08-15,19:48:11
Southern National Bancorp of Virginia, SONA, 17.71, 17.73, 17.4, 17.48, -0.23, -1.3, 53610, 18.24, 15.11, 0.32, 1.83, 20.95, 9.05, NASDAQ Global,2018-08-15,19:48:11
Stratasys, SSYS, 23.7, 24.2, 23.42, 23.52, -0.31, -1.3, 685884, 25.0, 17.17, 0.0, 0.0, 0.0, 17.84, NASDAQ Global,2018-08-15,19:48:11
Tricida, TCDA, 23.5, 23.86, 23.0, 23.46, -0.31, -1.3, 93700, 34.8, 21.87, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-15,19:48:11
Visteon, VC, 115.55, 116.51, 112.77, 114.72, -1.51, -1.3, 559952, 140.64, 105.91, 0.0, 0.0, 22.76, -8.33, NASDAQ Global,2018-08-15,19:48:11
Brunswick, BC, 63.31, 63.42, 62.48, 63.02, -0.83, -1.3, 513190, 69.6, 48.04, 0.76, 1.21, 49.23, 14.13, NYSE,2018-08-15,19:48:11
Canadian National Railway, CNI, 88.41, 88.45, 87.37, 88.08, -1.16, -1.3, 591146, 90.57, 70.59, 1.37, 1.56, 24.95, 6.76, NYSE,2018-08-15,19:48:11
Macerich, MAC, 58.47, 58.68, 57.68, 57.92, -0.76, -1.3, 1169131, 69.73, 52.12, 2.96, 5.11, 106.0, -11.81, NYSE,2018-08-15,19:48:11
Snap, SNAP, 12.27, 12.3, 12.11, 12.18, -0.16, -1.3, 13464206, 21.22, 10.5, 0.0, 0.0, 0.0, -16.63, NYSE,2018-08-15,19:48:11
Toyota Motor ADR, TM, 122.56, 122.56, 121.42, 121.85, -1.6, -1.3, 191292, 140.99, 111.29, 0.0, 0.0, 7.91, -4.18, NYSE,2018-08-15,19:48:11
Chembio Diagnostics, CEMI, 11.5, 11.5, 11.3, 11.35, -0.15, -1.3, 15899, 11.55, 5.75, 0.0, 0.0, 0.0, 38.41, NASDAQ Capital,2018-08-15,19:48:11
Euro Tech Holdings, CLWT, 3.85, 3.85, 3.75, 3.8, -0.05, -1.3, 15948, 8.45, 2.0, 0.0, 0.0, 22.71, 14.8, NASDAQ Capital,2018-08-15,19:48:11
Stemline Therapeutics, STML, 15.35, 15.85, 15.05, 15.2, -0.2, -1.3, 124028, 20.55, 7.3, 0.0, 0.0, 0.0, -2.56, NASDAQ Capital,2018-08-15,19:48:11
Calyxt, CLXT, 17.51, 17.77, 17.26, 17.37, -0.23, -1.31, 42799, 31.89, 11.49, 0.0, 0.0, 0.0, -21.15, NASDAQ Global,2018-08-15,19:48:11
Capital Product Partners, CPLP, 3.05, 3.06, 3.0, 3.01, -0.04, -1.31, 344355, 3.71, 2.98, 0.32, 10.63, 19.15, -10.42, NASDAQ Global,2018-08-15,19:48:11
First Merchants, FRME, 48.54, 48.91, 48.01, 48.03, -0.64, -1.31, 93891, 50.44, 37.09, 0.88, 1.83, 18.98, 14.19, NASDAQ Global,2018-08-15,19:48:11
Jazz Pharmaceuticals, JAZZ, 176.05, 176.49, 172.97, 173.98, -2.31, -1.31, 436583, 184.0, 128.58, 0.0, 0.0, 24.61, 29.21, NASDAQ Global,2018-08-15,19:48:11
Republic First Bancorp, FRBK, 7.65, 7.7, 7.45, 7.55, -0.1, -1.31, 192212, 9.75, 7.45, 0.0, 0.0, 47.19, -10.65, NASDAQ Global,2018-08-15,19:48:11
Aegon ADR, AEG, 6.04, 6.06, 5.99, 6.04, -0.08, -1.31, 1367698, 7.48, 5.49, 0.33, 5.45, 5.11, -4.13, NYSE,2018-08-15,19:48:11
Jupai Holdings ADR, JP, 13.36, 13.61, 13.01, 13.55, -0.18, -1.31, 157111, 29.0, 9.72, 0.6, 4.43, 7.24, -26.72, NYSE,2018-08-15,19:48:11
MagnaChip Semiconductor, MX, 11.45, 11.5, 11.0, 11.3, -0.15, -1.31, 161803, 13.4, 8.85, 0.0, 0.0, 18.83, 13.57, NYSE,2018-08-15,19:48:11
Party City Holdco, PRTY, 15.15, 15.4, 14.8, 15.05, -0.2, -1.31, 1309238, 16.95, 9.5, 0.0, 0.0, 7.76, 7.89, NYSE,2018-08-15,19:48:11
QTS Realty Trust Cl A, QTS, 44.1, 44.61, 43.42, 43.61, -0.58, -1.31, 323588, 61.55, 31.58, 1.64, 3.76, 0.0, -19.48, NYSE,2018-08-15,19:48:11
Industrial Services of America, IDSA, 2.21, 2.28, 2.13, 2.26, -0.03, -1.31, 29675, 2.7, 1.45, 0.0, 0.0, 50.9, 37.82, NASDAQ Capital,2018-08-15,19:48:11
