Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
McKesson, MCK, 129.84, 130.38, 129.21, 129.36, -0.36, -0.28, 604656, 178.86, 122.63, 1.36, 1.05, 0.0, -17.05, NYSE,2018-08-23,21:29:40
Mistras Group, MG, 21.8, 21.85, 21.61, 21.72, -0.06, -0.28, 29112, 23.83, 17.64, 0.0, 0.0, 271.5, -7.46, NYSE,2018-08-23,21:29:40
Mizuho Financial Group ADR, MFG, 3.51, 3.55, 3.5, 3.53, -0.01, -0.28, 799580, 4.0, 3.28, 0.0, 0.0, 7.99, -3.02, NYSE,2018-08-23,21:29:40
NorthWestern, NWE, 60.91, 61.01, 60.38, 60.64, -0.17, -0.28, 226148, 64.47, 50.01, 2.2, 3.63, 16.04, 1.57, NYSE,2018-08-23,21:29:40
SYNNEX, SNX, 96.59, 96.97, 95.4, 96.4, -0.27, -0.28, 132667, 141.94, 93.8, 1.4, 1.45, 13.62, -29.09, NYSE,2018-08-23,21:29:40
U.S. Xpress Enterprises Cl A, USX, 14.42, 14.66, 14.35, 14.38, -0.04, -0.28, 179688, 16.94, 12.61, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
Albireo Pharma, ALBO, 32.05, 32.88, 29.55, 32.26, -0.09, -0.28, 76560, 39.87, 20.25, 0.0, 0.0, 0.0, 26.02, NASDAQ Capital,2018-08-23,21:29:40
Constellation Pharmaceuticals, CNST, 10.4, 10.45, 10.01, 10.19, -0.03, -0.29, 19115, 12.21, 9.0, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Dave&Buster's Entertainment, PLAY, 55.3, 55.34, 53.89, 55.13, -0.16, -0.29, 494591, 61.03, 37.85, 0.0, 0.0, 19.08, -0.07, NASDAQ Global,2018-08-23,21:29:40
KLX, KLXI, 72.93, 73.09, 72.79, 72.79, -0.21, -0.29, 182842, 82.5, 45.73, 0.0, 0.0, 55.99, 6.65, NASDAQ Global,2018-08-23,21:29:40
Leap Therapeutics, LPTX, 7.0, 7.04, 6.96, 6.96, -0.02, -0.29, 5849, 10.25, 4.9, 0.0, 0.0, 0.0, 11.54, NASDAQ Global,2018-08-23,21:29:40
Maxwell Technologies, MXWL, 3.4, 3.49, 3.36, 3.39, -0.01, -0.29, 304135, 6.61, 3.24, 0.0, 0.0, 0.0, -41.15, NASDAQ Global,2018-08-23,21:29:40
PriceSmart, PSMT, 86.25, 86.7, 85.6, 85.9, -0.25, -0.29, 129757, 94.45, 77.3, 0.7, 0.81, 34.79, -0.23, NASDAQ Global,2018-08-23,21:29:40
Seattle Genetics, SGEN, 75.87, 76.1, 74.84, 75.66, -0.22, -0.29, 376316, 76.48, 47.17, 0.0, 0.0, 0.0, 41.42, NASDAQ Global,2018-08-23,21:29:40
Armour Residential REIT, ARR, 23.77, 23.85, 23.69, 23.71, -0.07, -0.29, 224542, 27.55, 21.4, 2.28, 9.62, 7.1, -7.81, NYSE,2018-08-23,21:29:40
Catalent, CTLT, 41.89, 42.19, 41.69, 41.83, -0.12, -0.29, 543223, 47.87, 34.97, 0.0, 0.0, 83.66, 1.83, NYSE,2018-08-23,21:29:40
Chegg, CHGG, 31.03, 31.38, 30.74, 30.85, -0.09, -0.29, 805743, 31.44, 13.52, 0.0, 0.0, 0.0, 89.03, NYSE,2018-08-23,21:29:40
Coca-Cola European Partners, CCE, 41.93, 42.17, 41.84, 41.98, -0.12, -0.29, 965020, 44.14, 36.17, 1.2, 2.86, 26.29, 5.35, NYSE,2018-08-23,21:29:40
EnerSys, ENS, 80.13, 80.47, 79.53, 80.06, -0.23, -0.29, 111736, 83.0, 62.32, 0.7, 0.87, 29.22, 14.98, NYSE,2018-08-23,21:29:40
Summit Midstream Partners, SMLP, 17.15, 17.3, 17.05, 17.2, -0.05, -0.29, 123468, 22.95, 13.1, 2.3, 13.37, 0.0, -16.1, NYSE,2018-08-23,21:29:40
Teekay, TK, 6.92, 7.06, 6.86, 6.98, -0.02, -0.29, 450332, 10.9, 6.52, 0.22, 3.15, 0.0, -25.11, NYSE,2018-08-23,21:29:40
TPG RE Finance Trust, TRTX, 20.52, 20.7, 20.46, 20.47, -0.06, -0.29, 297487, 21.05, 18.22, 1.72, 8.4, 12.64, 7.45, NYSE,2018-08-23,21:29:40
Union Acquisition Un, LTN.U, 10.45, 10.45, 10.42, 10.42, -0.03, -0.29, 100100, 10.45, 10.0, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-23,21:29:40
WageWorks, WAGE, 51.85, 52.33, 51.25, 51.7, -0.15, -0.29, 127553, 65.8, 38.4, 0.0, 0.0, 0.0, -16.61, NYSE,2018-08-23,21:29:40
Zimmer Biomet Holdings, ZBH, 124.68, 124.9, 124.0, 124.48, -0.36, -0.29, 478568, 129.34, 104.28, 0.96, 0.77, 14.84, 3.16, NYSE,2018-08-23,21:29:40
Cool Holdings, AWSM, 3.5, 3.55, 3.47, 3.48, -0.01, -0.29, 12140, 13.45, 2.7, 0.0, 0.0, 0.0, -51.57, NASDAQ Capital,2018-08-23,21:29:40
RiceBran Technologies WT, RIBTW, 0.07, 0.07, 0.07, 0.07, -0.0, -0.29, 10300, 0.3, 0.02, 0.0, 0.0, 0.0, -30.2, NASDAQ Capital,2018-08-23,21:29:40
Express Scripts Holding, ESRX, 87.82, 88.39, 87.57, 87.73, -0.26, -0.3, 2505992, 88.39, 55.8, 0.0, 0.0, 10.69, 17.54, NASDAQ Global,2018-08-23,21:29:40
Heartland Express, HTLD, 20.25, 20.29, 20.05, 20.18, -0.06, -0.3, 264325, 25.21, 17.38, 0.08, 0.4, 21.7, -13.54, NASDAQ Global,2018-08-23,21:29:40
Sabra Healthcare REIT, SBRA, 23.32, 23.41, 23.16, 23.23, -0.07, -0.3, 1238664, 23.79, 15.78, 1.8, 7.75, 11.06, 23.76, NASDAQ Global,2018-08-23,21:29:40
Starbucks, SBUX, 52.76, 53.19, 52.56, 52.66, -0.16, -0.3, 8162748, 61.94, 47.37, 1.44, 2.73, 16.51, -8.31, NASDAQ Global,2018-08-23,21:29:40
American Assets Trust, AAT, 39.37, 39.63, 39.28, 39.29, -0.12, -0.3, 111432, 41.69, 30.62, 1.08, 2.75, 98.22, 2.75, NYSE,2018-08-23,21:29:40
Blackstone Group, BX, 36.43, 36.73, 36.28, 36.3, -0.11, -0.3, 2444091, 37.52, 29.57, 2.32, 6.39, 13.96, 13.37, NYSE,2018-08-23,21:29:40
Cigna, CI, 186.44, 187.07, 185.06, 185.8, -0.56, -0.3, 1438179, 227.13, 163.02, 0.04, 0.02, 18.06, -8.51, NYSE,2018-08-23,21:29:40
Energy Transfer Partners, ETP, 23.2, 23.33, 23.05, 23.15, -0.07, -0.3, 2846096, 24.38, 15.06, 2.26, 9.76, 20.87, 29.19, NYSE,2018-08-23,21:29:40
Jacobs Engineering Group, JEC, 72.85, 73.06, 72.61, 72.75, -0.22, -0.3, 642777, 73.9, 51.24, 0.6, 0.82, 33.22, 10.29, NYSE,2018-08-23,21:29:40
Moody's, MCO, 171.93, 172.52, 171.13, 171.31, -0.51, -0.3, 524373, 187.97, 131.47, 1.76, 1.03, 30.48, 16.06, NYSE,2018-08-23,21:29:40
PennyMac Mortgage Investment Trust, PMT, 19.93, 20.07, 19.88, 19.9, -0.06, -0.3, 204408, 20.07, 14.87, 1.88, 9.45, 13.09, 23.83, NYSE,2018-08-23,21:29:40
Mastech Digital, MHH, 20.24, 20.45, 19.78, 20.04, -0.06, -0.3, 5481, 22.0, 8.48, 0.0, 0.0, 22.52, 99.2, NYSE American,2018-08-23,21:29:40
Allot Communications, ALLT, 6.39, 6.49, 6.35, 6.37, -0.02, -0.31, 53839, 6.55, 4.74, 0.0, 0.0, 0.0, 19.51, NASDAQ Global,2018-08-23,21:29:40
American Outdoor Brands, AOBC, 9.55, 9.64, 9.47, 9.5, -0.03, -0.31, 688837, 18.15, 8.32, 0.0, 0.0, 25.68, -26.01, NASDAQ Global,2018-08-23,21:29:40
Sykes Enterprises, SYKE, 29.31, 29.61, 29.19, 29.22, -0.09, -0.31, 73914, 32.15, 25.9, 0.0, 0.0, 54.11, -7.09, NASDAQ Global,2018-08-23,21:29:40
Trustmark, TRMK, 36.0, 36.01, 35.72, 35.94, -0.11, -0.31, 122048, 36.32, 28.16, 0.92, 2.56, 19.22, 12.81, NASDAQ Global,2018-08-23,21:29:40
Workday, WDAY, 146.14, 147.73, 145.2, 145.68, -0.46, -0.31, 1113521, 147.8, 95.35, 0.0, 0.0, 0.0, 43.19, NASDAQ Global,2018-08-23,21:29:40
Xperi, XPER, 16.2, 16.35, 16.05, 16.2, -0.05, -0.31, 271496, 28.32, 15.6, 0.8, 4.94, 0.0, -33.61, NASDAQ Global,2018-08-23,21:29:40
Alaska Air Group, ALK, 64.98, 65.32, 64.59, 64.7, -0.2, -0.31, 805989, 82.68, 57.53, 1.28, 1.98, 9.66, -11.98, NYSE,2018-08-23,21:29:40
Dominion Energy, D, 71.14, 71.45, 70.91, 71.07, -0.22, -0.31, 1518820, 85.3, 61.53, 3.34, 4.7, 14.98, -12.32, NYSE,2018-08-23,21:29:40
Dover Downs Gaming&Entertainment, DDE, 3.28, 3.28, 3.2, 3.22, -0.01, -0.31, 115998, 3.49, 0.92, 0.08, 2.48, 0.0, 215.69, NYSE,2018-08-23,21:29:40
Group 1 Automotive, GPI, 80.38, 80.52, 78.74, 79.99, -0.25, -0.31, 206591, 84.47, 53.11, 1.04, 1.3, 7.3, 12.71, NYSE,2018-08-23,21:29:40
Invesco Mortgage Capital, IVR, 16.19, 16.28, 16.15, 16.15, -0.05, -0.31, 381659, 18.86, 15.15, 1.68, 10.4, 5.98, -9.42, NYSE,2018-08-23,21:29:40
KAR Auction Services, KAR, 63.68, 63.88, 63.2, 63.48, -0.2, -0.31, 512587, 64.55, 43.9, 1.4, 2.21, 20.61, 25.68, NYSE,2018-08-23,21:29:40
Legg Mason, LM, 31.78, 31.84, 31.54, 31.67, -0.1, -0.31, 415251, 47.13, 31.2, 1.36, 4.29, 7.98, -24.56, NYSE,2018-08-23,21:29:40
Nelnet Cl A, NNI, 57.35, 57.67, 57.09, 57.38, -0.18, -0.31, 22195, 64.0, 45.59, 0.64, 1.12, 9.2, 4.75, NYSE,2018-08-23,21:29:40
Transmontaigne Partners, TLP, 38.5, 38.8, 38.5, 38.55, -0.12, -0.31, 7090, 45.86, 33.98, 3.18, 8.25, 22.16, -2.28, NYSE,2018-08-23,21:29:40
Verso Cl A, VRS, 28.88, 29.07, 28.59, 28.8, -0.09, -0.31, 281927, 29.6, 4.05, 0.0, 0.0, 25.49, 63.92, NYSE,2018-08-23,21:29:40
Walker&Dunlop, WD, 55.48, 55.56, 55.13, 55.35, -0.17, -0.31, 86400, 61.44, 42.66, 1.0, 1.81, 8.44, 16.53, NYSE,2018-08-23,21:29:40
Trident Acquisitions, TDAC, 9.8, 9.8, 9.77, 9.77, -0.03, -0.31, 7767, 9.81, 9.72, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-23,21:29:40
Altair Engineering Cl A, ALTR, 40.05, 40.44, 39.84, 39.9, -0.13, -0.32, 242480, 41.81, 16.55, 0.0, 0.0, 0.0, 66.81, NASDAQ Global,2018-08-23,21:29:40
Columbia Sportswear, COLM, 90.89, 91.4, 90.18, 90.59, -0.29, -0.32, 194930, 95.58, 55.48, 0.88, 0.97, 46.94, 26.03, NASDAQ Global,2018-08-23,21:29:40
Euronet Worldwide, EEFT, 96.71, 97.17, 96.27, 96.39, -0.31, -0.32, 140720, 101.07, 70.67, 0.0, 0.0, 36.01, 14.38, NASDAQ Global,2018-08-23,21:29:40
First Internet Bancorp, INBK, 31.35, 31.45, 31.1, 31.45, -0.1, -0.32, 48590, 42.4, 28.9, 0.24, 0.76, 12.58, -17.56, NASDAQ Global,2018-08-23,21:29:40
Resources Connection, RECN, 15.75, 15.9, 15.65, 15.65, -0.05, -0.32, 67482, 17.95, 12.05, 0.52, 3.32, 26.08, 1.29, NASDAQ Global,2018-08-23,21:29:40
Veritex Holdings, VBTX, 31.15, 31.2, 30.9, 31.04, -0.1, -0.32, 142790, 33.08, 23.84, 0.0, 0.0, 24.25, 12.5, NASDAQ Global,2018-08-23,21:29:40
AG Mortgage Investment Trust, MITT, 18.89, 18.96, 18.83, 18.85, -0.06, -0.32, 92747, 19.95, 16.31, 2.0, 10.61, 8.38, -0.84, NYSE,2018-08-23,21:29:40
Bank of New York Mellon, BK, 52.43, 52.46, 52.17, 52.33, -0.17, -0.32, 3252926, 58.99, 49.39, 1.12, 2.14, 12.59, -2.84, NYSE,2018-08-23,21:29:40
Crane, CR, 90.24, 90.54, 89.59, 90.2, -0.29, -0.32, 151568, 102.65, 71.33, 1.4, 1.55, 29.1, 1.1, NYSE,2018-08-23,21:29:40
Emerald Expositions Events, EEX, 15.84, 15.89, 15.66, 15.8, -0.05, -0.32, 402053, 24.56, 15.29, 0.29, 1.84, 11.62, -22.32, NYSE,2018-08-23,21:29:40
Jernigan Capital, JCAP, 18.69, 18.79, 18.56, 18.68, -0.06, -0.32, 111635, 21.74, 15.9, 1.4, 7.49, 18.68, -1.74, NYSE,2018-08-23,21:29:40
Scana, SCG, 37.77, 38.03, 37.44, 37.59, -0.12, -0.32, 458164, 60.84, 33.61, 0.49, 1.32, 0.0, -5.51, NYSE,2018-08-23,21:29:40
Tribune Media Cl A, TRCO, 36.96, 36.96, 36.67, 36.88, -0.12, -0.32, 1707846, 43.71, 31.61, 1.0, 2.71, 6.03, -13.16, NYSE,2018-08-23,21:29:40
Oramed Pharmaceuticals, ORMP, 4.67, 4.71, 4.6, 4.64, -0.02, -0.32, 21958, 11.34, 4.6, 0.0, 0.0, 0.0, -48.39, NASDAQ Capital,2018-08-23,21:29:40
Apellis Pharmaceuticals, APLS, 18.04, 18.45, 17.71, 18.03, -0.06, -0.33, 175258, 32.0, 12.45, 0.0, 0.0, 0.0, -16.91, NASDAQ Global,2018-08-23,21:29:40
Canterbury Park Holding, CPHC, 15.04, 15.05, 15.02, 15.05, -0.05, -0.33, 1207, 17.72, 11.15, 0.28, 1.86, 14.61, -7.38, NASDAQ Global,2018-08-23,21:29:40
CareTrust REIT, CTRE, 18.34, 18.45, 18.25, 18.3, -0.06, -0.33, 328929, 19.82, 12.73, 0.82, 4.48, 33.89, 9.19, NASDAQ Global,2018-08-23,21:29:40
Infinera, INFN, 9.0, 9.13, 8.93, 8.96, -0.03, -0.33, 839151, 12.39, 6.1, 0.0, 0.0, 0.0, 41.55, NASDAQ Global,2018-08-23,21:29:40
Provident Financial Holdings, PROV, 18.05, 18.05, 18.04, 18.04, -0.06, -0.33, 814, 20.0, 17.62, 0.56, 3.1, 64.43, -1.96, NASDAQ Global,2018-08-23,21:29:40
AllianceBernstein Holding, AB, 30.15, 30.35, 29.7, 29.95, -0.1, -0.33, 311346, 30.8, 22.9, 2.48, 8.28, 12.03, 19.56, NYSE,2018-08-23,21:29:40
NCI Building Systems, NCS, 15.25, 15.4, 15.05, 15.15, -0.05, -0.33, 372677, 23.35, 13.05, 0.0, 0.0, 30.92, -21.5, NYSE,2018-08-23,21:29:40
New Residential Investment, NRZ, 18.38, 18.42, 18.31, 18.32, -0.06, -0.33, 960681, 18.74, 15.24, 2.0, 10.92, 4.6, 2.46, NYSE,2018-08-23,21:29:40
Quaker Chemical, KWR, 177.34, 178.36, 175.71, 177.25, -0.58, -0.33, 20549, 178.9, 133.06, 1.48, 0.83, 71.04, 17.55, NYSE,2018-08-23,21:29:40
United States Gasoline Fund LP, UGA, 33.54, 33.68, 33.41, 33.64, -0.11, -0.33, 8499, 36.45, 26.5, 0.0, 0.0, 0.0, 5.62, NYSE,2018-08-23,21:29:40
Vista Outdoor, VSTO, 17.92, 18.16, 17.75, 17.91, -0.06, -0.33, 449217, 23.71, 12.36, 0.0, 0.0, 0.0, 22.92, NYSE,2018-08-23,21:29:40
Waste Connections, WCN, 78.32, 78.43, 78.0, 78.12, -0.26, -0.33, 372168, 80.18, 64.45, 0.56, 0.72, 29.48, 10.12, NYSE,2018-08-23,21:29:40
Waters, WAT, 188.45, 189.39, 186.88, 187.67, -0.62, -0.33, 440439, 220.2, 177.58, 0.0, 0.0, 297.89, -2.86, NYSE,2018-08-23,21:29:40
ICC Holdings, ICCH, 15.1, 15.1, 15.1, 15.1, -0.05, -0.33, 133, 18.0, 14.54, 0.0, 0.0, 60.4, -7.19, NASDAQ Capital,2018-08-23,21:29:40
State Bank Financial, STBZ, 33.31, 33.41, 32.87, 33.19, -0.11, -0.33, 131265, 35.99, 25.41, 0.8, 2.41, 23.21, 11.23, NASDAQ Capital,2018-08-23,21:29:40
AXT, AXTI, 7.3, 7.45, 7.2, 7.33, -0.02, -0.34, 376023, 10.75, 5.8, 0.0, 0.0, 20.35, -15.8, NASDAQ Global,2018-08-23,21:29:40
BioScrip, BIOS, 2.9, 2.94, 2.84, 2.89, -0.01, -0.34, 191049, 3.26, 1.8, 0.0, 0.0, 0.0, -0.69, NASDAQ Global,2018-08-23,21:29:40
Cerner, CERN, 65.39, 65.57, 64.82, 65.27, -0.22, -0.34, 895228, 73.86, 52.05, 0.0, 0.0, 26.0, -3.15, NASDAQ Global,2018-08-23,21:29:40
First Hawaiian, FHB, 29.41, 29.49, 29.0, 29.31, -0.1, -0.34, 1130702, 32.36, 26.3, 0.96, 3.28, 19.67, 0.45, NASDAQ Global,2018-08-23,21:29:40
Interactive Brokers Group, IBKR, 60.9, 61.61, 59.98, 60.86, -0.21, -0.34, 631309, 80.32, 41.03, 0.4, 0.66, 38.23, 2.79, NASDAQ Global,2018-08-23,21:29:40
BP Prudhoe Bay Royalty Trust, BPT, 29.65, 29.85, 29.4, 29.6, -0.1, -0.34, 94056, 31.8, 18.65, 5.63, 19.02, 7.38, 47.26, NYSE,2018-08-23,21:29:40
CNH Industrial, CNHI, 11.58, 11.64, 11.52, 11.56, -0.04, -0.34, 1148833, 15.64, 10.09, 0.17, 1.5, 26.27, -13.73, NYSE,2018-08-23,21:29:40
Ditech Holding, DHCP, 5.83, 5.84, 5.75, 5.81, -0.02, -0.34, 66091, 19.86, 4.75, 0.0, 0.0, 0.0, -60.78, NYSE,2018-08-23,21:29:40
Dynagas LNG Partners, DLNG, 9.0, 9.08, 8.82, 8.91, -0.03, -0.34, 44454, 14.45, 7.51, 1.0, 11.22, 33.17, -17.96, NYSE,2018-08-23,21:29:40
H.B. Fuller, FUL, 58.72, 58.96, 58.13, 58.49, -0.2, -0.34, 230087, 58.96, 46.62, 0.62, 1.06, 27.59, 8.58, NYSE,2018-08-23,21:29:40
Helmerich&Payne, HP, 65.06, 65.66, 64.78, 65.19, -0.22, -0.34, 655101, 75.02, 42.16, 2.84, 4.36, 15.75, 0.85, NYSE,2018-08-23,21:29:40
Ritchie Bros. Auctioneers, RBA, 38.29, 38.44, 38.02, 38.14, -0.13, -0.34, 213074, 38.77, 24.07, 0.72, 1.89, 37.76, 27.43, NYSE,2018-08-23,21:29:40
Tootsie Roll Industries, TR, 29.3, 29.3, 29.0, 29.25, -0.1, -0.34, 62047, 37.48, 27.45, 0.36, 1.23, 24.32, -17.23, NYSE,2018-08-23,21:29:40
Urban Edge Properties, UE, 23.25, 23.37, 23.16, 23.17, -0.08, -0.34, 590686, 26.19, 19.51, 0.88, 3.8, 34.58, -9.1, NYSE,2018-08-23,21:29:40
Emerson Radio, MSN, 1.47, 1.47, 1.45, 1.46, -0.01, -0.34, 11815, 1.89, 1.07, 0.0, 0.0, 0.0, 0.01, NYSE American,2018-08-23,21:29:40
Hawthorn Bancshares, HWBK, 22.05, 22.38, 22.05, 22.38, -0.08, -0.35, 2436, 22.48, 18.37, 0.4, 1.79, 31.06, 12.15, NASDAQ Global,2018-08-23,21:29:40
J&J Snack Foods, JJSF, 143.27, 145.39, 142.36, 143.18, -0.51, -0.35, 56980, 159.05, 124.1, 1.8, 1.26, 25.75, -5.7, NASDAQ Global,2018-08-23,21:29:40
Magenta Therapeutics, MGTA, 14.1, 14.2, 13.75, 14.2, -0.05, -0.35, 37577, 16.33, 11.45, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-23,21:29:40
Westport Fuel Systems, WPRT, 2.81, 2.86, 2.79, 2.83, -0.01, -0.35, 350419, 4.33, 2.1, 0.0, 0.0, 0.0, -24.73, NASDAQ Global,2018-08-23,21:29:40
Apollo Global Management Cl A, APO, 34.61, 34.66, 34.45, 34.5, -0.12, -0.35, 257842, 37.35, 28.0, 1.72, 4.99, 18.85, 3.08, NYSE,2018-08-23,21:29:40
Boston Scientific, BSX, 34.41, 34.66, 34.26, 34.35, -0.12, -0.35, 3585803, 37.3, 24.54, 0.0, 0.0, 95.42, 38.56, NYSE,2018-08-23,21:29:40
Brookfield Renewable Partners, BEP, 31.73, 31.91, 31.6, 31.73, -0.11, -0.35, 108298, 36.0, 29.57, 1.96, 6.18, 0.0, -9.11, NYSE,2018-08-23,21:29:40
Cadence Bancorp, CADE, 28.8, 28.9, 28.41, 28.75, -0.1, -0.35, 568632, 31.44, 20.39, 0.6, 2.09, 18.08, 6.01, NYSE,2018-08-23,21:29:40
Fidelity National Financial, FNF, 40.44, 40.61, 40.24, 40.35, -0.14, -0.35, 836286, 42.52, 32.66, 1.2, 2.97, 15.63, 2.83, NYSE,2018-08-23,21:29:40
General Mills, GIS, 45.45, 45.88, 45.25, 45.59, -0.16, -0.35, 2720066, 60.69, 41.01, 1.96, 4.3, 12.5, -23.11, NYSE,2018-08-23,21:29:40
Snap, SNAP, 11.5, 11.64, 11.39, 11.4, -0.04, -0.35, 10853740, 21.22, 10.5, 0.0, 0.0, 0.0, -21.97, NYSE,2018-08-23,21:29:40
Steelcase, SCS, 14.1, 14.13, 13.9, 14.05, -0.05, -0.35, 278683, 15.9, 12.75, 0.54, 3.84, 20.95, -7.57, NYSE,2018-08-23,21:29:40
Taylor Morrison Home, TMHC, 19.8, 19.8, 19.36, 19.74, -0.07, -0.35, 674513, 28.42, 18.8, 0.0, 0.0, 12.78, -19.33, NYSE,2018-08-23,21:29:40
Yum! Brands, YUM, 83.66, 83.97, 83.39, 83.52, -0.29, -0.35, 1174396, 88.07, 72.61, 1.44, 1.72, 17.85, 2.34, NYSE,2018-08-23,21:29:40
Activision Blizzard, ATVI, 71.56, 71.89, 70.51, 71.17, -0.26, -0.36, 6738401, 81.64, 57.29, 0.34, 0.48, 161.23, 12.4, NASDAQ Global,2018-08-23,21:29:40
Dorman Products, DORM, 79.5, 79.73, 78.92, 79.2, -0.29, -0.36, 40332, 80.75, 56.36, 0.0, 0.0, 23.23, 29.54, NASDAQ Global,2018-08-23,21:29:40
Echelon, ELON, 8.42, 8.44, 8.39, 8.39, -0.03, -0.36, 19778, 8.92, 4.07, 0.0, 0.0, 0.0, 51.48, NASDAQ Global,2018-08-23,21:29:40
First Business Financial Services, FBIZ, 21.92, 22.05, 21.91, 21.95, -0.08, -0.36, 11609, 26.95, 20.57, 0.56, 2.55, 14.07, -0.77, NASDAQ Global,2018-08-23,21:29:40
Insulet, PODD, 94.15, 95.95, 93.28, 93.99, -0.34, -0.36, 647620, 102.89, 54.55, 0.0, 0.0, 0.0, 36.22, NASDAQ Global,2018-08-23,21:29:40
J.B. Hunt Transport Services, JBHT, 123.87, 124.4, 123.22, 123.49, -0.45, -0.36, 533610, 131.74, 96.3, 0.96, 0.78, 18.08, 7.4, NASDAQ Global,2018-08-23,21:29:40
Lamar Advertising Cl A, LAMR, 75.63, 75.99, 75.18, 75.5, -0.27, -0.36, 209556, 79.17, 61.36, 3.64, 4.82, 24.92, 1.7, NASDAQ Global,2018-08-23,21:29:40
Origin Agritech, SEED, 5.48, 6.22, 5.44, 5.5, -0.02, -0.36, 88650, 19.6, 5.35, 0.0, 0.0, 0.0, -35.32, NASDAQ Global,2018-08-23,21:29:40
RBC Bearings, ROLL, 147.56, 148.61, 146.5, 147.04, -0.53, -0.36, 44157, 151.5, 106.16, 0.0, 0.0, 38.8, 16.33, NASDAQ Global,2018-08-23,21:29:40
Silicon Laboratories, SLAB, 97.55, 98.05, 96.85, 97.2, -0.35, -0.36, 150446, 110.7, 72.29, 0.0, 0.0, 76.54, 10.08, NASDAQ Global,2018-08-23,21:29:40
Allstate, ALL, 99.45, 99.61, 98.73, 99.15, -0.36, -0.36, 1518034, 105.36, 85.59, 1.84, 1.86, 10.41, -5.31, NYSE,2018-08-23,21:29:40
ASGN, ASGN, 90.81, 91.58, 90.35, 90.48, -0.33, -0.36, 162764, 94.25, 44.66, 0.0, 0.0, 29.05, 40.78, NYSE,2018-08-23,21:29:40
California Water Service Group, CWT, 41.0, 41.25, 40.85, 40.95, -0.15, -0.36, 141984, 46.15, 35.25, 0.75, 1.83, 33.99, -9.7, NYSE,2018-08-23,21:29:40
Fresenius Medical Care ADR, FMS, 50.21, 50.43, 50.06, 50.12, -0.18, -0.36, 82405, 57.94, 46.34, 0.0, 0.0, 13.08, -4.62, NYSE,2018-08-23,21:29:40
Green Dot Cl A, GDOT, 86.05, 87.13, 85.62, 85.72, -0.31, -0.36, 132621, 87.13, 46.45, 0.0, 0.0, 36.79, 42.25, NYSE,2018-08-23,21:29:40
InterXion Holding, INXN, 64.34, 64.94, 64.02, 64.11, -0.23, -0.36, 207570, 67.19, 49.15, 0.0, 0.0, 116.65, 8.79, NYSE,2018-08-23,21:29:40
Investors Real Estate Trust, IRET, 5.47, 5.53, 5.47, 5.47, -0.02, -0.36, 233938, 6.38, 4.61, 0.28, 5.12, 0.0, -3.7, NYSE,2018-08-23,21:29:40
Masco, MAS, 38.89, 38.89, 38.49, 38.75, -0.14, -0.36, 2714377, 46.45, 35.79, 0.42, 1.08, 20.55, -11.81, NYSE,2018-08-23,21:29:40
Matson, MATX, 36.53, 36.84, 36.09, 36.45, -0.13, -0.36, 224545, 40.32, 23.5, 0.84, 2.3, 6.31, 22.15, NYSE,2018-08-23,21:29:40
Varian Medical Systems, VAR, 112.53, 112.99, 112.06, 112.29, -0.41, -0.36, 318909, 130.29, 98.34, 0.0, 0.0, 90.64, 1.03, NYSE,2018-08-23,21:29:40
Neonode, NEON, 0.3, 0.32, 0.3, 0.31, -0.0, -0.36, 55367, 1.42, 0.3, 0.0, 0.0, 0.0, -58.82, NASDAQ Capital,2018-08-23,21:29:40
Ambac Financial Group, AMBC, 21.73, 21.78, 21.5, 21.73, -0.08, -0.37, 178210, 23.34, 13.17, 0.0, 0.0, 10.06, 35.98, NASDAQ Global,2018-08-23,21:29:40
Chuy's Holdings, CHUY, 27.25, 27.43, 27.05, 27.25, -0.1, -0.37, 73946, 34.1, 18.0, 0.0, 0.0, 16.12, -2.85, NASDAQ Global,2018-08-23,21:29:40
Consolidated Water, CWCO, 13.65, 13.8, 13.55, 13.6, -0.05, -0.37, 26615, 15.35, 11.2, 0.34, 2.5, 28.33, 7.94, NASDAQ Global,2018-08-23,21:29:40
James River Group Holdings, JRVR, 41.02, 41.27, 40.84, 40.86, -0.15, -0.37, 72843, 44.34, 32.17, 1.2, 2.94, 28.57, 2.12, NASDAQ Global,2018-08-23,21:29:40
Byline Bancorp, BY, 23.96, 23.99, 23.78, 23.96, -0.09, -0.37, 48861, 24.8, 19.02, 0.0, 0.0, 40.61, 4.31, NYSE,2018-08-23,21:29:40
CVS Health, CVS, 73.71, 73.9, 73.2, 73.64, -0.27, -0.37, 4227814, 84.0, 60.14, 2.0, 2.72, 25.05, 1.57, NYSE,2018-08-23,21:29:40
