Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Arch Capital Group, ACGL, 30.68, 30.68, 30.26, 30.33, -0.4, -1.3, 637972, 34.2, 25.71, 0.0, 0.0, 24.33, 0.24, NASDAQ Global,2018-08-22,21:13:27
PepsiCo, PEP, 113.7, 113.82, 111.96, 112.24, -1.48, -1.3, 3752295, 122.51, 95.94, 3.71, 3.31, 34.97, -6.4, NASDAQ Global,2018-08-22,21:13:27
Tanger Factory Outlet Centers, SKT, 24.69, 24.73, 24.29, 24.35, -0.32, -1.3, 861966, 26.73, 19.86, 1.4, 5.75, 38.05, -8.15, NYSE,2018-08-22,21:13:27
Village Bank&Trust Financial, VBFC, 34.1, 34.29, 34.0, 34.1, -0.45, -1.3, 2492, 35.0, 26.9, 0.0, 0.0, 0.0, 11.26, NASDAQ Capital,2018-08-22,21:13:27
Applied Materials, AMAT, 43.52, 43.55, 42.97, 42.99, -0.57, -1.31, 11000153, 62.4, 42.62, 0.8, 1.86, 13.03, -15.9, NASDAQ Global,2018-08-22,21:13:27
Marten Transport, MRTN, 23.0, 23.1, 22.5, 22.65, -0.3, -1.31, 143594, 29.6, 15.6, 0.1, 0.44, 12.87, 11.58, NASDAQ Global,2018-08-22,21:13:27
ECA Marcellus Trust I, ECT, 1.9, 1.95, 1.9, 1.92, -0.03, -1.31, 45156, 2.5, 1.45, 0.26, 13.34, 7.3, -10.72, NYSE,2018-08-22,21:13:27
Rayonier Advanced Materials, RYAM, 21.36, 21.4, 20.95, 21.09, -0.28, -1.31, 571815, 22.96, 13.31, 0.28, 1.33, 3.31, 3.13, NYSE,2018-08-22,21:13:27
ARRIS International, ARRS, 24.94, 25.25, 24.68, 24.69, -0.33, -1.32, 843999, 30.0, 22.33, 0.0, 0.0, 37.41, -3.89, NASDAQ Global,2018-08-22,21:13:27
Northern Technologies International, NTIC, 33.8, 34.21, 33.5, 33.55, -0.45, -1.32, 6128, 41.9, 15.75, 0.4, 1.19, 26.01, 35.56, NASDAQ Global,2018-08-22,21:13:27
Universal Forest Products, UFPI, 37.91, 38.08, 37.27, 37.47, -0.5, -1.32, 104602, 39.58, 26.5, 0.36, 0.96, 16.39, -0.4, NASDAQ Global,2018-08-22,21:13:27
DTE Energy, DTE, 112.89, 112.94, 110.7, 111.23, -1.49, -1.32, 987824, 116.74, 94.25, 3.53, 3.17, 17.4, 1.62, NYSE,2018-08-22,21:13:27
FGL Holdings, FG, 9.11, 9.15, 8.97, 8.99, -0.12, -1.32, 804897, 11.94, 8.14, 0.0, 0.0, 0.0, -10.72, NYSE,2018-08-22,21:13:27
Packaging of America, PKG, 112.4, 112.62, 110.58, 110.74, -1.48, -1.32, 517552, 131.13, 107.39, 3.16, 2.85, 14.29, -8.14, NYSE,2018-08-22,21:13:27
Philip Morris International, PM, 83.46, 83.62, 82.23, 82.43, -1.1, -1.32, 4058782, 119.42, 76.21, 4.56, 5.53, 20.01, -21.98, NYSE,2018-08-22,21:13:27
United Continental Holdings, UAL, 85.23, 85.46, 84.36, 84.53, -1.13, -1.32, 1213970, 86.6, 56.51, 0.0, 0.0, 11.89, 25.42, NYSE,2018-08-22,21:13:27
Blue Bird, BLBD, 22.45, 22.65, 22.05, 22.2, -0.3, -1.33, 109123, 24.99, 15.66, 0.0, 0.0, 31.13, 11.56, NASDAQ Global,2018-08-22,21:13:27
eHealth, EHTH, 30.2, 31.29, 29.48, 29.71, -0.4, -1.33, 59352, 32.96, 13.61, 0.0, 0.0, 0.0, 71.04, NASDAQ Global,2018-08-22,21:13:27
Axalta Coating Systems, AXTA, 30.15, 30.16, 29.58, 29.74, -0.4, -1.33, 2754136, 38.2, 28.04, 0.0, 0.0, 54.07, -8.1, NYSE,2018-08-22,21:13:27
Cambrex, CBM, 63.75, 64.45, 63.0, 63.15, -0.85, -1.33, 230180, 67.75, 42.55, 0.0, 0.0, 17.35, 31.56, NYSE,2018-08-22,21:13:27
Manitowoc, MTW, 23.25, 23.25, 22.86, 23.02, -0.31, -1.33, 227450, 44.03, 21.18, 0.0, 0.0, 18.56, -41.48, NYSE,2018-08-22,21:13:27
Sonic Automotive Cl A, SAH, 22.6, 22.75, 22.2, 22.25, -0.3, -1.33, 149131, 23.6, 16.2, 0.24, 1.08, 10.11, 20.6, NYSE,2018-08-22,21:13:27
Fonar, FONR, 26.35, 26.65, 25.9, 26.0, -0.35, -1.33, 41336, 33.9, 21.1, 0.0, 0.0, 10.18, 6.78, NASDAQ Capital,2018-08-22,21:13:27
RADCOM, RDCM, 18.65, 18.7, 18.25, 18.5, -0.25, -1.33, 13971, 22.4, 17.0, 0.0, 0.0, 54.41, -6.8, NASDAQ Capital,2018-08-22,21:13:27
AXT, AXTI, 7.5, 7.6, 7.25, 7.35, -0.1, -1.34, 240882, 10.75, 5.8, 0.0, 0.0, 20.42, -15.52, NASDAQ Global,2018-08-22,21:13:27
Western Digital, WDC, 64.83, 64.86, 63.94, 64.02, -0.87, -1.34, 2592830, 106.96, 61.54, 2.0, 3.12, 30.34, -19.5, NASDAQ Global,2018-08-22,21:13:27
Alamo Group, ALG, 100.04, 100.21, 98.41, 98.65, -1.34, -1.34, 51276, 120.58, 87.54, 0.44, 0.45, 21.75, -12.6, NYSE,2018-08-22,21:13:27
Mudrick Capital Acquisition WT, MUDSW, 0.64, 0.64, 0.64, 0.64, -0.01, -1.34, 22100, 1.5, 0.56, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-22,21:13:27
Gold Resource, GORO, 5.22, 5.31, 5.12, 5.15, -0.07, -1.34, 298809, 7.33, 3.52, 0.02, 0.39, 39.52, 17.05, NYSE American,2018-08-22,21:13:27
NovaGold Resources, NG, 3.73, 3.75, 3.66, 3.68, -0.05, -1.34, 935548, 5.04, 3.35, 0.0, 0.0, 0.0, -6.36, NYSE American,2018-08-22,21:13:27
CommScope Holding, COMM, 31.06, 31.06, 30.31, 30.65, -0.42, -1.35, 1362352, 41.6, 26.29, 0.0, 0.0, 29.47, -18.98, NASDAQ Global,2018-08-22,21:13:27
International Speedway Cl A, ISCA, 44.5, 44.7, 43.9, 44.0, -0.6, -1.35, 58353, 49.95, 34.2, 0.47, 1.07, 7.41, 10.41, NASDAQ Global,2018-08-22,21:13:27
MGE Energy, MGEE, 66.75, 66.9, 65.6, 65.95, -0.9, -1.35, 31842, 68.1, 51.05, 1.35, 2.05, 22.59, 4.52, NASDAQ Global,2018-08-22,21:13:27
Tanzanian Royalty Exploration, TRX, 0.38, 0.38, 0.37, 0.37, -0.01, -1.35, 66790, 0.68, 0.24, 0.0, 0.0, 0.0, 33.96, NYSE American,2018-08-22,21:13:27
America's Car-Mart, CRMT, 84.65, 86.0, 82.05, 83.35, -1.15, -1.36, 100928, 89.85, 36.5, 0.0, 0.0, 14.96, 86.67, NASDAQ Global,2018-08-22,21:13:27
Atlas Financial Holdings, AFH, 10.85, 11.0, 10.65, 10.85, -0.15, -1.36, 24868, 21.5, 8.05, 0.0, 0.0, 0.0, -47.2, NASDAQ Global,2018-08-22,21:13:27
NAPCO Security Technologies, NSSC, 14.4, 14.7, 14.39, 14.5, -0.2, -1.36, 73364, 17.45, 7.6, 0.0, 0.0, 37.18, 65.71, NASDAQ Global,2018-08-22,21:13:27
Armstrong World Industries, AWI, 69.85, 69.85, 68.75, 69.0, -0.95, -1.36, 371535, 71.35, 44.75, 0.0, 0.0, 14.78, 13.96, NYSE,2018-08-22,21:13:27
International Paper, IP, 52.25, 52.49, 51.63, 51.66, -0.71, -1.36, 1490429, 66.94, 50.0, 1.9, 3.68, 7.22, -10.84, NYSE,2018-08-22,21:13:27
Roper Technologies, ROP, 302.51, 303.58, 298.6, 299.5, -4.12, -1.36, 325885, 312.38, 227.46, 1.65, 0.55, 28.99, 15.64, NYSE,2018-08-22,21:13:27
Washington Real Estate Investment Trust, WRE, 31.5, 31.53, 31.11, 31.15, -0.43, -1.36, 430417, 33.75, 24.92, 1.2, 3.85, 129.79, 0.1, NYSE,2018-08-22,21:13:27
Foresight Autonomous Holdings ADR, FRSX, 2.91, 2.91, 2.84, 2.87, -0.04, -1.36, 5777, 8.2, 2.44, 0.0, 0.0, 0.0, -28.77, NASDAQ Capital,2018-08-22,21:13:27
CynergisTek, CTEK, 3.67, 3.67, 3.43, 3.62, -0.05, -1.36, 23905, 5.45, 2.7, 0.0, 0.0, 0.0, -10.62, NYSE American,2018-08-22,21:13:27
Monster Beverage, MNST, 61.75, 61.75, 60.98, 61.01, -0.85, -1.37, 1412589, 70.22, 47.61, 0.0, 0.0, 38.37, -3.6, NASDAQ Global,2018-08-22,21:13:27
Stericycle, SRCL, 62.1, 62.34, 61.25, 61.34, -0.85, -1.37, 635998, 76.73, 56.64, 0.0, 0.0, 36.59, -9.78, NASDAQ Global,2018-08-22,21:13:27
Americold Realty Trust, COLD, 24.1, 24.29, 23.67, 23.77, -0.33, -1.37, 321966, 24.39, 16.13, 0.75, 3.16, 0.0, 0.0, NYSE,2018-08-22,21:13:27
Barnes Group, B, 69.14, 69.15, 67.95, 68.28, -0.95, -1.37, 160416, 72.87, 52.42, 0.64, 0.94, 56.9, 7.92, NYSE,2018-08-22,21:13:27
Lennar Cl A, LEN, 53.16, 53.22, 52.3, 52.53, -0.73, -1.37, 1467333, 72.17, 48.68, 0.16, 0.3, 13.75, -16.94, NYSE,2018-08-22,21:13:27
REV Group, REVG, 17.43, 17.43, 17.15, 17.24, -0.24, -1.37, 275984, 33.15, 12.87, 0.2, 1.16, 20.77, -47.0, NYSE,2018-08-22,21:13:27
Career Education, CECO, 16.57, 16.96, 16.26, 16.4, -0.23, -1.38, 391134, 19.07, 8.87, 0.0, 0.0, 0.0, 35.76, NASDAQ Global,2018-08-22,21:13:27
Lancaster Colony, LANC, 146.47, 146.47, 142.49, 144.84, -2.02, -1.38, 153441, 150.67, 113.94, 2.4, 1.66, 30.3, 12.1, NASDAQ Global,2018-08-22,21:13:27
Bunge, BG, 63.8, 64.24, 62.93, 63.0, -0.88, -1.38, 985697, 83.2, 61.28, 2.0, 3.17, 0.0, -6.08, NYSE,2018-08-22,21:13:27
Illinois Tool Works, ITW, 137.6, 138.23, 135.85, 136.16, -1.9, -1.38, 1438751, 179.07, 134.66, 3.12, 2.29, 24.76, -18.39, NYSE,2018-08-22,21:13:27
Ralph Lauren Cl A, RL, 139.24, 141.21, 137.2, 137.48, -1.93, -1.38, 515714, 147.79, 83.26, 2.5, 1.82, 53.7, 32.59, NYSE,2018-08-22,21:13:27
Appliance Recycling Centers of America, ARCI, 0.72, 0.72, 0.68, 0.68, -0.01, -1.38, 3100, 1.56, 0.59, 0.0, 0.0, 1.28, -34.57, NASDAQ Capital,2018-08-22,21:13:27
Amerco, UHAL, 378.9, 382.33, 375.48, 375.68, -5.31, -1.39, 39686, 400.99, 317.43, 0.0, 0.0, 9.29, -0.59, NASDAQ Global,2018-08-22,21:13:27
Winmark, WINA, 152.75, 152.75, 149.4, 149.4, -2.1, -1.39, 1911, 153.7, 121.55, 0.6, 0.4, 22.6, 15.46, NASDAQ Global,2018-08-22,21:13:27
Nelnet Cl A, NNI, 58.4, 58.62, 57.48, 57.56, -0.81, -1.39, 29538, 64.0, 45.35, 0.64, 1.11, 9.23, 5.07, NYSE,2018-08-22,21:13:27
Sally Beauty Holdings, SBH, 15.03, 15.2, 14.83, 14.85, -0.21, -1.39, 1027401, 20.62, 13.72, 0.0, 0.0, 7.86, -20.84, NYSE,2018-08-22,21:13:27
American Public Education, APEI, 35.6, 36.2, 34.9, 35.25, -0.5, -1.4, 115529, 46.15, 17.4, 0.0, 0.0, 24.31, 40.72, NASDAQ Global,2018-08-22,21:13:27
JD.com ADR, JD, 32.75, 32.85, 32.31, 32.34, -0.46, -1.4, 13209298, 50.68, 31.07, 0.0, 0.0, 264.65, -21.92, NASDAQ Global,2018-08-22,21:13:27
Skywest, SKYW, 64.15, 64.4, 63.1, 63.35, -0.9, -1.4, 235270, 65.33, 31.75, 0.4, 0.63, 7.09, 19.3, NASDAQ Global,2018-08-22,21:13:27
Magna International, MGA, 53.27, 54.49, 53.22, 53.53, -0.76, -1.4, 1109562, 67.47, 45.9, 1.32, 2.47, 8.25, -5.54, NYSE,2018-08-22,21:13:27
Pinnacle West Capital, PNW, 81.72, 81.75, 80.22, 80.53, -1.14, -1.4, 559563, 92.48, 73.41, 2.78, 3.45, 19.36, -5.46, NYSE,2018-08-22,21:13:27
Steelcase, SCS, 14.3, 14.35, 14.0, 14.1, -0.2, -1.4, 359395, 15.9, 12.55, 0.54, 3.83, 21.02, -7.24, NYSE,2018-08-22,21:13:27
Verizon Communications, VZ, 54.84, 55.01, 53.94, 54.14, -0.77, -1.4, 13322131, 55.21, 43.97, 2.36, 4.36, 7.16, 2.29, NYSE,2018-08-22,21:13:27
Broadcom, AVGO, 210.45, 211.71, 207.43, 207.54, -2.97, -1.41, 2518436, 285.68, 197.46, 7.0, 3.37, 8.13, -19.21, NASDAQ Global,2018-08-22,21:13:27
B&G Foods, BGS, 31.85, 31.95, 31.45, 31.5, -0.45, -1.41, 579118, 39.75, 22.0, 1.9, 6.03, 10.98, -10.38, NYSE,2018-08-22,21:13:27
Chubb, CB, 134.57, 135.16, 132.85, 133.13, -1.9, -1.41, 1208365, 157.5, 123.96, 2.92, 2.19, 16.28, -8.9, NYSE,2018-08-22,21:13:27
Edison International, EIX, 68.98, 68.98, 67.58, 67.96, -0.97, -1.41, 1957873, 83.38, 57.63, 2.42, 3.56, 53.51, 7.46, NYSE,2018-08-22,21:13:27
Jianpu Technology ADR, JT, 4.95, 4.99, 4.84, 4.88, -0.07, -1.41, 26445, 9.49, 4.01, 0.0, 0.0, 0.0, -24.69, NYSE,2018-08-22,21:13:27
PNC Financial Services Group Wt, PNC%, 77.61, 78.21, 77.33, 77.43, -1.11, -1.41, 3893, 95.77, 52.7, 0.0, 0.0, 0.0, -0.37, NYSE,2018-08-22,21:13:27
Rockwell Automation, ROK, 172.58, 173.59, 170.95, 171.34, -2.45, -1.41, 864869, 210.72, 155.81, 3.68, 2.15, 55.63, -12.74, NYSE,2018-08-22,21:13:27
TRI Pointe Group, TPH, 14.83, 15.01, 14.67, 14.7, -0.21, -1.41, 1533356, 19.55, 12.28, 0.0, 0.0, 8.8, -17.97, NYSE,2018-08-22,21:13:27
Boxlight Cl A, BOXL, 3.8, 3.91, 3.6, 3.76, -0.05, -1.41, 74737, 17.4, 3.0, 0.0, 0.0, 0.0, -35.1, NASDAQ Capital,2018-08-22,21:13:27
Energy Fuels WT, UUUU%, 1.38, 1.42, 1.38, 1.4, -0.02, -1.41, 1800, 2.16, 0.42, 0.0, 0.0, 0.0, 80.02, NYSE American,2018-08-22,21:13:27
Newmark Group, NMRK, 12.65, 12.69, 12.45, 12.51, -0.18, -1.42, 190131, 16.98, 12.06, 0.36, 2.88, 0.0, -21.32, NASDAQ Global,2018-08-22,21:13:27
Pentair, PNR, 43.46, 43.5, 42.89, 42.9, -0.62, -1.42, 924808, 50.26, 39.71, 0.7, 1.63, 16.35, -9.54, NYSE,2018-08-22,21:13:27
Reliance Steel&Aluminum, RS, 90.65, 91.01, 89.16, 89.45, -1.29, -1.42, 392811, 97.41, 70.1, 2.0, 2.24, 8.23, 4.27, NYSE,2018-08-22,21:13:27
Wells Fargo Wt, WFC%, 25.75, 26.1, 25.75, 25.77, -0.37, -1.42, 21601, 32.68, 16.15, 0.0, 0.0, 0.0, -6.26, NYSE,2018-08-22,21:13:27
Compugen, CGEN, 3.5, 3.5, 3.4, 3.45, -0.05, -1.43, 103756, 5.0, 2.25, 0.0, 0.0, 0.0, 38.0, NASDAQ Global,2018-08-22,21:13:27
Enterprise Bancorp, EBTC, 36.91, 37.11, 36.6, 36.6, -0.53, -1.43, 4713, 44.14, 30.36, 0.58, 1.58, 19.06, 7.49, NASDAQ Global,2018-08-22,21:13:27
OP Bancorp, OPBK, 12.53, 12.53, 12.21, 12.37, -0.18, -1.43, 17401, 14.1, 8.1, 0.0, 0.0, 0.0, 26.22, NASDAQ Global,2018-08-22,21:13:27
Qurate Retail Series A, QRTEA, 21.74, 21.89, 21.39, 21.4, -0.31, -1.43, 1950161, 29.11, 20.14, 0.0, 0.0, 5.08, -12.37, NASDAQ Global,2018-08-22,21:13:27
Adient, ADNT, 45.02, 45.56, 44.5, 44.91, -0.65, -1.43, 2295246, 86.42, 42.04, 1.1, 2.45, 345.46, -42.94, NYSE,2018-08-22,21:13:27
Armada Hoffler Properties, AHH, 16.07, 16.12, 15.85, 15.87, -0.23, -1.43, 189726, 16.17, 12.73, 0.8, 5.04, 34.5, 2.19, NYSE,2018-08-22,21:13:27
LCI Industries, LCII, 94.0, 94.1, 92.0, 93.15, -1.35, -1.43, 117461, 132.72, 80.95, 2.4, 2.58, 16.46, -28.35, NYSE,2018-08-22,21:13:27
Triple-S Management Cl B, GTS, 23.82, 23.96, 23.4, 23.46, -0.34, -1.43, 146688, 44.01, 21.14, 0.0, 0.0, 54.56, -5.59, NYSE,2018-08-22,21:13:27
iBio, IBIO, 0.73, 0.73, 0.66, 0.69, -0.01, -1.43, 63276, 4.7, 0.6, 0.0, 0.0, 0.0, -61.04, NYSE American,2018-08-22,21:13:27
LKQ, LKQ, 33.35, 33.47, 32.9, 32.94, -0.48, -1.44, 1380834, 43.86, 29.6, 0.0, 0.0, 18.4, -19.01, NASDAQ Global,2018-08-22,21:13:27
Nicholas Financial, NICK, 11.1, 11.1, 10.94, 10.94, -0.16, -1.44, 2637, 11.15, 7.59, 0.48, 4.39, 0.0, 24.32, NASDAQ Global,2018-08-22,21:13:27
SCYNEXIS, SCYX, 1.39, 1.4, 1.36, 1.37, -0.02, -1.44, 112451, 2.5, 1.05, 0.0, 0.0, 0.0, -40.95, NASDAQ Global,2018-08-22,21:13:27
MSC Industrial Direct, MSM, 88.49, 88.89, 87.42, 87.5, -1.28, -1.44, 395248, 99.94, 66.12, 2.32, 2.65, 15.71, -9.48, NYSE,2018-08-22,21:13:27
Norwegian Cruise Line Holdings, NCLH, 53.24, 53.24, 52.57, 52.59, -0.77, -1.44, 1161502, 61.18, 46.16, 0.0, 0.0, 14.49, -1.24, NYSE,2018-08-22,21:13:27
Avista Healthcare Public Acquisition, AHPAU, 10.25, 10.25, 10.25, 10.25, -0.15, -1.44, 102, 10.45, 10.0, 0.0, 0.0, 0.0, -0.49, NASDAQ Capital,2018-08-22,21:13:27
Smith Micro Software, SMSI, 2.45, 2.47, 2.38, 2.4, -0.04, -1.44, 136663, 3.41, 1.0, 0.0, 0.0, 0.0, -15.67, NASDAQ Capital,2018-08-22,21:13:27
Hemisphere Media Group Cl A, HMTV, 13.8, 13.9, 13.5, 13.6, -0.2, -1.45, 33625, 13.95, 10.5, 0.0, 0.0, 0.0, 17.75, NASDAQ Global,2018-08-22,21:13:27
Wright Medical Group Rt, WMGIZ, 1.37, 1.37, 1.36, 1.36, -0.02, -1.45, 500, 1.74, 0.61, 0.0, 0.0, 0.0, -9.93, NASDAQ Global,2018-08-22,21:13:27
Kohl's, KSS, 81.23, 82.22, 78.82, 79.04, -1.16, -1.45, 4745352, 82.22, 37.9, 2.44, 3.09, 13.84, 45.75, NYSE,2018-08-22,21:13:27
Meet Group, MEET, 4.19, 4.23, 4.08, 4.09, -0.06, -1.45, 646569, 4.89, 1.84, 0.0, 0.0, 0.0, 45.04, NASDAQ Capital,2018-08-22,21:13:27
Priority Technology Holdings, PRTH, 10.64, 10.9, 10.64, 10.81, -0.16, -1.45, 727, 12.99, 8.34, 0.0, 0.0, 0.0, 6.09, NASDAQ Capital,2018-08-22,21:13:27
China Pharma Holdings, CPHI, 0.25, 0.25, 0.23, 0.23, -0.0, -1.45, 68159, 1.45, 0.15, 0.0, 0.0, 0.0, 31.55, NYSE American,2018-08-22,21:13:27
CSP, CSPI, 12.02, 12.02, 11.2, 11.5, -0.17, -1.46, 9072, 18.89, 8.75, 0.6, 5.22, 0.0, -27.28, NASDAQ Global,2018-08-22,21:13:27
Summit Therapeutics ADR, SMMT, 2.03, 2.07, 2.01, 2.02, -0.03, -1.46, 46585, 16.86, 1.94, 0.0, 0.0, 0.0, -81.77, NASDAQ Global,2018-08-22,21:13:27
Methode Electronics, MEI, 40.85, 40.85, 40.0, 40.5, -0.6, -1.46, 166129, 48.44, 36.75, 0.44, 1.09, 26.64, 1.0, NYSE,2018-08-22,21:13:27
Plymouth Industrial REIT, PLYM, 15.69, 15.75, 15.56, 15.57, -0.23, -1.46, 11368, 19.0, 14.37, 1.5, 9.63, 0.0, -15.75, NYSE American,2018-08-22,21:13:27
Verona Pharma ADR, VRNA, 11.57, 11.99, 11.57, 11.75, -0.18, -1.47, 891, 25.55, 10.44, 0.0, 0.0, 0.0, -1.02, NASDAQ Global,2018-08-22,21:13:27
Yandex, YNDX, 31.73, 32.04, 31.29, 31.49, -0.47, -1.47, 3365391, 44.49, 29.04, 0.0, 0.0, 58.78, -3.85, NASDAQ Global,2018-08-22,21:13:27
Harris Corp., HRS, 165.38, 165.84, 163.39, 163.7, -2.45, -1.47, 799457, 170.54, 118.74, 2.28, 1.39, 27.65, 15.57, NYSE,2018-08-22,21:13:27
Owens Corning, OC, 59.36, 59.53, 58.39, 58.81, -0.88, -1.47, 1131199, 96.52, 56.25, 0.84, 1.43, 21.7, -36.03, NYSE,2018-08-22,21:13:27
Eagle Bulk Shipping, EGLE, 5.4, 5.49, 5.3, 5.31, -0.08, -1.48, 180656, 6.14, 4.18, 0.0, 0.0, 0.0, 18.53, NASDAQ Global,2018-08-22,21:13:27
Aircastle, AYR, 21.63, 21.72, 21.28, 21.31, -0.32, -1.48, 293070, 25.3, 18.97, 1.12, 5.26, 7.61, -8.89, NYSE,2018-08-22,21:13:27
Allergan, AGN, 189.39, 190.11, 187.43, 188.29, -2.82, -1.48, 1530041, 237.41, 142.81, 2.88, 1.53, 0.0, 15.11, NYSE,2018-08-22,21:13:27
American Financial Group, AFG, 112.9, 113.09, 111.72, 111.8, -1.68, -1.48, 167402, 121.69, 95.19, 1.4, 1.25, 19.02, 3.0, NYSE,2018-08-22,21:13:27
Callaway Golf, ELY, 22.87, 22.96, 22.4, 22.59, -0.34, -1.48, 943947, 23.6, 13.0, 0.04, 0.18, 20.35, 62.17, NYSE,2018-08-22,21:13:27
Grana y Montero ADR, GRAM, 3.39, 3.4, 3.3, 3.33, -0.05, -1.48, 12171, 5.15, 2.25, 0.07, 2.13, 0.0, 16.84, NYSE,2018-08-22,21:13:27
Snap-On, SNA, 180.0, 180.01, 177.31, 177.4, -2.67, -1.48, 280237, 185.47, 141.36, 3.28, 1.85, 16.94, 1.78, NYSE,2018-08-22,21:13:27
Ampio Pharmaceuticals, AMPE, 0.68, 0.76, 0.59, 0.63, -0.01, -1.48, 9636913, 4.95, 0.35, 0.0, 0.0, 0.0, -84.59, NYSE American,2018-08-22,21:13:27
Avalara, AVLR, 42.23, 42.92, 41.32, 41.72, -0.63, -1.49, 167270, 59.4, 32.1, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-22,21:13:27
Ethan Allen Interiors, ETH, 23.6, 23.75, 22.9, 23.1, -0.35, -1.49, 181570, 32.9, 21.5, 0.76, 3.29, 17.5, -19.23, NYSE,2018-08-22,21:13:27
MICT, MICT, 1.37, 1.39, 1.31, 1.32, -0.02, -1.49, 13651, 1.94, 0.65, 0.0, 0.0, 0.0, 17.86, NASDAQ Capital,2018-08-22,21:13:27
CSW Industrials, CSWI, 56.7, 56.7, 55.8, 55.8, -0.85, -1.5, 86022, 57.2, 39.1, 0.0, 0.0, 0.0, 21.44, NASDAQ Global,2018-08-22,21:13:27
Franklin Street Properties, FSP, 8.62, 8.7, 8.5, 8.54, -0.13, -1.5, 682773, 11.0, 7.08, 0.36, 4.22, 0.0, -20.48, NYSE American,2018-08-22,21:13:27
Quantenna Communications, QTNA, 16.61, 16.64, 16.25, 16.33, -0.25, -1.51, 157022, 19.08, 9.6, 0.0, 0.0, 19.21, 33.85, NASDAQ Global,2018-08-22,21:13:27
First Industrial Realty Trust, FR, 32.33, 32.44, 31.87, 31.97, -0.49, -1.51, 1168159, 34.04, 27.61, 0.87, 2.72, 17.47, 1.59, NYSE,2018-08-22,21:13:27
Lydall, LDL, 46.4, 46.4, 45.5, 45.7, -0.7, -1.51, 77901, 60.0, 37.5, 0.0, 0.0, 17.18, -9.95, NYSE,2018-08-22,21:13:27
Speedway Motorsports, TRK, 18.15, 18.15, 17.16, 17.57, -0.27, -1.51, 35781, 23.47, 16.46, 0.6, 3.41, 4.75, -6.89, NYSE,2018-08-22,21:13:27
TCF Financial WT, TCF%, 9.14, 9.16, 9.03, 9.1, -0.14, -1.51, 1120, 10.35, 0.91, 0.0, 0.0, 0.0, 130.83, NYSE,2018-08-22,21:13:27
Tootsie Roll Industries, TR, 29.7, 29.7, 27.77, 29.35, -0.45, -1.51, 96497, 37.48, 27.45, 0.36, 1.23, 24.41, -16.95, NYSE,2018-08-22,21:13:27
Adamas Pharmaceuticals, ADMS, 22.41, 22.63, 21.91, 22.07, -0.34, -1.52, 722812, 44.0, 14.0, 0.0, 0.0, 0.0, -34.88, NASDAQ Global,2018-08-22,21:13:27
Bank of Commerce Holdings, BOCH, 13.15, 13.2, 12.78, 12.95, -0.2, -1.52, 42534, 13.21, 10.0, 0.16, 1.24, 21.57, 12.61, NASDAQ Global,2018-08-22,21:13:27
Crown Holdings, CCK, 42.38, 42.38, 41.4, 41.59, -0.64, -1.52, 1543472, 62.27, 40.09, 0.0, 0.0, 18.0, -26.06, NYSE,2018-08-22,21:13:27
Valhi, VHI, 3.99, 4.0, 3.85, 3.9, -0.06, -1.52, 63838, 9.24, 2.13, 0.08, 2.05, 5.4, -36.79, NYSE,2018-08-22,21:13:27
China Natural Resources, CHNR, 1.96, 2.0, 1.94, 1.94, -0.03, -1.52, 10899, 4.23, 1.88, 0.0, 0.0, 0.0, -27.34, NASDAQ Capital,2018-08-22,21:13:27
Isramco, ISRL, 121.4, 120.15, 120.15, 120.15, -1.85, -1.52, 202, 135.05, 92.0, 0.0, 0.0, 0.0, 14.81, NASDAQ Capital,2018-08-22,21:13:27
Verso Cl A, VRS, 29.06, 29.6, 28.79, 28.89, -0.45, -1.53, 390472, 29.6, 3.98, 0.0, 0.0, 25.57, 64.43, NYSE,2018-08-22,21:13:27
Vista Outdoor, VSTO, 18.25, 18.28, 17.93, 17.97, -0.28, -1.53, 384051, 23.71, 12.36, 0.0, 0.0, 0.0, 23.34, NYSE,2018-08-22,21:13:27
Wesco Aircraft Holdings, WAIR, 13.05, 13.1, 12.75, 12.85, -0.2, -1.53, 247969, 14.22, 6.05, 0.0, 0.0, 0.0, 73.65, NYSE,2018-08-22,21:13:27
Allot Communications, ALLT, 6.47, 6.54, 6.35, 6.39, -0.1, -1.54, 88524, 6.55, 4.74, 0.0, 0.0, 0.0, 19.89, NASDAQ Global,2018-08-22,21:13:27
Community Health Systems Rt, CYHHZ, 0.03, 0.03, 0.02, 0.03, -0.0, -1.54, 1439786, 0.04, 0.01, 0.0, 0.0, 0.0, 259.15, NASDAQ Global,2018-08-22,21:13:27
Primoris Services, PRIM, 25.94, 26.15, 25.52, 25.6, -0.4, -1.54, 151621, 30.0, 23.61, 0.24, 0.94, 23.7, -5.85, NASDAQ Global,2018-08-22,21:13:27
Tuesday Morning, TUES, 3.25, 3.35, 3.15, 3.2, -0.05, -1.54, 646712, 4.1, 1.75, 0.0, 0.0, 0.0, 16.36, NASDAQ Global,2018-08-22,21:13:27
