Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Donegal Group Cl B, DGICB, 13.79, 13.8, 13.79, 13.8, 0.15, 1.1, 537, 15.91, 12.71, 0.5, 3.62, 0.0, -9.34, NASDAQ Global,2018-08-24,22:07:59
Texas Instruments, TXN, 112.96, 113.79, 112.34, 113.64, 1.24, 1.1, 2709239, 120.75, 80.03, 2.48, 2.18, 26.12, 8.81, NASDAQ Global,2018-08-24,22:07:59
Blackstone Group, BX, 36.52, 36.79, 36.5, 36.7, 0.4, 1.1, 2419666, 37.52, 29.57, 2.32, 6.32, 14.12, 14.62, NYSE,2018-08-24,22:07:59
Mechel ADR, MTL, 2.74, 2.76, 2.73, 2.75, 0.03, 1.1, 24152, 5.8, 2.4, 0.0, 0.0, 36.62, -47.72, NYSE,2018-08-24,22:07:59
Moody's, MCO, 172.23, 173.67, 171.68, 173.2, 1.89, 1.1, 413341, 187.97, 131.67, 1.76, 1.02, 30.82, 17.34, NYSE,2018-08-24,22:07:59
Oshkosh, OSK, 69.49, 70.0, 68.69, 69.89, 0.76, 1.1, 396608, 100.26, 66.77, 0.96, 1.37, 12.73, -23.1, NYSE,2018-08-24,22:07:59
United States Diesel-Heating Oil Fund LP, UHN, 20.96, 21.0, 20.87, 20.87, 0.23, 1.1, 2319, 21.76, 15.09, 0.0, 0.0, 0.0, 7.91, NYSE,2018-08-24,22:07:59
Eyenovia, EYEN, 5.44, 5.5, 5.44, 5.5, 0.06, 1.1, 4304, 10.74, 5.02, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-24,22:07:59
OneSpan, OSPN, 18.15, 18.5, 18.15, 18.4, 0.2, 1.1, 92936, 25.45, 11.05, 0.0, 0.0, 0.0, 32.37, NASDAQ Capital,2018-08-24,22:07:59
RADCOM, RDCM, 18.2, 18.55, 17.95, 18.4, 0.2, 1.1, 33771, 22.4, 17.0, 0.0, 0.0, 54.12, -7.3, NASDAQ Capital,2018-08-24,22:07:59
Abiomed, ABMD, 378.07, 384.44, 376.6, 381.03, 4.1, 1.09, 408421, 450.93, 144.01, 0.0, 0.0, 106.43, 103.31, NASDAQ Global,2018-08-24,22:07:59
Ironwood Pharmaceuticals Cl A, IRWD, 18.46, 18.66, 18.2, 18.58, 0.2, 1.09, 510953, 21.2, 12.89, 0.0, 0.0, 0.0, 23.95, NASDAQ Global,2018-08-24,22:07:59
Melinta Therapeutics, MLNT, 4.6, 4.7, 4.45, 4.65, 0.05, 1.09, 335103, 18.2, 4.0, 0.0, 0.0, 0.0, -70.57, NASDAQ Global,2018-08-24,22:07:59
Banco de Chile ADR, BCH, 87.61, 89.94, 87.03, 89.02, 0.96, 1.09, 37446, 104.17, 77.86, 3.05, 3.43, 16.45, -5.72, NYSE,2018-08-24,22:07:59
Crescent Point Energy, CPG, 6.5, 6.58, 6.45, 6.5, 0.07, 1.09, 590690, 9.25, 6.01, 0.27, 4.22, 0.0, -14.7, NYSE,2018-08-24,22:07:59
Sun Communities, SUI, 100.27, 101.62, 100.19, 101.44, 1.09, 1.09, 168611, 102.22, 80.12, 2.84, 2.8, 98.49, 9.33, NYSE,2018-08-24,22:07:59
UnitedHealth Group, UNH, 261.75, 264.78, 261.75, 264.28, 2.86, 1.09, 2088668, 264.78, 186.0, 3.6, 1.36, 22.0, 19.88, NYSE,2018-08-24,22:07:59
Air T, AIRT, 35.05, 35.6, 34.65, 35.23, 0.38, 1.09, 2694, 35.74, 14.9, 0.0, 0.0, 17.44, 42.68, NASDAQ Capital,2018-08-24,22:07:59
Platinum Group Metals, PLG, 0.1, 0.1, 0.1, 0.1, 0.0, 1.09, 1202324, 0.72, 0.08, 0.0, 0.0, 0.0, -66.41, NYSE American,2018-08-24,22:07:59
ExlService Holdings, EXLS, 61.21, 61.88, 60.87, 61.83, 0.66, 1.08, 73172, 64.34, 52.52, 0.0, 0.0, 44.16, 2.45, NASDAQ Global,2018-08-24,22:07:59
F5 Networks, FFIV, 186.37, 188.62, 185.75, 187.64, 2.01, 1.08, 390303, 188.62, 114.63, 0.0, 0.0, 25.67, 43.0, NASDAQ Global,2018-08-24,22:07:59
Flexion Therapeutics, FLXN, 21.35, 21.51, 21.16, 21.47, 0.23, 1.08, 247628, 32.25, 19.06, 0.0, 0.0, 0.0, -14.26, NASDAQ Global,2018-08-24,22:07:59
Investar Holding, ISTR, 27.95, 28.4, 27.95, 28.2, 0.3, 1.08, 12766, 29.9, 20.35, 0.16, 0.57, 24.96, 17.01, NASDAQ Global,2018-08-24,22:07:59
Boston Scientific, BSX, 34.45, 34.82, 34.41, 34.72, 0.37, 1.08, 5042210, 37.3, 24.54, 0.0, 0.0, 96.44, 40.06, NYSE,2018-08-24,22:07:59
Clear Channel Outdoor Holdings, CCO, 4.7, 4.9, 4.65, 4.7, 0.05, 1.08, 166386, 5.35, 3.6, 0.0, 0.0, 0.0, 2.17, NYSE,2018-08-24,22:07:59
Digital Realty Trust, DLR, 122.26, 124.18, 122.26, 123.64, 1.32, 1.08, 558200, 127.23, 96.56, 4.04, 3.27, 126.16, 8.55, NYSE,2018-08-24,22:07:59
Global Brass&Copper Holdings, BRSS, 37.15, 37.7, 37.0, 37.35, 0.4, 1.08, 127113, 38.4, 27.5, 0.36, 0.96, 15.24, 12.84, NYSE,2018-08-24,22:07:59
Delta Apparel, DLA, 18.64, 18.8, 18.36, 18.64, 0.2, 1.08, 14295, 22.5, 16.3, 0.0, 0.0, 0.0, -7.72, NYSE American,2018-08-24,22:07:59
Codorus Valley Bancorp, CVLY, 30.95, 31.3, 30.75, 31.2, 0.33, 1.07, 10855, 33.46, 22.82, 0.62, 1.99, 18.89, 13.33, NASDAQ Global,2018-08-24,22:07:59
Frontier Communications, FTR, 5.59, 5.72, 5.59, 5.68, 0.06, 1.07, 1649739, 14.24, 4.52, 0.0, 0.0, 0.0, -15.98, NASDAQ Global,2018-08-24,22:07:59
HealthStream, HSTM, 30.95, 31.36, 30.95, 31.29, 0.33, 1.07, 53199, 31.36, 21.15, 0.0, 0.0, 345.36, 35.1, NASDAQ Global,2018-08-24,22:07:59
Landec, LNDC, 14.05, 14.3, 14.0, 14.15, 0.15, 1.07, 98371, 15.6, 11.42, 0.0, 0.0, 15.72, 12.3, NASDAQ Global,2018-08-24,22:07:59
Ollie's Bargain Outlet Holdings, OLLI, 80.15, 80.65, 79.1, 80.55, 0.85, 1.07, 474962, 80.95, 41.3, 0.0, 0.0, 38.0, 51.27, NASDAQ Global,2018-08-24,22:07:59
Constellation Brands Cl B, STZB, 206.23, 206.23, 206.23, 206.23, 2.19, 1.07, 296, 234.0, 198.11, 2.68, 1.3, 18.99, -9.35, NYSE,2018-08-24,22:07:59
GP Strategies, GPX, 18.75, 19.02, 18.75, 18.95, 0.2, 1.07, 64387, 31.25, 17.15, 0.0, 0.0, 34.45, -18.32, NYSE,2018-08-24,22:07:59
HFF Cl A, HF, 44.95, 45.72, 44.86, 45.43, 0.48, 1.07, 118593, 51.74, 32.99, 0.0, 0.0, 18.77, -6.6, NYSE,2018-08-24,22:07:59
Atlas Air Worldwide Holdings, AAWW, 61.8, 62.55, 61.7, 62.05, 0.65, 1.06, 207359, 75.29, 50.65, 0.0, 0.0, 9.99, 5.8, NASDAQ Global,2018-08-24,22:07:59
Blue Hills Bancorp, BHBK, 23.55, 23.9, 23.5, 23.75, 0.25, 1.06, 56545, 23.9, 17.85, 0.8, 3.37, 32.09, 18.16, NASDAQ Global,2018-08-24,22:07:59
Calithera Biosciences, CALA, 4.7, 4.83, 4.6, 4.75, 0.05, 1.06, 259161, 18.35, 4.05, 0.0, 0.0, 0.0, -43.11, NASDAQ Global,2018-08-24,22:07:59
Echo Global Logistics, ECHO, 33.05, 33.45, 32.8, 33.4, 0.35, 1.06, 160700, 34.83, 13.25, 0.0, 0.0, 32.75, 19.29, NASDAQ Global,2018-08-24,22:07:59
Hasbro, HAS, 100.31, 101.23, 99.74, 100.99, 1.06, 1.06, 547134, 107.58, 79.0, 2.52, 2.5, 61.96, 11.11, NASDAQ Global,2018-08-24,22:07:59
Apergy, APY, 43.62, 44.23, 43.4, 43.91, 0.46, 1.06, 161302, 46.11, 33.34, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-24,22:07:59
Booz Allen Hamilton Holding, BAH, 49.88, 50.37, 49.71, 50.35, 0.53, 1.06, 419448, 50.72, 33.44, 0.76, 1.51, 22.48, 32.05, NYSE,2018-08-24,22:07:59
Brown-Forman Cl B, BFB, 52.9, 53.52, 52.71, 53.4, 0.56, 1.06, 622300, 59.58, 39.82, 0.63, 1.18, 35.94, -2.8, NYSE,2018-08-24,22:07:59
Ciena, CIEN, 27.49, 27.84, 27.31, 27.71, 0.29, 1.06, 2091213, 27.84, 19.4, 0.0, 0.0, 6.12, 32.39, NYSE,2018-08-24,22:07:59
Sogou ADR, SOGO, 8.5, 8.78, 8.47, 8.59, 0.09, 1.06, 1955639, 15.5, 7.91, 0.0, 0.0, 35.96, -25.76, NYSE,2018-08-24,22:07:59
WestRock, WRK, 55.24, 55.61, 55.07, 55.4, 0.58, 1.06, 1673106, 71.55, 52.78, 1.72, 3.1, 7.88, -12.36, NYSE,2018-08-24,22:07:59
Xenetic Biosciences, XBIO, 2.84, 2.94, 2.81, 2.86, 0.03, 1.06, 51828, 8.95, 1.37, 0.0, 0.0, 0.0, 49.07, NASDAQ Capital,2018-08-24,22:07:59
Emcore, EMKR, 4.75, 4.9, 4.71, 4.8, 0.05, 1.05, 158537, 9.25, 4.4, 0.0, 0.0, 0.0, -25.58, NASDAQ Global,2018-08-24,22:07:59
Perficient, PRFT, 27.8, 28.24, 27.8, 28.03, 0.29, 1.05, 194260, 28.24, 17.45, 0.0, 0.0, 38.93, 46.98, NASDAQ Global,2018-08-24,22:07:59
Cimarex Energy, XEC, 83.84, 84.35, 83.42, 83.9, 0.87, 1.05, 779396, 130.16, 80.53, 0.64, 0.76, 13.47, -31.24, NYSE,2018-08-24,22:07:59
Reliance Steel&Aluminum, RS, 88.5, 88.5, 87.43, 87.89, 0.91, 1.05, 434802, 97.41, 70.28, 2.0, 2.28, 8.09, 2.45, NYSE,2018-08-24,22:07:59
RPC, RES, 14.52, 14.75, 14.44, 14.5, 0.15, 1.05, 763283, 27.07, 12.98, 0.4, 2.76, 13.9, -43.2, NYSE,2018-08-24,22:07:59
United States Brent Oil Fund LP, BNO, 21.32, 21.43, 21.14, 21.22, 0.22, 1.05, 137833, 22.42, 13.46, 0.0, 0.0, 0.0, 17.24, NYSE,2018-08-24,22:07:59
XPO Logistics, XPO, 105.12, 106.36, 104.82, 105.75, 1.1, 1.05, 771140, 115.49, 56.95, 0.0, 0.0, 31.19, 15.46, NYSE,2018-08-24,22:07:59
Aspen Group, ASPU, 7.68, 7.75, 7.58, 7.69, 0.08, 1.05, 15808, 9.61, 5.35, 0.0, 0.0, 0.0, -13.79, NASDAQ Capital,2018-08-24,22:07:59
CommVault Systems, CVLT, 67.65, 68.4, 65.95, 68.2, 0.7, 1.04, 185871, 72.65, 48.35, 0.0, 0.0, 0.0, 29.9, NASDAQ Global,2018-08-24,22:07:59
Craft Brew Alliance, BREW, 19.35, 19.55, 19.25, 19.45, 0.2, 1.04, 133444, 21.0, 16.7, 0.0, 0.0, 26.64, 1.3, NASDAQ Global,2018-08-24,22:07:59
Match Group, MTCH, 49.85, 50.7, 49.01, 50.42, 0.52, 1.04, 1218469, 51.74, 18.78, 0.0, 0.0, 29.1, 61.03, NASDAQ Global,2018-08-24,22:07:59
Neurocrine Biosciences, NBIX, 117.51, 118.89, 117.26, 118.71, 1.22, 1.04, 377363, 120.9, 51.42, 0.0, 0.0, 0.0, 53.0, NASDAQ Global,2018-08-24,22:07:59
Peoples Bancorp (Ohio), PEBO, 35.67, 36.07, 35.65, 35.93, 0.37, 1.04, 46317, 39.58, 29.55, 1.12, 3.12, 16.79, 10.15, NASDAQ Global,2018-08-24,22:07:59
QIWI ADR, QIWI, 13.48, 13.69, 13.47, 13.59, 0.14, 1.04, 51570, 20.05, 12.5, 0.84, 6.18, 0.0, -21.58, NASDAQ Global,2018-08-24,22:07:59
Black Knight, BKI, 52.65, 53.77, 52.65, 53.45, 0.55, 1.04, 400891, 56.45, 41.1, 0.0, 0.0, 30.72, 21.06, NYSE,2018-08-24,22:07:59
Caterpillar, CAT, 137.82, 138.55, 136.89, 138.21, 1.42, 1.04, 2393251, 173.24, 114.3, 3.44, 2.49, 26.84, -12.29, NYSE,2018-08-24,22:07:59
Fair Isaac, FICO, 223.25, 226.51, 223.25, 225.14, 2.31, 1.04, 156125, 226.51, 131.52, 0.08, 0.04, 53.86, 46.96, NYSE,2018-08-24,22:07:59
Heico Cl A, HEIA, 67.65, 68.35, 67.6, 68.2, 0.7, 1.04, 95690, 68.35, 45.44, 0.12, 0.18, 41.18, 34.8, NYSE,2018-08-24,22:07:59
Moelis, MC, 58.2, 58.88, 58.05, 58.55, 0.6, 1.04, 411030, 67.65, 38.2, 1.88, 3.21, 47.6, 20.72, NYSE,2018-08-24,22:07:59
Net 1 U.E.P.S. Technologies, UEPS, 8.71, 8.91, 8.68, 8.81, 0.09, 1.03, 107668, 13.2, 8.05, 0.0, 0.0, 11.59, -25.9, NASDAQ Global,2018-08-24,22:07:59
Jupai Holdings ADR, JP, 13.6, 13.82, 13.2, 13.69, 0.14, 1.03, 205120, 29.0, 10.34, 0.6, 4.38, 7.31, -25.96, NYSE,2018-08-24,22:07:59
Micro Focus International ADR, MFGP, 16.88, 16.95, 16.65, 16.72, 0.17, 1.03, 470042, 36.21, 12.67, 0.0, 0.0, 9.69, -50.22, NYSE,2018-08-24,22:07:59
OneMain Holdings, OMF, 36.25, 36.56, 35.95, 36.42, 0.37, 1.03, 289287, 37.29, 23.68, 0.0, 0.0, 20.69, 40.13, NYSE,2018-08-24,22:07:59
Washington Prime Group, WPG, 7.8, 7.87, 7.76, 7.86, 0.08, 1.03, 968324, 8.87, 5.4, 1.0, 12.72, 23.82, 10.39, NYSE,2018-08-24,22:07:59
Biomerica, BMRA, 3.72, 3.94, 3.66, 3.75, 0.04, 1.03, 28697, 9.32, 2.6, 0.0, 0.0, 0.0, 0.27, NASDAQ Capital,2018-08-24,22:07:59
Intellicheck, IDN, 1.95, 2.14, 1.95, 1.97, 0.02, 1.03, 26355, 3.18, 1.5, 0.0, 0.0, 0.0, -23.05, NYSE American,2018-08-24,22:07:59
1347 Property Insurance Holdings, PIH, 6.99, 7.05, 6.99, 7.05, 0.07, 1.02, 1834, 8.25, 6.55, 0.0, 0.0, 22.03, -2.76, NASDAQ Global,2018-08-24,22:07:59
AeroVironment, AVAV, 84.78, 85.56, 83.24, 85.32, 0.86, 1.02, 200575, 87.53, 38.6, 0.0, 0.0, 102.8, 51.92, NASDAQ Global,2018-08-24,22:07:59
Protagonist Therapeutics, PTGX, 9.81, 10.14, 9.69, 9.94, 0.1, 1.02, 73467, 23.97, 5.5, 0.0, 0.0, 0.0, -52.21, NASDAQ Global,2018-08-24,22:07:59
Banco Santander (Mexico) S.A. Institucion de Banca Multiple Grupo Financiero Santander Mexico ADR, BSMX, 7.94, 8.07, 7.89, 7.9, 0.08, 1.02, 941612, 10.82, 6.28, 0.0, 0.0, 11.09, 8.07, NYSE,2018-08-24,22:07:59
Continental Resources, CLR, 65.67, 66.2, 65.38, 65.5, 0.66, 1.02, 1250087, 69.91, 32.08, 0.0, 0.0, 18.43, 23.65, NYSE,2018-08-24,22:07:59
DTE Energy Un, DTV, 52.96, 53.39, 52.85, 53.39, 0.54, 1.02, 11599, 58.25, 48.68, 3.25, 6.09, 0.0, -1.06, NYSE,2018-08-24,22:07:59
EnLink Midstream Partners, ENLK, 18.74, 18.9, 18.55, 18.8, 0.19, 1.02, 750166, 18.9, 12.75, 1.56, 8.3, 60.65, 22.32, NYSE,2018-08-24,22:07:59
John Wiley&Sons Cl A, JWA, 63.85, 64.7, 63.75, 64.45, 0.65, 1.02, 54761, 71.75, 51.5, 1.32, 2.05, 19.41, -1.98, NYSE,2018-08-24,22:07:59
MRC Global, MRC, 19.79, 19.87, 19.62, 19.85, 0.2, 1.02, 401253, 22.98, 14.01, 0.0, 0.0, 34.47, 17.32, NYSE,2018-08-24,22:07:59
Sapiens International, SPNS, 11.82, 11.93, 11.56, 11.87, 0.12, 1.02, 29631, 11.93, 11.27, 0.0, 0.0, 53.95, 0.0, NASDAQ Capital,2018-08-24,22:07:59
Barnwell Industries, BRN, 1.96, 1.99, 1.96, 1.98, 0.02, 1.02, 3768, 2.95, 1.63, 0.0, 0.0, 0.0, -4.81, NYSE American,2018-08-24,22:07:59
Yuma Energy, YUMA, 0.32, 0.32, 0.27, 0.29, 0.0, 1.02, 187302, 1.83, 0.16, 0.0, 0.0, 0.0, -75.33, NYSE American,2018-08-24,22:07:59
ARRIS International, ARRS, 24.81, 25.1, 24.67, 24.99, 0.25, 1.01, 822207, 30.0, 22.33, 0.0, 0.0, 37.86, -2.72, NASDAQ Global,2018-08-24,22:07:59
Bottomline Technologies, EPAY, 63.46, 64.12, 63.44, 63.95, 0.64, 1.01, 188769, 64.12, 28.94, 0.0, 0.0, 245.96, 84.4, NASDAQ Global,2018-08-24,22:07:59
Cohu, COHU, 25.81, 26.13, 25.71, 26.07, 0.26, 1.01, 180510, 27.83, 17.37, 0.24, 0.92, 21.65, 18.77, NASDAQ Global,2018-08-24,22:07:59
Expedia Group, EXPE, 129.06, 130.85, 128.89, 130.22, 1.3, 1.01, 809730, 154.24, 98.52, 1.28, 0.98, 77.16, 8.73, NASDAQ Global,2018-08-24,22:07:59
Facebook Cl A, FB, 173.7, 174.82, 172.92, 174.65, 1.75, 1.01, 13955884, 218.62, 149.02, 0.0, 0.0, 27.01, -1.03, NASDAQ Global,2018-08-24,22:07:59
Hutchison China MediTech ADR, HCM, 28.5, 29.27, 28.5, 28.93, 0.29, 1.01, 17066, 42.25, 22.9, 0.0, 0.0, 0.0, -26.61, NASDAQ Global,2018-08-24,22:07:59
Live Oak Bancshares, LOB, 30.0, 30.23, 29.85, 30.15, 0.3, 1.01, 50319, 32.95, 20.75, 0.12, 0.4, 11.13, 26.42, NASDAQ Global,2018-08-24,22:07:59
Sprouts Farmers Market, SFM, 24.82, 25.19, 24.75, 25.0, 0.25, 1.01, 1280523, 28.29, 17.55, 0.0, 0.0, 18.66, 2.67, NASDAQ Global,2018-08-24,22:07:59
Trimble, TRMB, 40.79, 41.05, 40.48, 41.0, 0.41, 1.01, 1232875, 45.7, 32.01, 0.0, 0.0, 73.21, 0.89, NASDAQ Global,2018-08-24,22:07:59
Vera Bradley, VRA, 14.81, 15.09, 14.75, 14.99, 0.15, 1.01, 194165, 15.47, 6.99, 0.0, 0.0, 55.52, 23.07, NASDAQ Global,2018-08-24,22:07:59
3D Systems, DDD, 20.7, 21.1, 20.59, 20.91, 0.21, 1.01, 1495910, 21.73, 7.92, 0.0, 0.0, 0.0, 142.01, NYSE,2018-08-24,22:07:59
American Campus Communities, ACC, 41.52, 41.96, 41.51, 41.93, 0.42, 1.01, 295050, 48.82, 34.52, 1.84, 4.39, 53.76, 2.19, NYSE,2018-08-24,22:07:59
Ball, BLL, 40.87, 41.2, 40.72, 41.09, 0.41, 1.01, 1334326, 43.24, 34.71, 0.4, 0.97, 30.66, 8.56, NYSE,2018-08-24,22:07:59
Clean Harbors, CLH, 67.01, 67.76, 66.65, 67.69, 0.68, 1.01, 360424, 67.76, 44.74, 0.0, 0.0, 33.68, 24.89, NYSE,2018-08-24,22:07:59
Colfax, CFX, 33.82, 34.26, 33.57, 34.0, 0.34, 1.01, 519674, 43.29, 28.8, 0.0, 0.0, 0.0, -14.18, NYSE,2018-08-24,22:07:59
Genco Shipping&Trading, GNK, 13.91, 14.18, 13.91, 13.99, 0.14, 1.01, 216292, 20.07, 9.75, 0.0, 0.0, 0.0, 5.03, NYSE,2018-08-24,22:07:59
Corbus Pharmaceuticals Holdings, CRBP, 5.0, 5.1, 4.92, 5.0, 0.05, 1.01, 281467, 9.96, 4.5, 0.0, 0.0, 0.0, -29.58, NASDAQ Capital,2018-08-24,22:07:59
ONE Group Hospitality, STKS, 2.97, 3.1, 2.97, 3.01, 0.03, 1.01, 85137, 3.1, 1.31, 0.0, 0.0, 0.0, 25.94, NASDAQ Capital,2018-08-24,22:07:59
Trilogy Metals, TMQ, 2.0, 2.01, 1.93, 2.01, 0.02, 1.01, 360755, 2.02, 0.69, 0.0, 0.0, 0.0, 84.4, NYSE American,2018-08-24,22:07:59
Altaba, AABA, 69.08, 69.6, 68.17, 68.9, 0.68, 1.0, 4876718, 82.45, 62.1, 0.0, 0.0, 2.69, -1.36, NASDAQ Global,2018-08-24,22:07:59
Cognizant Technology Solutions, CTSH, 75.43, 76.0, 75.07, 75.86, 0.75, 1.0, 1915982, 85.1, 69.24, 0.8, 1.05, 30.71, 6.81, NASDAQ Global,2018-08-24,22:07:59
Dentsply Sirona, XRAY, 38.09, 38.59, 38.08, 38.5, 0.38, 1.0, 2259435, 68.98, 37.7, 0.35, 0.91, 0.0, -41.52, NASDAQ Global,2018-08-24,22:07:59
Edgewater Technology, EDGW, 5.1, 5.1, 5.03, 5.07, 0.05, 1.0, 6824, 7.3, 4.25, 0.0, 0.0, 0.0, -18.75, NASDAQ Global,2018-08-24,22:07:59
FirstService, FSV, 86.21, 86.89, 85.75, 86.49, 0.86, 1.0, 25011, 86.89, 62.9, 0.54, 0.62, 53.72, 23.7, NASDAQ Global,2018-08-24,22:07:59
Genocea Biosciences, GNCA, 0.6, 0.66, 0.6, 0.61, 0.01, 1.0, 585972, 5.7, 0.56, 0.0, 0.0, 0.0, -47.76, NASDAQ Global,2018-08-24,22:07:59
Hallmark Financial Services, HALL, 11.06, 11.16, 10.98, 11.08, 0.11, 1.0, 8825, 11.83, 8.62, 0.0, 0.0, 0.0, 6.23, NASDAQ Global,2018-08-24,22:07:59
HealthEquity, HQY, 87.2, 89.09, 87.04, 88.24, 0.87, 1.0, 551400, 89.09, 40.21, 0.0, 0.0, 99.15, 89.11, NASDAQ Global,2018-08-24,22:07:59
INTL FCStone, INTL, 55.98, 56.81, 55.98, 56.5, 0.56, 1.0, 50623, 57.0, 33.11, 0.0, 0.0, 69.06, 32.85, NASDAQ Global,2018-08-24,22:07:59
Semtech, SMTC, 50.3, 51.2, 50.25, 50.45, 0.5, 1.0, 358798, 51.95, 31.3, 0.0, 0.0, 91.73, 47.51, NASDAQ Global,2018-08-24,22:07:59
WisdomTree Investments, WETF, 8.0, 8.16, 7.92, 8.07, 0.08, 1.0, 987281, 13.41, 7.7, 0.12, 1.49, 34.83, -35.7, NASDAQ Global,2018-08-24,22:07:59
Avon Products, AVP, 2.0, 2.04, 1.99, 2.03, 0.02, 1.0, 1679848, 2.99, 1.38, 0.24, 11.82, 39.26, -5.58, NYSE,2018-08-24,22:07:59
Banco Santander ADR, SAN, 5.07, 5.09, 5.05, 5.06, 0.05, 1.0, 3479254, 7.57, 4.88, 0.3, 5.97, 10.89, -22.63, NYSE,2018-08-24,22:07:59
Team, TISI, 25.0, 25.55, 24.75, 25.2, 0.25, 1.0, 266427, 25.55, 11.0, 0.0, 0.0, 0.0, 69.13, NYSE,2018-08-24,22:07:59
Thor Industries, THO, 93.26, 94.69, 93.25, 94.06, 0.93, 1.0, 366002, 161.48, 87.62, 1.48, 1.57, 10.77, -37.59, NYSE,2018-08-24,22:07:59
Townsquare Media Cl A, TSQ, 9.0, 9.23, 8.91, 9.07, 0.09, 1.0, 64942, 10.59, 6.03, 0.3, 3.31, 0.0, 18.1, NYSE,2018-08-24,22:07:59
ENGlobal, ENG, 1.01, 1.04, 1.01, 1.01, 0.01, 1.0, 11389, 1.47, 0.73, 0.0, 0.0, 0.0, 16.09, NASDAQ Capital,2018-08-24,22:07:59
ImmunoCellular Therapeutics, IMUC, 0.24, 0.24, 0.23, 0.23, 0.0, 1.0, 101765, 0.55, 0.17, 0.0, 0.0, 0.0, -26.49, NYSE American,2018-08-24,22:07:59
Talos Energy WT, TALO%, 4.05, 4.05, 4.05, 4.05, 0.04, 1.0, 662, 8.5, 2.0, 0.0, 0.0, 0.0, -19.0, NYSE American,2018-08-24,22:07:59
First Solar, FSLR, 51.59, 52.5, 51.59, 52.08, 0.51, 0.99, 720987, 81.72, 45.26, 0.0, 0.0, 0.0, -22.87, NASDAQ Global,2018-08-24,22:07:59
Rimini Street, RMNI, 5.12, 5.18, 4.88, 5.12, 0.05, 0.99, 51391, 10.4, 4.0, 0.0, 0.0, 0.0, -35.27, NASDAQ Global,2018-08-24,22:07:59
CF Industries Holdings, CF, 49.57, 50.04, 49.3, 49.95, 0.49, 0.99, 1335960, 50.54, 28.47, 1.2, 2.4, 19.85, 17.42, NYSE,2018-08-24,22:07:59
CURO Group Holdings, CURO, 30.23, 30.5, 30.13, 30.46, 0.3, 0.99, 89712, 30.5, 13.5, 0.0, 0.0, 25.75, 116.34, NYSE,2018-08-24,22:07:59
Gazit-Globe, GZT, 9.16, 9.19, 9.0, 9.15, 0.09, 0.99, 1559, 11.0, 8.78, 0.0, 0.0, 4.71, -13.11, NYSE,2018-08-24,22:07:59
Helix Energy Solutions Group, HLX, 9.21, 9.3, 9.2, 9.21, 0.09, 0.99, 580392, 10.42, 5.44, 0.0, 0.0, 20.02, 22.15, NYSE,2018-08-24,22:07:59
MDU Resources Group, MDU, 28.39, 28.65, 28.18, 28.63, 0.28, 0.99, 413834, 29.62, 24.29, 0.79, 2.76, 19.4, 6.51, NYSE,2018-08-24,22:07:59
NCI Building Systems, NCS, 15.2, 15.5, 15.2, 15.3, 0.15, 0.99, 346244, 23.35, 13.05, 0.0, 0.0, 31.22, -20.73, NYSE,2018-08-24,22:07:59
STAG Industrial, STAG, 28.31, 28.61, 28.2, 28.57, 0.28, 0.99, 508216, 29.07, 22.42, 1.42, 4.97, 50.12, 4.54, NYSE,2018-08-24,22:07:59
Asure Software, ASUR, 14.23, 14.49, 14.14, 14.32, 0.14, 0.99, 87493, 19.78, 9.89, 0.0, 0.0, 0.0, 1.42, NASDAQ Capital,2018-08-24,22:07:59
National Healthcare, NHC, 76.33, 77.38, 75.87, 76.75, 0.75, 0.99, 44916, 77.38, 57.0, 2.0, 2.61, 22.25, 25.94, NYSE American,2018-08-24,22:07:59
CME Group Cl A, CME, 168.03, 169.46, 167.19, 169.32, 1.65, 0.98, 863644, 174.36, 124.51, 2.8, 1.65, 13.06, 15.93, NASDAQ Global,2018-08-24,22:07:59
Extreme Networks, EXTR, 6.11, 6.25, 6.11, 6.2, 0.06, 0.98, 1432688, 15.55, 5.35, 0.0, 0.0, 0.0, -50.48, NASDAQ Global,2018-08-24,22:07:59
IntriCon, IIN, 66.25, 67.63, 65.47, 66.95, 0.65, 0.98, 159949, 69.5, 8.05, 0.0, 0.0, 118.43, 238.13, NASDAQ Global,2018-08-24,22:07:59
Mattel, MAT, 15.28, 15.47, 15.25, 15.4, 0.15, 0.98, 2711408, 19.21, 12.21, 0.0, 0.0, 0.0, 0.13, NASDAQ Global,2018-08-24,22:07:59
Rush Enterprises Cl A, RUSHA, 43.04, 43.64, 42.5, 43.34, 0.42, 0.98, 87352, 55.4, 37.95, 0.0, 0.0, 9.65, -14.7, NASDAQ Global,2018-08-24,22:07:59
WD-40, WDFC, 173.4, 175.45, 173.25, 174.95, 1.7, 0.98, 33817, 175.45, 106.3, 2.16, 1.23, 42.49, 48.26, NASDAQ Global,2018-08-24,22:07:59
Acuity Brands, AYI, 147.98, 149.41, 146.87, 149.03, 1.45, 0.98, 292256, 186.99, 109.98, 0.52, 0.35, 18.68, -15.32, NYSE,2018-08-24,22:07:59
