Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Spirit MTA REIT, SMTA, 10.45, 10.54, 10.37, 10.48, 0.06, 0.58, 104475, 11.19, 8.83, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-16,20:51:14
Verso Cl A, VRS, 27.64, 27.8, 27.09, 27.6, 0.16, 0.58, 316036, 27.89, 3.82, 0.0, 0.0, 24.42, 57.09, NYSE,2018-08-16,20:51:14
WageWorks, WAGE, 52.15, 52.65, 51.55, 52.05, 0.3, 0.58, 191133, 65.8, 38.4, 0.0, 0.0, 0.0, -16.05, NYSE,2018-08-16,20:51:14
Walker&Dunlop, WD, 53.98, 54.34, 53.43, 53.95, 0.31, 0.58, 276525, 61.44, 42.66, 1.0, 1.85, 8.22, 13.58, NYSE,2018-08-16,20:51:14
W.R. Grace, GRA, 70.73, 71.49, 70.66, 70.72, 0.41, 0.58, 389817, 77.37, 58.48, 0.96, 1.36, 642.91, 0.84, NYSE,2018-08-16,20:51:14
W.W. Grainger, GWW, 359.31, 361.59, 358.56, 359.95, 2.06, 0.58, 542505, 365.0, 155.0, 5.44, 1.51, 26.37, 52.36, NYSE,2018-08-16,20:51:14
Attunity, ATTU, 19.0, 19.5, 18.71, 19.0, 0.11, 0.58, 213739, 19.63, 6.25, 0.0, 0.0, 0.0, 172.21, NASDAQ Capital,2018-08-16,20:51:14
Electromed, ELMD, 5.1, 5.25, 5.1, 5.23, 0.03, 0.58, 2796, 7.96, 4.6, 0.0, 0.0, 26.15, -13.84, NYSE American,2018-08-16,20:51:14
Matinas BioPharma Holdings, MTNB, 0.39, 0.39, 0.36, 0.38, 0.0, 0.58, 37704, 1.6, 0.32, 0.0, 0.0, 0.0, -67.22, NYSE American,2018-08-16,20:51:14
Carrizo Oil&Gas, CRZO, 22.91, 23.05, 22.36, 22.76, 0.13, 0.57, 2292365, 31.57, 11.1, 0.0, 0.0, 71.13, 6.95, NASDAQ Global,2018-08-16,20:51:14
C&F Financial, CFFI, 61.3, 62.4, 61.0, 61.95, 0.35, 0.57, 4288, 67.4, 45.27, 1.36, 2.2, 24.98, 6.81, NASDAQ Global,2018-08-16,20:51:14
Erie Indemnity Cl A, ERIE, 125.98, 127.01, 125.41, 126.1, 0.72, 0.57, 22137, 128.91, 106.63, 3.36, 2.66, 27.92, 3.5, NASDAQ Global,2018-08-16,20:51:14
Huntington Bancshares, HBAN, 15.96, 16.11, 15.93, 16.0, 0.09, 0.57, 9204453, 16.6, 12.14, 0.56, 3.5, 13.62, 9.89, NASDAQ Global,2018-08-16,20:51:14
Mobile Mini, MINI, 44.1, 44.45, 43.95, 44.15, 0.25, 0.57, 93053, 50.4, 28.1, 1.0, 2.27, 14.82, 27.97, NASDAQ Global,2018-08-16,20:51:14
Revance Therapeutics, RVNC, 26.15, 26.6, 25.9, 26.3, 0.15, 0.57, 69526, 37.45, 22.4, 0.0, 0.0, 0.0, -26.43, NASDAQ Global,2018-08-16,20:51:14
Seacoast Banking of Florida, SBCF, 29.83, 30.2, 29.83, 29.94, 0.17, 0.57, 122410, 34.95, 20.58, 0.0, 0.0, 22.51, 18.76, NASDAQ Global,2018-08-16,20:51:14
SEI Investments, SEIC, 60.36, 61.18, 60.22, 60.32, 0.34, 0.57, 478214, 78.35, 55.43, 0.6, 0.99, 20.17, -16.06, NASDAQ Global,2018-08-16,20:51:14
Aramark, ARMK, 40.81, 41.13, 40.54, 40.85, 0.23, 0.57, 1008927, 46.09, 36.28, 0.42, 1.03, 20.32, -4.42, NYSE,2018-08-16,20:51:14
Avalonbay Communities, AVB, 180.48, 181.5, 179.75, 181.32, 1.02, 0.57, 365254, 192.01, 152.65, 5.88, 3.24, 28.74, 1.63, NYSE,2018-08-16,20:51:14
Employers Holdings, EIG, 44.1, 44.5, 44.0, 44.15, 0.25, 0.57, 46406, 50.45, 38.35, 0.8, 1.81, 12.1, -0.56, NYSE,2018-08-16,20:51:14
Equifax, EFX, 129.45, 130.48, 129.39, 129.76, 0.73, 0.57, 477782, 143.37, 89.59, 1.56, 1.2, 31.27, 10.04, NYSE,2018-08-16,20:51:14
Global Brass&Copper Holdings, BRSS, 35.35, 35.55, 35.1, 35.3, 0.2, 0.57, 75092, 37.35, 27.5, 0.36, 1.02, 14.41, 6.65, NYSE,2018-08-16,20:51:14
Infosys ADR, INFY, 21.0, 21.04, 20.91, 20.99, 0.12, 0.57, 3111013, 21.04, 13.88, 0.6, 2.86, 18.89, 29.41, NYSE,2018-08-16,20:51:14
Paramount Group, PGRE, 15.8, 15.95, 15.77, 15.92, 0.09, 0.57, 1175757, 16.61, 13.7, 0.4, 2.51, 0.0, 0.44, NYSE,2018-08-16,20:51:14
Penske Automotive Group, PAG, 51.36, 51.81, 51.1, 51.24, 0.29, 0.57, 221424, 54.83, 38.33, 1.44, 2.81, 6.58, 7.08, NYSE,2018-08-16,20:51:14
Preferred Apartment Communities, APTS, 17.48, 17.65, 17.33, 17.57, 0.1, 0.57, 150619, 22.71, 13.6, 1.02, 5.81, 0.0, -13.23, NYSE,2018-08-16,20:51:14
Roper Technologies, ROP, 295.38, 296.49, 293.96, 295.15, 1.67, 0.57, 263088, 312.38, 227.31, 1.65, 0.56, 28.57, 13.96, NYSE,2018-08-16,20:51:14
St. Joe, JOE, 17.4, 17.7, 17.4, 17.55, 0.1, 0.57, 207837, 20.0, 16.75, 0.0, 0.0, 16.25, -2.77, NYSE,2018-08-16,20:51:14
Community First Bancshares, CFBI, 11.51, 11.51, 11.5, 11.5, 0.07, 0.57, 2937, 13.91, 10.53, 0.0, 0.0, 608.47, -0.86, NASDAQ Capital,2018-08-16,20:51:14
Foresight Autonomous Holdings ADR, FRSX, 2.64, 2.7, 2.64, 2.65, 0.01, 0.57, 18468, 8.2, 2.44, 0.0, 0.0, 0.0, -34.12, NASDAQ Capital,2018-08-16,20:51:14
Avid Technology, AVID, 5.3, 5.53, 5.3, 5.36, 0.03, 0.56, 99796, 7.65, 3.99, 0.0, 0.0, 0.0, -0.56, NASDAQ Global,2018-08-16,20:51:14
Bruker, BRKR, 33.93, 34.14, 33.77, 33.98, 0.19, 0.56, 317449, 36.53, 27.43, 0.16, 0.47, 58.59, -0.99, NASDAQ Global,2018-08-16,20:51:14
FireEye, FEYE, 14.48, 14.59, 14.27, 14.46, 0.08, 0.56, 3393489, 19.36, 13.4, 0.0, 0.0, 0.0, 1.83, NASDAQ Global,2018-08-16,20:51:14
Northern Trust, NTRS, 107.52, 108.34, 107.42, 107.66, 0.6, 0.56, 2012243, 115.61, 85.69, 2.2, 2.04, 18.01, 7.78, NASDAQ Global,2018-08-16,20:51:14
Peoples Bancorp (Ohio), PEBO, 35.96, 36.32, 35.95, 36.06, 0.2, 0.56, 16321, 39.58, 29.55, 1.12, 3.11, 16.85, 10.55, NASDAQ Global,2018-08-16,20:51:14
Sandy Spring Bancorp, SASR, 39.19, 39.51, 39.17, 39.24, 0.22, 0.56, 71797, 43.87, 36.41, 1.12, 2.85, 17.44, 0.56, NASDAQ Global,2018-08-16,20:51:14
TrueCar, TRUE, 12.38, 12.49, 12.31, 12.46, 0.07, 0.56, 663135, 17.24, 8.75, 0.0, 0.0, 0.0, 11.25, NASDAQ Global,2018-08-16,20:51:14
Xcel Energy, XEL, 47.96, 48.27, 47.62, 48.17, 0.27, 0.56, 3753405, 52.22, 41.51, 1.52, 3.16, 19.82, 0.12, NASDAQ Global,2018-08-16,20:51:14
Anixter International, AXE, 71.25, 72.1, 71.15, 71.4, 0.4, 0.56, 130862, 88.85, 56.25, 0.0, 0.0, 23.17, -6.05, NYSE,2018-08-16,20:51:14
Franklin Resources, BEN, 32.16, 32.69, 32.13, 32.34, 0.18, 0.56, 2027427, 45.96, 31.28, 0.92, 2.84, 26.29, -25.36, NYSE,2018-08-16,20:51:14
HollyFrontier, HFC, 67.56, 68.65, 67.51, 67.75, 0.38, 0.56, 1531051, 83.28, 27.04, 1.32, 1.95, 8.59, 32.27, NYSE,2018-08-16,20:51:14
Omega Healthcare Investors, OHI, 32.25, 32.49, 32.05, 32.46, 0.18, 0.56, 1563624, 32.98, 24.9, 2.64, 8.13, 78.69, 17.86, NYSE,2018-08-16,20:51:14
Pzena Investment Management, PZN, 8.9, 9.01, 8.9, 8.98, 0.05, 0.56, 19192, 13.15, 8.61, 0.12, 1.34, 17.61, -15.84, NYSE,2018-08-16,20:51:14
Activision Blizzard, ATVI, 69.68, 69.99, 68.91, 69.69, 0.38, 0.55, 9079261, 81.64, 57.29, 0.34, 0.49, 157.88, 10.06, NASDAQ Global,2018-08-16,20:51:14
American Finance Trust Cl A, AFIN, 16.24, 16.49, 15.8, 16.43, 0.09, 0.55, 262844, 16.8, 13.15, 1.1, 6.7, 0.0, 0.0, NASDAQ Global,2018-08-16,20:51:14
AMERISAFE, AMSF, 63.75, 64.35, 63.7, 63.95, 0.35, 0.55, 47181, 67.82, 51.55, 0.88, 1.38, 24.5, 3.81, NASDAQ Global,2018-08-16,20:51:14
Banner, BANR, 65.82, 66.34, 65.59, 65.87, 0.36, 0.55, 86387, 66.47, 52.2, 1.4, 2.13, 29.41, 19.5, NASDAQ Global,2018-08-16,20:51:14
ePlus, PLUS, 100.9, 101.4, 100.45, 101.05, 0.55, 0.55, 29716, 107.25, 67.65, 0.0, 0.0, 24.59, 34.38, NASDAQ Global,2018-08-16,20:51:14
Omnicell, OMCL, 63.55, 64.4, 62.0, 64.1, 0.35, 0.55, 546363, 65.55, 39.75, 0.0, 0.0, 63.47, 32.16, NASDAQ Global,2018-08-16,20:51:14
Starbucks, SBUX, 52.98, 53.36, 52.92, 53.04, 0.29, 0.55, 8131484, 61.94, 47.37, 1.44, 2.71, 16.63, -7.64, NASDAQ Global,2018-08-16,20:51:14
Amrep, AXR, 7.37, 7.37, 7.36, 7.37, 0.04, 0.55, 796, 7.71, 6.44, 0.0, 0.0, 245.67, 4.99, NYSE,2018-08-16,20:51:14
China Yuchai International, CYD, 18.5, 18.62, 18.18, 18.41, 0.1, 0.55, 36161, 27.98, 17.03, 0.0, 0.0, 5.18, -23.29, NYSE,2018-08-16,20:51:14
Corporacion America Airports, CAAP, 9.14, 9.5, 8.99, 9.19, 0.05, 0.55, 134455, 17.99, 8.14, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-16,20:51:14
Dick's Sporting Goods, DKS, 36.13, 37.0, 35.69, 36.39, 0.2, 0.55, 2250726, 38.99, 23.88, 0.9, 2.47, 11.81, 26.62, NYSE,2018-08-16,20:51:14
Rockwell Collins, COL, 135.73, 136.39, 135.73, 136.13, 0.75, 0.55, 992192, 139.63, 121.46, 1.32, 0.97, 22.43, 0.38, NYSE,2018-08-16,20:51:14
TJX, TJX, 99.7, 100.61, 98.18, 99.53, 0.54, 0.55, 3709835, 101.49, 66.44, 1.56, 1.57, 22.88, 30.17, NYSE,2018-08-16,20:51:14
Travelport Worldwide, TVPT, 18.22, 18.43, 18.09, 18.3, 0.1, 0.55, 1225771, 20.3, 12.1, 0.3, 1.64, 19.68, 40.02, NYSE,2018-08-16,20:51:14
DLH Holdings, DLHC, 5.4, 5.46, 5.4, 5.46, 0.03, 0.55, 10485, 6.83, 5.0, 0.0, 0.0, 78.0, -11.36, NASDAQ Capital,2018-08-16,20:51:14
Sapiens International, SPNS, 10.8, 10.99, 10.8, 10.98, 0.06, 0.55, 16207, 14.3, 8.01, 0.2, 1.82, 49.91, -4.69, NASDAQ Capital,2018-08-16,20:51:14
Chicken Soup for the Soul Entertainment Cl A, CSSE, 9.03, 9.36, 9.03, 9.27, 0.05, 0.54, 7406, 13.26, 6.19, 0.0, 0.0, 4.93, 3.0, NASDAQ Global,2018-08-16,20:51:14
Fox Factory Holding, FOXF, 65.0, 66.3, 64.53, 64.85, 0.35, 0.54, 289775, 68.3, 33.2, 0.0, 0.0, 43.23, 66.92, NASDAQ Global,2018-08-16,20:51:14
Kornit Digital, KRNT, 18.55, 18.7, 18.4, 18.55, 0.1, 0.54, 217301, 20.0, 11.7, 0.0, 0.0, 328.32, 14.86, NASDAQ Global,2018-08-16,20:51:14
Monster Beverage, MNST, 61.34, 61.93, 60.78, 61.67, 0.33, 0.54, 1300094, 70.22, 47.61, 0.0, 0.0, 38.79, -2.56, NASDAQ Global,2018-08-16,20:51:14
Associated Capital Group Cl A, AC, 37.4, 37.4, 37.0, 37.3, 0.2, 0.54, 4839, 42.5, 32.45, 0.2, 0.54, 128.62, 9.38, NYSE,2018-08-16,20:51:14
Cousins Properties, CUZ, 9.3, 9.38, 9.3, 9.36, 0.05, 0.54, 1708239, 9.88, 8.23, 0.26, 2.78, 62.9, 1.19, NYSE,2018-08-16,20:51:14
Essex Property Trust, ESS, 239.82, 241.1, 238.65, 240.99, 1.29, 0.54, 186476, 270.04, 214.03, 7.44, 3.09, 42.43, -0.16, NYSE,2018-08-16,20:51:14
Federal Realty Investment Trust, FRT, 126.41, 127.28, 125.85, 127.09, 0.68, 0.54, 266012, 134.52, 106.41, 4.0, 3.15, 44.2, -4.31, NYSE,2018-08-16,20:51:14
Investment Technology Group, ITG, 22.33, 22.57, 22.29, 22.29, 0.12, 0.54, 114047, 23.96, 17.63, 0.28, 1.26, 0.0, 15.79, NYSE,2018-08-16,20:51:14
Oracle, ORCL, 48.14, 48.45, 48.04, 48.1, 0.26, 0.54, 11208093, 53.48, 42.57, 0.76, 1.58, 54.66, 1.73, NYSE,2018-08-16,20:51:14
Rayonier Advanced Materials, RYAM, 20.32, 20.47, 20.14, 20.3, 0.11, 0.54, 425197, 22.96, 13.17, 0.28, 1.38, 3.19, -0.73, NYSE,2018-08-16,20:51:14
Republic Services, RSG, 73.92, 73.97, 73.5, 73.91, 0.4, 0.54, 1209599, 73.97, 60.26, 1.5, 2.03, 18.16, 9.32, NYSE,2018-08-16,20:51:14
Stoneridge, SRI, 31.48, 31.89, 31.41, 31.48, 0.17, 0.54, 152751, 37.69, 15.84, 0.0, 0.0, 16.48, 37.71, NYSE,2018-08-16,20:51:14
Tupperware Brands, TUP, 33.47, 34.07, 33.3, 33.45, 0.18, 0.54, 607024, 66.26, 32.86, 2.72, 8.13, 0.0, -46.65, NYSE,2018-08-16,20:51:14
White Mountains Insurance Group, WTM, 934.3, 944.94, 933.1, 940.88, 5.03, 0.54, 8473, 946.52, 786.23, 1.0, 0.11, 0.0, 10.53, NYSE,2018-08-16,20:51:14
Farmmi, FAMI, 3.63, 3.91, 3.63, 3.7, 0.02, 0.54, 92419, 10.32, 2.68, 0.0, 0.0, 13.21, 0.0, NASDAQ Capital,2018-08-16,20:51:14
Senseonics Holdings, SENS, 3.74, 3.78, 3.7, 3.72, 0.02, 0.54, 897265, 5.29, 2.35, 0.0, 0.0, 0.0, 39.85, NYSE American,2018-08-16,20:51:14
Analog Devices, ADI, 94.39, 95.07, 93.96, 94.26, 0.5, 0.53, 1743093, 103.59, 76.95, 1.92, 2.04, 33.31, 5.87, NASDAQ Global,2018-08-16,20:51:14
Anika Therapeutics, ANIK, 41.57, 41.92, 41.2, 41.75, 0.22, 0.53, 58267, 69.81, 28.54, 0.0, 0.0, 34.5, -22.56, NASDAQ Global,2018-08-16,20:51:14
ConvergeOne Holdings, CVON, 9.38, 9.46, 9.29, 9.4, 0.05, 0.53, 27558, 10.83, 7.95, 0.08, 0.85, 0.0, -5.81, NASDAQ Global,2018-08-16,20:51:14
Euronet Worldwide, EEFT, 94.56, 95.0, 94.34, 94.55, 0.5, 0.53, 171952, 101.07, 70.67, 0.0, 0.0, 35.33, 12.2, NASDAQ Global,2018-08-16,20:51:14
Lamar Advertising Cl A, LAMR, 75.59, 75.95, 75.32, 75.75, 0.4, 0.53, 337682, 79.17, 61.36, 3.64, 4.81, 25.0, 2.03, NASDAQ Global,2018-08-16,20:51:14
Opus Bank, OPB, 28.45, 28.6, 28.35, 28.55, 0.15, 0.53, 158963, 30.95, 21.06, 0.44, 1.54, 21.93, 4.58, NASDAQ Global,2018-08-16,20:51:14
RGC Resources, RGCO, 28.3, 28.38, 28.0, 28.38, 0.15, 0.53, 3054, 31.57, 22.16, 0.62, 2.18, 31.19, 4.8, NASDAQ Global,2018-08-16,20:51:14
Urban Outfitters, URBN, 45.64, 46.17, 44.8, 45.57, 0.24, 0.53, 1490099, 49.0, 18.72, 0.0, 0.0, 36.75, 29.98, NASDAQ Global,2018-08-16,20:51:14
Vodafone Group ADR, VOD, 22.7, 22.98, 22.68, 22.85, 0.12, 0.53, 5894047, 32.75, 22.47, 2.45, 10.71, 22.25, -28.37, NASDAQ Global,2018-08-16,20:51:14
Zafgen, ZFGN, 9.45, 9.63, 9.29, 9.5, 0.05, 0.53, 187337, 11.36, 3.24, 0.0, 0.0, 0.0, 105.63, NASDAQ Global,2018-08-16,20:51:14
Drive Shack, DS, 5.65, 5.74, 5.61, 5.68, 0.03, 0.53, 252740, 8.06, 2.41, 0.0, 0.0, 0.0, 2.71, NYSE,2018-08-16,20:51:14
Host Hotels&Resorts, HST, 20.79, 21.1, 20.73, 20.9, 0.11, 0.53, 5272066, 22.47, 17.26, 0.8, 3.83, 23.75, 5.29, NYSE,2018-08-16,20:51:14
Luby's, LUB, 2.27, 2.27, 2.2, 2.2, 0.01, 0.53, 4442, 3.2, 2.16, 0.0, 0.0, 0.0, -16.67, NYSE,2018-08-16,20:51:14
McKesson, MCK, 127.5, 128.07, 125.72, 127.09, 0.67, 0.53, 1445747, 178.86, 122.63, 1.36, 1.07, 0.0, -18.51, NYSE,2018-08-16,20:51:14
STAG Industrial, STAG, 28.25, 28.48, 28.08, 28.42, 0.15, 0.53, 788571, 28.95, 22.42, 1.42, 5.0, 49.86, 3.99, NYSE,2018-08-16,20:51:14
Simulations Plus, SLP, 19.0, 19.25, 18.75, 19.05, 0.1, 0.53, 45366, 23.95, 13.98, 0.24, 1.26, 39.69, 18.32, NASDAQ Capital,2018-08-16,20:51:14
Amicus Therapeutics, FOLD, 13.41, 13.73, 13.17, 13.46, 0.07, 0.52, 1723731, 17.62, 12.04, 0.0, 0.0, 0.0, -6.46, NASDAQ Global,2018-08-16,20:51:14
Astronics, ATRO, 44.49, 44.64, 44.02, 44.47, 0.23, 0.52, 64891, 49.45, 25.95, 0.0, 0.0, 72.9, 7.23, NASDAQ Global,2018-08-16,20:51:14
Codorus Valley Bancorp, CVLY, 31.34, 31.34, 30.41, 31.22, 0.16, 0.52, 11734, 33.46, 22.82, 0.62, 1.99, 18.9, 13.4, NASDAQ Global,2018-08-16,20:51:14
Fidelity D&D Bancorp, FDBC, 59.5, 59.5, 58.33, 58.33, 0.3, 0.52, 1156, 68.55, 31.8, 0.96, 1.65, 22.24, 41.23, NASDAQ Global,2018-08-16,20:51:14
Kelly Services Cl A, KELYA, 24.89, 25.31, 24.81, 24.99, 0.13, 0.52, 116939, 32.31, 21.01, 0.3, 1.2, 18.17, -8.36, NASDAQ Global,2018-08-16,20:51:14
Kura Oncology, KURA, 19.25, 20.1, 19.2, 19.4, 0.1, 0.52, 134457, 24.02, 5.9, 0.0, 0.0, 0.0, 26.8, NASDAQ Global,2018-08-16,20:51:14
Lattice Semiconductor, LSCC, 7.68, 7.71, 7.58, 7.68, 0.04, 0.52, 520040, 8.02, 5.05, 0.0, 0.0, 0.0, 32.87, NASDAQ Global,2018-08-16,20:51:14
Mesa Air Group, MESA, 11.55, 11.8, 11.51, 11.7, 0.06, 0.52, 266448, 12.0, 11.05, 0.0, 0.0, 8.9, 0.0, NASDAQ Global,2018-08-16,20:51:14
Reis, REIS, 19.15, 19.25, 19.0, 19.25, 0.1, 0.52, 2329, 24.0, 15.95, 0.76, 3.95, 0.0, -6.78, NASDAQ Global,2018-08-16,20:51:14
TriState Capital Holdings, TSC, 28.95, 29.3, 28.85, 29.0, 0.15, 0.52, 94871, 30.1, 20.3, 0.0, 0.0, 18.01, 26.09, NASDAQ Global,2018-08-16,20:51:14
UMB Financial, UMBF, 74.6, 75.44, 74.6, 74.92, 0.39, 0.52, 203875, 82.14, 62.27, 1.16, 1.55, 13.7, 4.17, NASDAQ Global,2018-08-16,20:51:14
Argan, AGX, 38.95, 39.15, 38.55, 38.85, 0.2, 0.52, 63215, 69.95, 34.9, 1.0, 2.57, 10.88, -13.67, NYSE,2018-08-16,20:51:14
EMCOR Group, EME, 76.83, 77.34, 76.54, 76.95, 0.4, 0.52, 79248, 85.08, 62.15, 0.32, 0.42, 18.59, -5.87, NYSE,2018-08-16,20:51:14
LendingClub, LC, 3.85, 3.9, 3.8, 3.83, 0.02, 0.52, 1730585, 6.56, 2.57, 0.0, 0.0, 0.0, -7.26, NYSE,2018-08-16,20:51:14
Masco, MAS, 38.5, 38.7, 38.19, 38.54, 0.2, 0.52, 2455768, 46.45, 35.79, 0.42, 1.09, 20.44, -12.29, NYSE,2018-08-16,20:51:14
Mueller Water Products, MWA, 11.65, 11.74, 11.64, 11.65, 0.06, 0.52, 428607, 12.99, 9.59, 0.2, 1.72, 18.78, -7.02, NYSE,2018-08-16,20:51:14
NuSTAR Energy, NS, 27.2, 27.41, 27.04, 27.28, 0.14, 0.52, 291937, 41.78, 19.21, 2.4, 8.8, 18.86, -8.91, NYSE,2018-08-16,20:51:14
Ralph Lauren Cl A, RL, 132.6, 132.83, 131.43, 132.35, 0.69, 0.52, 774388, 147.79, 83.26, 2.5, 1.89, 51.7, 27.64, NYSE,2018-08-16,20:51:14
RPM International, RPM, 63.8, 64.18, 63.72, 63.87, 0.33, 0.52, 454247, 65.35, 46.36, 1.28, 2.0, 25.45, 21.84, NYSE,2018-08-16,20:51:14
Tenneco, TEN, 42.67, 43.37, 42.61, 42.7, 0.22, 0.52, 244535, 65.59, 41.64, 1.0, 2.34, 8.55, -27.06, NYSE,2018-08-16,20:51:14
Toronto-Dominion Bank, TD, 59.38, 59.8, 59.38, 59.52, 0.31, 0.52, 704595, 61.06, 50.16, 2.1, 3.52, 13.44, 1.6, NYSE,2018-08-16,20:51:14
Welltower, WELL, 65.0, 65.86, 64.68, 65.68, 0.34, 0.52, 1926041, 75.58, 49.58, 3.48, 5.3, 166.79, 3.0, NYSE,2018-08-16,20:51:14
Checkpoint Therapeutics, CKPT, 3.81, 3.92, 3.7, 3.83, 0.02, 0.52, 81314, 10.5, 2.22, 0.0, 0.0, 0.0, -1.29, NASDAQ Capital,2018-08-16,20:51:14
LCNB, LCNB, 19.02, 19.25, 18.95, 19.15, 0.1, 0.52, 7685, 22.84, 18.05, 0.64, 3.34, 16.09, -6.36, NASDAQ Capital,2018-08-16,20:51:14
United Insurance Holdings, UIHC, 21.17, 21.44, 21.0, 21.18, 0.11, 0.52, 61874, 22.23, 13.6, 0.24, 1.13, 41.53, 22.78, NASDAQ Capital,2018-08-16,20:51:14
Agilysys, AGYS, 15.9, 16.17, 15.85, 15.92, 0.08, 0.51, 65790, 16.8, 10.0, 0.0, 0.0, 0.0, 29.64, NASDAQ Global,2018-08-16,20:51:14
Auburn National Bancorp, AUBN, 47.26, 47.29, 47.26, 47.29, 0.24, 0.51, 709, 53.96, 33.22, 0.96, 2.03, 20.47, 21.57, NASDAQ Global,2018-08-16,20:51:14
Chemung Financial, CHMG, 44.1, 44.17, 42.88, 43.5, 0.22, 0.51, 9204, 56.83, 38.99, 1.04, 2.39, 24.86, -9.56, NASDAQ Global,2018-08-16,20:51:14
Flushing Financial, FFIC, 25.53, 25.9, 25.5, 25.57, 0.13, 0.51, 127446, 31.45, 24.59, 0.8, 3.13, 17.88, -7.02, NASDAQ Global,2018-08-16,20:51:14
Natural Alternatives International, NAII, 9.9, 9.97, 9.8, 9.9, 0.05, 0.51, 12409, 12.15, 9.2, 0.0, 0.0, 18.33, -3.88, NASDAQ Global,2018-08-16,20:51:14
Perceptron, PRCP, 10.02, 10.12, 9.57, 10.05, 0.05, 0.51, 5841, 12.25, 6.8, 0.15, 1.49, 29.56, 3.61, NASDAQ Global,2018-08-16,20:51:14
Ulta Beauty, ULTA, 233.9, 235.61, 232.48, 233.17, 1.19, 0.51, 763241, 261.4, 187.96, 0.0, 0.0, 24.21, 4.25, NASDAQ Global,2018-08-16,20:51:14
Diamondrock Hospitality, DRH, 11.71, 11.85, 11.71, 11.78, 0.06, 0.51, 952919, 12.99, 9.87, 0.5, 4.24, 30.21, 4.34, NYSE,2018-08-16,20:51:14
Kinder Morgan, KMI, 17.85, 18.04, 17.79, 17.82, 0.09, 0.51, 9415923, 19.85, 14.69, 0.8, 4.49, 0.0, -1.38, NYSE,2018-08-16,20:51:14
MSCI, MSCI, 173.8, 175.03, 173.25, 173.92, 0.89, 0.51, 400899, 176.88, 110.01, 2.32, 1.33, 41.91, 37.44, NYSE,2018-08-16,20:51:14
PetroChina ADR, PTR, 72.95, 73.42, 72.78, 72.78, 0.37, 0.51, 62247, 85.02, 60.94, 0.79, 1.09, 30.3, 4.06, NYSE,2018-08-16,20:51:14
RingCentral Cl A, RNG, 89.55, 89.95, 88.05, 89.1, 0.45, 0.51, 338513, 90.05, 37.4, 0.0, 0.0, 0.0, 84.09, NYSE,2018-08-16,20:51:14
Valhi, VHI, 3.95, 4.09, 3.93, 3.94, 0.02, 0.51, 133821, 9.24, 2.13, 0.08, 2.03, 5.45, -36.14, NYSE,2018-08-16,20:51:14
ContraFect, CFRX, 2.01, 2.09, 1.97, 1.99, 0.01, 0.51, 189595, 2.93, 0.8, 0.0, 0.0, 0.0, 97.03, NASDAQ Capital,2018-08-16,20:51:14
Elmira Savings Bank, ESBK, 20.5, 20.5, 20.32, 20.5, 0.1, 0.51, 1333, 21.0, 18.0, 0.92, 4.49, 15.64, 5.26, NASDAQ Capital,2018-08-16,20:51:14
Nortech Systems, NSYS, 3.87, 4.05, 3.8, 3.96, 0.02, 0.51, 75295, 8.08, 2.77, 0.0, 0.0, 0.0, 2.59, NASDAQ Capital,2018-08-16,20:51:14
Glowpoint, GLOW, 0.17, 0.18, 0.17, 0.18, 0.0, 0.51, 247721, 0.65, 0.15, 0.0, 0.0, 1.5, -51.11, NYSE American,2018-08-16,20:51:14
Platinum Group Metals, PLG, 0.1, 0.1, 0.1, 0.1, 0.0, 0.51, 480203, 0.72, 0.08, 0.0, 0.0, 0.0, -67.86, NYSE American,2018-08-16,20:51:14
FibroGen, FGEN, 60.4, 61.2, 59.25, 60.55, 0.3, 0.5, 254650, 68.55, 40.26, 0.0, 0.0, 0.0, 27.74, NASDAQ Global,2018-08-16,20:51:14
Infinity Pharmaceuticals, INFI, 2.0, 2.06, 1.95, 2.0, 0.01, 0.5, 99896, 3.75, 0.93, 0.0, 0.0, 0.0, -1.48, NASDAQ Global,2018-08-16,20:51:14
MTGE Investment, MTGE, 19.8, 19.98, 19.8, 19.95, 0.1, 0.5, 170767, 20.2, 16.15, 2.0, 10.03, 14.78, 7.84, NASDAQ Global,2018-08-16,20:51:14
Progress Software, PRGS, 38.47, 38.78, 38.3, 38.48, 0.19, 0.5, 139708, 53.6, 32.26, 0.56, 1.46, 32.89, -9.61, NASDAQ Global,2018-08-16,20:51:14
RF Industries, RFIL, 10.05, 10.3, 9.95, 10.0, 0.05, 0.5, 65114, 11.15, 1.75, 0.08, 0.8, 22.45, 270.37, NASDAQ Global,2018-08-16,20:51:14
Trans World Entertainment, TWMC, 0.95, 0.95, 0.95, 0.95, 0.0, 0.5, 1324, 3.1, 0.8, 0.0, 0.0, 0.0, -47.84, NASDAQ Global,2018-08-16,20:51:14
Vicor, VICR, 60.65, 61.6, 59.35, 60.65, 0.3, 0.5, 279635, 64.5, 16.3, 0.0, 0.0, 183.96, 190.19, NASDAQ Global,2018-08-16,20:51:14
