Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
SBA Communications, SBAC, 155.69, 156.06, 154.21, 154.8, -0.4, -0.26, 790487, 177.67, 138.72, 0.0, 0.0, 645.0, -5.24, NASDAQ Global,2018-08-14,21:12:47
Extra Space Storage, EXR, 92.89, 93.47, 92.36, 92.56, -0.24, -0.26, 830597, 101.95, 74.44, 3.44, 3.72, 23.79, 5.84, NYSE,2018-08-14,21:12:47
Halcon Resources, HK, 3.91, 3.94, 3.78, 3.87, -0.01, -0.26, 4565820, 9.07, 3.56, 0.0, 0.0, 1.87, -48.88, NYSE,2018-08-14,21:12:47
Procter&Gamble, PG, 81.39, 81.72, 81.23, 81.31, -0.21, -0.26, 5924216, 94.67, 70.73, 2.87, 3.53, 22.21, -11.5, NYSE,2018-08-14,21:12:47
Schlumberger, SLB, 65.28, 65.74, 64.78, 64.8, -0.17, -0.26, 4679137, 80.35, 61.02, 2.0, 3.09, 0.0, -3.84, NYSE,2018-08-14,21:12:47
Smartsheet, SMAR, 27.01, 27.48, 25.9, 26.93, -0.07, -0.26, 174624, 32.79, 18.06, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-14,21:12:47
Sumitomo Mitsui Financial Group ADR, SMFG, 7.7, 7.75, 7.68, 7.73, -0.02, -0.26, 9731735, 9.67, 7.33, 0.0, 0.0, 8.37, -11.05, NYSE,2018-08-14,21:12:47
Cognizant Technology Solutions, CTSH, 74.66, 75.74, 74.66, 75.22, -0.2, -0.27, 3913096, 85.1, 69.24, 0.8, 1.06, 30.45, 5.91, NASDAQ Global,2018-08-14,21:12:47
Domo Cl B, DOMO, 18.51, 18.65, 17.67, 18.46, -0.05, -0.27, 250988, 28.86, 15.79, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-14,21:12:47
Landmark Bancorp, LARK, 28.67, 29.15, 28.67, 29.15, -0.08, -0.27, 2154, 29.6, 25.73, 0.8, 2.74, 25.96, 0.55, NASDAQ Global,2018-08-14,21:12:47
National Vision Holdings, EYE, 45.94, 46.0, 41.29, 43.63, -0.12, -0.27, 1423531, 46.0, 27.19, 0.0, 0.0, 61.39, 7.44, NASDAQ Global,2018-08-14,21:12:47
NN, NNBR, 18.95, 19.15, 18.7, 18.8, -0.05, -0.27, 188949, 32.9, 18.05, 0.28, 1.49, 0.0, -31.88, NASDAQ Global,2018-08-14,21:12:47
Stamps.com, STMP, 238.5, 242.9, 230.75, 236.95, -0.65, -0.27, 690032, 285.75, 160.0, 0.0, 0.0, 24.71, 26.04, NASDAQ Global,2018-08-14,21:12:47
Viavi Solutions, VIAV, 11.05, 11.11, 10.91, 10.93, -0.03, -0.27, 5086096, 11.18, 8.34, 0.0, 0.0, 0.0, 25.06, NASDAQ Global,2018-08-14,21:12:47
Web.com Group, WEB, 28.05, 28.1, 27.95, 27.98, -0.07, -0.27, 703933, 28.35, 15.75, 0.0, 0.0, 27.98, 28.33, NASDAQ Global,2018-08-14,21:12:47
Digital Realty Trust, DLR, 121.3, 121.88, 120.71, 121.17, -0.33, -0.27, 634299, 127.23, 96.56, 4.04, 3.33, 123.64, 6.38, NYSE,2018-08-14,21:12:47
DTE Energy Un, DTV, 53.26, 53.27, 53.08, 53.12, -0.14, -0.27, 27367, 58.42, 48.68, 3.25, 6.12, 0.0, -1.56, NYSE,2018-08-14,21:12:47
Perrigo, PRGO, 69.43, 69.72, 68.68, 69.45, -0.19, -0.27, 1620919, 95.93, 67.53, 0.76, 1.09, 41.84, -20.32, NYSE,2018-08-14,21:12:47
Two River Bancorp, TRCB, 17.6, 17.8, 17.6, 17.6, -0.05, -0.28, 6431, 20.75, 16.51, 0.22, 1.25, 19.34, -2.92, NASDAQ Global,2018-08-14,21:12:47
Entergy New Orleans 5.5% Bonds Due 1/1/2066, ENO, 25.41, 25.44, 25.36, 25.36, -0.07, -0.28, 1497, 28.45, 24.25, 1.38, 5.42, 0.0, -1.01, NYSE,2018-08-14,21:12:47
Peabody Energy, BTU, 42.79, 42.8, 42.15, 42.42, -0.12, -0.28, 795612, 47.84, 26.73, 0.5, 1.18, 7.78, 7.75, NYSE,2018-08-14,21:12:47
Western Asset Mortgage Capital, WMC, 10.65, 10.7, 10.61, 10.62, -0.03, -0.28, 159329, 11.11, 8.54, 1.24, 11.68, 6.64, 6.73, NYSE,2018-08-14,21:12:47
KBL Merger IV Un, KBLMU, 10.55, 10.55, 10.52, 10.52, -0.03, -0.28, 4490, 10.75, 9.1, 0.0, 0.0, 415.81, 3.54, NASDAQ Capital,2018-08-14,21:12:47
Analog Devices, ADI, 95.58, 96.24, 94.81, 94.85, -0.28, -0.29, 1555534, 103.59, 76.95, 1.92, 2.02, 33.52, 6.54, NASDAQ Global,2018-08-14,21:12:47
Blucora, BCOR, 34.6, 34.95, 34.5, 34.6, -0.1, -0.29, 234746, 40.6, 19.05, 0.0, 0.0, 23.44, 56.56, NASDAQ Global,2018-08-14,21:12:47
CyrusOne, CONE, 65.04, 65.58, 64.72, 64.8, -0.19, -0.29, 599002, 66.17, 43.49, 1.84, 2.84, 69.68, 8.85, NASDAQ Global,2018-08-14,21:12:47
Ultra Clean Holdings, UCTT, 13.86, 13.92, 13.62, 13.71, -0.04, -0.29, 456675, 34.59, 13.12, 0.0, 0.0, 5.94, -40.62, NASDAQ Global,2018-08-14,21:12:47
Varonis Systems, VRNS, 68.2, 68.85, 66.9, 67.95, -0.2, -0.29, 384943, 83.1, 36.55, 0.0, 0.0, 0.0, 39.96, NASDAQ Global,2018-08-14,21:12:47
Annaly Capital Management, NLY, 10.5, 10.54, 10.46, 10.46, -0.03, -0.29, 8291770, 12.58, 9.95, 1.2, 11.47, 4.12, -12.03, NYSE,2018-08-14,21:12:47
Enel Generacion Chile ADR, EOCC, 20.5, 21.04, 20.35, 20.35, -0.06, -0.29, 46573, 29.41, 19.32, 2.19, 10.74, 10.03, -24.38, NYSE,2018-08-14,21:12:47
HDFC Bank ADR, HDB, 101.07, 101.1, 99.81, 99.99, -0.29, -0.29, 729349, 112.1, 89.07, 0.57, 0.57, 0.0, -1.65, NYSE,2018-08-14,21:12:47
Motorola Solutions, MSI, 121.5, 121.72, 120.63, 121.0, -0.35, -0.29, 914738, 125.31, 82.86, 2.08, 1.72, 0.0, 33.94, NYSE,2018-08-14,21:12:47
ServiceNow, NOW, 186.1, 186.87, 181.76, 184.49, -0.53, -0.29, 1253831, 194.81, 106.28, 0.0, 0.0, 0.0, 41.49, NYSE,2018-08-14,21:12:47
Telecom Italia ADR, TI, 6.96, 7.17, 6.75, 6.94, -0.02, -0.29, 296623, 11.28, 6.69, 0.26, 3.74, 0.0, -19.58, NYSE,2018-08-14,21:12:47
Ossen Innovation ADR, OSN, 2.42, 2.47, 2.41, 2.41, -0.01, -0.29, 4105, 8.9, 1.5, 0.0, 0.0, 2.94, -16.22, NASDAQ Capital,2018-08-14,21:12:47
Ottawa Bancorp, OTTW, 13.66, 13.71, 13.66, 13.71, -0.04, -0.29, 5404, 14.99, 13.61, 0.2, 1.46, 51.6, -5.06, NASDAQ Capital,2018-08-14,21:12:47
Tottenham Acquisition I, TOTAU, 10.16, 10.16, 10.14, 10.14, -0.03, -0.29, 97600, 10.22, 10.12, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-14,21:12:47
Fiserv, FISV, 78.33, 79.57, 78.25, 79.03, -0.24, -0.3, 2132516, 80.0, 59.85, 0.0, 0.0, 23.07, 20.54, NASDAQ Global,2018-08-14,21:12:47
Powell Industries, POWL, 40.0, 40.61, 39.68, 40.2, -0.12, -0.3, 35355, 41.42, 22.8, 1.04, 2.59, 0.0, 40.31, NASDAQ Global,2018-08-14,21:12:47
Summit State Bank, SSBI, 15.85, 15.85, 15.6, 15.8, -0.05, -0.3, 1019, 16.1, 11.65, 0.48, 3.04, 20.26, 25.41, NASDAQ Global,2018-08-14,21:12:47
Despegar.com, DESP, 19.9, 20.04, 19.63, 19.78, -0.06, -0.3, 146121, 36.56, 19.03, 0.0, 0.0, 32.27, -28.02, NYSE,2018-08-14,21:12:47
Evergy, EVRG, 57.64, 57.96, 57.34, 57.44, -0.17, -0.3, 1019320, 57.99, 50.89, 0.0, 0.0, 24.76, 0.0, NYSE,2018-08-14,21:12:47
Model N, MODN, 16.65, 16.95, 16.4, 16.5, -0.05, -0.3, 187843, 20.32, 13.07, 0.0, 0.0, 0.0, 4.76, NYSE,2018-08-14,21:12:47
Overseas Shipholding Group Cl A, OSG, 3.44, 3.55, 3.36, 3.37, -0.01, -0.3, 597955, 4.16, 1.67, 0.0, 0.0, 5.52, 22.99, NYSE,2018-08-14,21:12:47
Pentair, PNR, 42.72, 42.88, 42.42, 42.5, -0.13, -0.3, 1832390, 50.26, 39.71, 0.7, 1.65, 16.19, -10.38, NYSE,2018-08-14,21:12:47
EuroDry, EDRY, 7.11, 7.11, 6.65, 6.65, -0.02, -0.3, 2752, 10.5, 4.89, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-14,21:12:47
Hunter Maritime Acquisition, HUNT, 9.91, 9.92, 9.82, 9.82, -0.03, -0.3, 15200, 9.92, 9.68, 0.0, 0.0, 0.0, 0.61, NASDAQ Capital,2018-08-14,21:12:47
Bellicum Pharmaceuticals, BLCM, 6.41, 6.75, 6.37, 6.39, -0.02, -0.31, 403507, 13.3, 5.02, 0.0, 0.0, 0.0, -24.02, NASDAQ Global,2018-08-14,21:12:47
Icon, ICLR, 146.3, 147.74, 145.37, 145.73, -0.45, -0.31, 280898, 149.69, 101.0, 0.0, 0.0, 27.09, 29.94, NASDAQ Global,2018-08-14,21:12:47
Multi-Color, LABL, 65.3, 66.0, 64.35, 65.1, -0.2, -0.31, 65910, 89.7, 61.45, 0.2, 0.31, 16.69, -13.03, NASDAQ Global,2018-08-14,21:12:47
Gray Television, GTN, 16.35, 16.52, 16.15, 16.2, -0.05, -0.31, 508340, 17.8, 10.7, 0.0, 0.0, 5.36, -3.28, NYSE,2018-08-14,21:12:47
Live Ventures, LIVE, 11.0, 11.42, 10.6, 11.35, -0.04, -0.31, 54869, 26.5, 9.54, 0.0, 0.0, 6.14, -28.97, NASDAQ Capital,2018-08-14,21:12:47
Essendant, ESND, 15.55, 15.79, 15.37, 15.45, -0.05, -0.32, 111204, 17.09, 7.2, 0.56, 3.62, 0.0, 66.67, NASDAQ Global,2018-08-14,21:12:47
Middleby, MIDD, 115.5, 116.27, 114.78, 115.13, -0.37, -0.32, 545340, 138.89, 98.06, 0.0, 0.0, 21.52, -14.69, NASDAQ Global,2018-08-14,21:12:47
Pacira Pharmaceuticals, PCRX, 46.8, 47.66, 46.75, 46.8, -0.15, -0.32, 353512, 47.66, 26.95, 0.0, 0.0, 0.0, 2.52, NASDAQ Global,2018-08-14,21:12:47
Paychex, PAYX, 69.86, 71.24, 69.81, 70.93, -0.23, -0.32, 1932643, 73.1, 54.76, 2.24, 3.16, 27.49, 4.19, NASDAQ Global,2018-08-14,21:12:47
Ardagh Group Cl A, ARD, 15.77, 15.88, 15.62, 15.73, -0.05, -0.32, 53028, 22.33, 14.77, 0.56, 3.56, 26.15, -25.45, NYSE,2018-08-14,21:12:47
CenterPoint Energy, CNP, 28.26, 28.26, 28.0, 28.13, -0.09, -0.32, 2425811, 30.45, 24.81, 1.11, 3.95, 7.85, -0.81, NYSE,2018-08-14,21:12:47
Exxon Mobil, XOM, 78.99, 79.07, 78.08, 78.31, -0.25, -0.32, 7371697, 89.3, 72.16, 3.28, 4.19, 15.97, -6.37, NYSE,2018-08-14,21:12:47
Unisys, UIS, 15.55, 15.77, 15.25, 15.35, -0.05, -0.32, 577851, 16.35, 6.9, 0.0, 0.0, 26.23, 88.34, NYSE,2018-08-14,21:12:47
Digimarc, DMRC, 30.0, 30.65, 29.57, 29.8, -0.1, -0.33, 20032, 39.95, 22.85, 0.0, 0.0, 0.0, -17.57, NASDAQ Global,2018-08-14,21:12:47
Black Hills Un, BKHU, 64.29, 64.29, 64.29, 64.29, -0.21, -0.33, 240, 77.25, 56.4, 3.88, 6.03, 0.0, -2.77, NYSE,2018-08-14,21:12:47
CF Industries Holdings, CF, 48.42, 48.75, 47.96, 48.0, -0.16, -0.33, 2187743, 50.54, 28.47, 1.2, 2.5, 19.08, 12.83, NYSE,2018-08-14,21:12:47
Colony Capital, CLNY, 6.11, 6.16, 6.07, 6.1, -0.02, -0.33, 2955092, 13.35, 5.28, 0.44, 7.21, 0.0, -46.54, NYSE,2018-08-14,21:12:47
1-800-FLOWERS.COM Cl A, FLWS, 14.8, 15.0, 14.5, 14.6, -0.05, -0.34, 147460, 15.0, 7.8, 0.0, 0.0, 17.18, 36.45, NASDAQ Global,2018-08-14,21:12:47
Liberty Global Cl C, LBTYK, 26.9, 27.24, 26.63, 26.71, -0.09, -0.34, 1639745, 37.86, 25.95, 0.0, 0.0, 0.0, -21.07, NASDAQ Global,2018-08-14,21:12:47
SeaChange International, SEAC, 2.98, 2.98, 2.93, 2.95, -0.01, -0.34, 49035, 4.03, 2.4, 0.0, 0.0, 7.95, -24.94, NASDAQ Global,2018-08-14,21:12:47
GNC Holdings Cl A, GNC, 2.99, 3.02, 2.88, 2.97, -0.01, -0.34, 1960036, 10.44, 2.88, 0.8, 26.94, 0.0, -19.51, NYSE,2018-08-14,21:12:47
Tempur Sealy International, TPX, 56.7, 57.09, 55.64, 56.31, -0.19, -0.34, 929754, 68.05, 41.1, 0.0, 0.0, 22.0, -10.18, NYSE,2018-08-14,21:12:47
United States Diesel-Heating Oil Fund LP, UHN, 20.37, 20.38, 20.24, 20.26, -0.07, -0.34, 24664, 21.76, 14.75, 0.0, 0.0, 0.0, 4.76, NYSE,2018-08-14,21:12:47
Aspen Group, ASPU, 7.36, 7.62, 7.36, 7.39, -0.03, -0.34, 14370, 9.61, 5.35, 0.0, 0.0, 0.0, -17.1, NASDAQ Capital,2018-08-14,21:12:47
Clovis Oncology, CLVS, 34.94, 35.47, 34.08, 34.55, -0.12, -0.35, 554421, 86.26, 33.85, 0.0, 0.0, 0.0, -49.19, NASDAQ Global,2018-08-14,21:12:47
Forward Pharma ADR, FWP, 2.79, 2.92, 2.79, 2.88, -0.01, -0.35, 53021, 30.0, 1.63, 0.0, 0.0, 0.62, -21.74, NASDAQ Global,2018-08-14,21:12:47
Shire ADR, SHPG, 169.86, 170.03, 168.76, 169.13, -0.59, -0.35, 560125, 177.51, 123.73, 1.79, 1.06, 10.59, 9.03, NASDAQ Global,2018-08-14,21:12:47
Telefonica ADR, TEF, 8.52, 8.52, 8.47, 8.48, -0.03, -0.35, 1264901, 11.08, 8.41, 0.46, 5.47, 12.89, -12.4, NYSE,2018-08-14,21:12:47
XPO Logistics, XPO, 103.15, 103.57, 102.43, 102.61, -0.36, -0.35, 1202170, 115.49, 54.71, 0.0, 0.0, 30.27, 12.03, NYSE,2018-08-14,21:12:47
Bancorp 34, BCTF, 15.5, 15.65, 15.5, 15.65, -0.05, -0.35, 728, 17.25, 14.0, 0.0, 0.0, 50.42, 6.1, NASDAQ Capital,2018-08-14,21:12:47
Investors Title, ITIC, 198.69, 200.5, 195.11, 197.98, -0.72, -0.36, 7386, 221.88, 162.67, 1.6, 0.81, 14.07, -0.19, NASDAQ Global,2018-08-14,21:12:47
lululemon athletica, LULU, 130.5, 130.92, 127.59, 129.47, -0.47, -0.36, 1497306, 131.88, 56.56, 0.0, 0.0, 58.32, 64.74, NASDAQ Global,2018-08-14,21:12:47
Rigel Pharmaceuticals, RIGL, 2.78, 2.85, 2.72, 2.76, -0.01, -0.36, 985938, 4.71, 2.18, 0.0, 0.0, 0.0, -28.87, NASDAQ Global,2018-08-14,21:12:47
Novartis ADR, NVS, 82.06, 82.33, 81.96, 82.14, -0.3, -0.36, 1433405, 94.19, 72.3, 2.94, 3.57, 13.96, -2.17, NYSE,2018-08-14,21:12:47
Tenaris ADR, TS, 33.9, 34.1, 33.58, 33.65, -0.12, -0.36, 1442746, 40.64, 25.91, 1.12, 3.33, 28.88, 5.62, NYSE,2018-08-14,21:12:47
Western Copper&Gold, WRN, 0.68, 0.72, 0.67, 0.7, -0.0, -0.36, 70823, 1.44, 0.67, 0.0, 0.0, 0.0, -30.66, NYSE American,2018-08-14,21:12:47
Brooks Automation, BRKS, 29.92, 30.49, 29.33, 29.55, -0.11, -0.37, 421354, 36.45, 21.75, 0.4, 1.35, 16.89, 23.9, NASDAQ Global,2018-08-14,21:12:47
Chuy's Holdings, CHUY, 27.25, 27.75, 26.9, 27.2, -0.1, -0.37, 197850, 34.1, 18.0, 0.0, 0.0, 16.09, -3.03, NASDAQ Global,2018-08-14,21:12:47
Newfield Exploration, NFX, 27.42, 27.56, 26.85, 26.89, -0.1, -0.37, 2072255, 35.2, 22.72, 0.0, 0.0, 13.93, -14.72, NYSE,2018-08-14,21:12:47
SendGrid, SEND, 33.08, 33.2, 31.55, 32.3, -0.12, -0.37, 731980, 33.85, 17.5, 0.0, 0.0, 0.0, 34.75, NYSE,2018-08-14,21:12:47
Vista Outdoor, VSTO, 18.86, 19.21, 18.58, 18.6, -0.07, -0.37, 589033, 24.3, 12.36, 0.0, 0.0, 0.0, 27.66, NYSE,2018-08-14,21:12:47
HomeTown Bankshares, HMTA, 13.56, 13.56, 13.51, 13.51, -0.05, -0.37, 443, 15.79, 10.6, 0.16, 1.18, 22.52, 20.91, NASDAQ Capital,2018-08-14,21:12:47
Electromed, ELMD, 5.16, 5.16, 5.13, 5.14, -0.02, -0.37, 5137, 7.96, 4.6, 0.0, 0.0, 25.7, -15.32, NYSE American,2018-08-14,21:12:47
Acacia Communications, ACIA, 39.0, 39.58, 38.67, 39.08, -0.15, -0.38, 659307, 50.1, 24.72, 0.0, 0.0, 0.0, 7.87, NASDAQ Global,2018-08-14,21:12:47
Digi International, DGII, 13.0, 13.05, 12.75, 12.95, -0.05, -0.38, 96366, 14.7, 8.5, 0.0, 0.0, 185.0, 35.6, NASDAQ Global,2018-08-14,21:12:47
Key Tronic, KTCC, 7.8, 7.86, 7.66, 7.86, -0.03, -0.38, 37977, 8.6, 6.69, 0.0, 0.0, 39.3, 15.25, NASDAQ Global,2018-08-14,21:12:47
SunRun, RUN, 13.23, 13.41, 12.72, 13.16, -0.05, -0.38, 2997982, 16.45, 4.21, 0.0, 0.0, 11.96, 123.05, NASDAQ Global,2018-08-14,21:12:47
Compania de Minas Buenaventura ADR, BVN, 13.18, 13.36, 13.06, 13.12, -0.05, -0.38, 864035, 16.8, 11.83, 0.06, 0.46, 52.1, -6.82, NYSE,2018-08-14,21:12:47
Domino's Pizza, DPZ, 290.31, 290.31, 284.88, 287.51, -1.09, -0.38, 794876, 295.24, 166.74, 2.2, 0.77, 40.78, 52.15, NYSE,2018-08-14,21:12:47
PRA Group, PRAA, 38.55, 38.9, 38.2, 38.4, -0.15, -0.39, 373247, 43.75, 25.72, 0.0, 0.0, 12.15, 15.66, NASDAQ Global,2018-08-14,21:12:47
Qorvo, QRVO, 83.52, 83.96, 82.22, 82.79, -0.32, -0.39, 1426077, 86.84, 64.53, 0.0, 0.0, 0.0, 24.31, NASDAQ Global,2018-08-14,21:12:47
Windstream Holdings, WIN, 5.18, 5.48, 5.07, 5.12, -0.02, -0.39, 1601515, 13.65, 3.03, 0.0, 0.0, 0.0, -44.65, NASDAQ Global,2018-08-14,21:12:47
Glaukos, GKOS, 40.57, 41.42, 40.22, 40.45, -0.16, -0.39, 305095, 46.5, 23.07, 0.0, 0.0, 0.0, 57.7, NYSE,2018-08-14,21:12:47
Merck&Co, MRK, 66.61, 66.95, 66.25, 66.46, -0.26, -0.39, 5963215, 66.99, 52.83, 1.92, 2.89, 135.63, 18.11, NYSE,2018-08-14,21:12:47
Caladrius Biosciences, CLBS, 5.11, 5.11, 4.9, 5.09, -0.02, -0.39, 11200, 11.65, 2.63, 0.0, 0.0, 0.0, 45.01, NASDAQ Capital,2018-08-14,21:12:47
FS Bancorp, FSBW, 59.84, 59.98, 58.75, 59.36, -0.23, -0.39, 17603, 66.4, 45.0, 0.56, 0.94, 13.71, 8.78, NASDAQ Capital,2018-08-14,21:12:47
Smith Micro Software, SMSI, 2.59, 2.6, 2.51, 2.55, -0.01, -0.39, 95167, 3.41, 0.99, 0.0, 0.0, 0.0, -10.21, NASDAQ Capital,2018-08-14,21:12:47
Bank of Commerce Holdings, BOCH, 12.5, 12.65, 12.45, 12.5, -0.05, -0.4, 31017, 13.21, 10.0, 0.16, 1.28, 20.82, 8.7, NASDAQ Global,2018-08-14,21:12:47
Guaranty Federal Bancshares, GFED, 24.95, 24.95, 24.85, 24.85, -0.1, -0.4, 3476, 25.0, 20.41, 0.48, 1.93, 35.5, 10.69, NASDAQ Global,2018-08-14,21:12:47
National General Holdings, NGHC, 27.56, 28.0, 27.54, 27.58, -0.11, -0.4, 255049, 28.25, 16.21, 0.16, 0.58, 22.42, 40.43, NASDAQ Global,2018-08-14,21:12:47
Werner Enterprises, WERN, 37.25, 37.5, 36.9, 36.95, -0.15, -0.4, 500395, 43.95, 30.31, 0.36, 0.97, 11.69, -4.4, NASDAQ Global,2018-08-14,21:12:47
Church&Dwight, CHD, 55.77, 56.12, 55.41, 55.45, -0.22, -0.4, 1613583, 58.03, 43.21, 0.87, 1.57, 17.11, 10.52, NYSE,2018-08-14,21:12:47
Global Cord Blood, CO, 7.56, 7.75, 7.49, 7.51, -0.03, -0.4, 166680, 14.95, 7.14, 0.0, 0.0, 24.02, -24.52, NYSE,2018-08-14,21:12:47
Travelers Cos., TRV, 127.96, 127.99, 126.68, 127.54, -0.51, -0.4, 1107408, 150.55, 113.76, 3.08, 2.41, 17.3, -5.97, NYSE,2018-08-14,21:12:47
Bridgewater Bancshares, BWB, 12.52, 12.52, 12.39, 12.46, -0.05, -0.4, 46370, 13.87, 12.39, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-14,21:12:47
Net Element, NETE, 7.43, 7.43, 7.13, 7.3, -0.03, -0.4, 129358, 33.51, 2.56, 0.0, 0.0, 0.0, -34.41, NASDAQ Capital,2018-08-14,21:12:47
CareDx, CDNA, 16.95, 17.09, 16.71, 16.88, -0.07, -0.41, 553766, 18.05, 1.69, 0.0, 0.0, 0.0, 129.97, NASDAQ Global,2018-08-14,21:12:47
eXp World Holdings, EXPI, 17.0, 17.09, 16.52, 17.0, -0.07, -0.41, 154523, 19.3, 3.0, 0.0, 0.0, 0.0, 123.68, NASDAQ Global,2018-08-14,21:12:47
Empire State Realty OP Un Series 250, FISK, 16.84, 16.84, 16.84, 16.84, -0.07, -0.41, 200, 20.93, 15.88, 0.42, 2.49, 0.0, -17.45, NYSE,2018-08-14,21:12:47
R.R. Donnelley&Sons, RRD, 4.92, 5.03, 4.86, 4.86, -0.02, -0.41, 1223048, 10.68, 4.48, 0.12, 2.47, 0.0, -47.74, NYSE,2018-08-14,21:12:47
Plumas Bancorp, PLBC, 27.45, 27.72, 27.3, 27.39, -0.11, -0.41, 3634, 29.45, 19.48, 0.36, 1.31, 13.83, 18.07, NASDAQ Capital,2018-08-14,21:12:47
CBTX, CBTX, 38.12, 38.45, 37.65, 37.79, -0.16, -0.42, 154625, 38.71, 27.0, 0.2, 0.53, 28.2, 27.41, NASDAQ Global,2018-08-14,21:12:47
Strattec Security, STRT, 35.55, 36.5, 35.5, 35.65, -0.15, -0.42, 7459, 49.2, 29.7, 0.56, 1.57, 10.74, -18.14, NASDAQ Global,2018-08-14,21:12:47
TPI Composites, TPIC, 26.0, 26.75, 25.55, 26.14, -0.11, -0.42, 870294, 32.22, 16.35, 0.0, 0.0, 30.05, 27.76, NASDAQ Global,2018-08-14,21:12:47
Cimarex Energy, XEC, 87.57, 88.01, 85.09, 86.01, -0.36, -0.42, 895872, 130.16, 82.45, 0.64, 0.74, 13.81, -29.51, NYSE,2018-08-14,21:12:47
CNA Financial, CNA, 44.91, 45.18, 44.73, 44.74, -0.19, -0.42, 236118, 55.62, 44.72, 1.4, 3.13, 13.12, -15.66, NYSE,2018-08-14,21:12:47
Constellium Cl A, CSTM, 11.95, 12.0, 11.75, 11.85, -0.05, -0.42, 753231, 14.1, 9.07, 0.0, 0.0, 0.0, 6.28, NYSE,2018-08-14,21:12:47
Teck Resources Cl B, TECK, 24.09, 24.12, 23.52, 23.85, -0.1, -0.42, 1426902, 30.8, 20.06, 0.15, 0.64, 6.43, -8.87, NYSE,2018-08-14,21:12:47
NI Holdings, NODK, 16.64, 16.74, 16.5, 16.72, -0.07, -0.42, 2462, 18.61, 15.72, 0.0, 0.0, 21.44, -1.53, NASDAQ Capital,2018-08-14,21:12:47
VectoIQ Acquisition Un, VTIQU, 10.06, 10.06, 10.06, 10.06, -0.04, -0.42, 1000, 10.1, 9.96, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-14,21:12:47
Aileron Therapeutics, ALRN, 2.27, 2.34, 2.14, 2.24, -0.01, -0.44, 46478, 15.48, 2.14, 0.0, 0.0, 0.0, -78.75, NASDAQ Global,2018-08-14,21:12:47
Halliburton, HAL, 41.06, 41.25, 40.63, 40.67, -0.18, -0.44, 5059099, 57.86, 38.18, 0.72, 1.77, 369.73, -16.78, NYSE,2018-08-14,21:12:47
Markel, MKL, 1190.2, 1203.98, 1184.35, 1184.56, -5.39, -0.45, 32289, 1226.95, 995.3, 0.0, 0.0, 43.41, 3.99, NYSE,2018-08-14,21:12:47
Tucows, TCX, 55.95, 55.95, 55.05, 55.65, -0.25, -0.45, 47451, 71.75, 49.7, 0.0, 0.0, 27.28, -20.56, NASDAQ Capital,2018-08-14,21:12:47
InspireMD, NSPR, 0.21, 0.21, 0.2, 0.21, -0.0, -0.45, 435819, 20.44, 0.2, 0.0, 0.0, 0.0, -95.33, NYSE American,2018-08-14,21:12:47
Casella Waste Systems Cl A, CWST, 28.6, 28.75, 28.38, 28.41, -0.13, -0.46, 128024, 29.74, 15.5, 0.0, 0.0, 41.17, 23.41, NASDAQ Global,2018-08-14,21:12:47
Echo Global Logistics, ECHO, 32.7, 33.1, 32.25, 32.45, -0.15, -0.46, 219589, 34.83, 13.25, 0.0, 0.0, 31.81, 15.89, NASDAQ Global,2018-08-14,21:12:47
Select Bancorp, SLCT, 12.81, 12.98, 12.81, 12.95, -0.06, -0.46, 5800, 14.14, 10.9, 0.0, 0.0, 39.24, 2.45, NASDAQ Global,2018-08-14,21:12:47
Harte-Hanks, HHS, 7.54, 7.54, 6.92, 7.28, -0.03, -0.46, 55148, 12.16, 6.92, 0.0, 0.0, 0.0, -23.26, NYSE,2018-08-14,21:12:47
Knowles, KN, 17.66, 17.73, 17.43, 17.5, -0.08, -0.46, 433171, 18.32, 10.95, 0.0, 0.0, 36.75, 19.37, NYSE,2018-08-14,21:12:47
Medical Transcription Billing, MTBC, 4.43, 4.45, 4.27, 4.37, -0.02, -0.46, 140753, 5.44, 1.32, 0.0, 0.0, 0.0, 67.43, NASDAQ Capital,2018-08-14,21:12:47
Information Services Group, III, 4.28, 4.31, 4.22, 4.24, -0.02, -0.47, 23887, 4.63, 3.57, 0.0, 0.0, 179.66, 1.68, NASDAQ Global,2018-08-14,21:12:47
Liberty Latin America Cl C, LILAK, 18.99, 19.1, 18.71, 18.86, -0.09, -0.47, 776214, 23.92, 17.9, 0.0, 0.0, 0.0, 0.0, NASDAQ Global,2018-08-14,21:12:47
Sparton, SPA, 12.73, 12.86, 12.5, 12.65, -0.06, -0.47, 42839, 23.46, 11.97, 0.0, 0.0, 0.0, -45.14, NYSE,2018-08-14,21:12:47
