Name,Symbol,Open,High,Low,Close,NetChg,PcntChg,Volume,High52Wk,Low52Wk,Div,Yield,PERatio,YTDPcntChg,Exchange,Date,Time
Bank of Hawaii, BOH, 83.79, 84.5, 83.34, 84.2, 0.27, 0.32, 93631, 89.09, 74.72, 2.4, 2.85, 18.03, -1.75, NYSE,2018-08-21,06:47:01
Fluor, FLR, 56.87, 57.19, 56.69, 57.0, 0.18, 0.32, 1119057, 62.09, 37.04, 0.84, 1.47, 32.02, 10.36, NYSE,2018-08-21,06:47:01
National Bank Holdings, NBHC, 40.59, 40.77, 40.2, 40.67, 0.13, 0.32, 80792, 40.98, 30.25, 0.56, 1.38, 56.89, 25.41, NYSE,2018-08-21,06:47:01
PerkinElmer, PKI, 85.39, 85.92, 85.39, 85.63, 0.27, 0.32, 475064, 87.72, 63.37, 0.28, 0.33, 64.85, 17.11, NYSE,2018-08-21,06:47:01
Western Union, WU, 18.92, 19.1, 18.88, 18.97, 0.06, 0.32, 3246795, 22.21, 18.38, 0.76, 4.01, 0.0, -0.21, NYSE,2018-08-21,06:47:01
GigaMedia, GIGM, 3.13, 3.15, 3.12, 3.13, 0.01, 0.32, 6306, 4.37, 2.36, 0.0, 0.0, 0.0, 2.96, NASDAQ Capital,2018-08-21,06:47:01
Mid-Southern Bancorp, MSVB, 12.34, 12.38, 12.3, 12.35, 0.04, 0.32, 6472, 12.65, 7.71, 0.0, 0.0, 0.0, 29.07, NASDAQ Capital,2018-08-21,06:47:01
Evans Bancorp, EVBN, 47.35, 47.35, 47.35, 47.35, 0.15, 0.32, 1209, 49.23, 37.8, 0.92, 1.94, 19.65, 13.01, NYSE American,2018-08-21,06:47:01
Carrols Restaurant Group, TAST, 16.05, 16.35, 16.02, 16.15, 0.05, 0.31, 171106, 16.35, 9.9, 0.0, 0.0, 70.22, 32.92, NASDAQ Global,2018-08-21,06:47:01
CytomX Therapeutics, CTMX, 22.44, 22.8, 22.02, 22.56, 0.07, 0.31, 136536, 35.0, 13.57, 0.0, 0.0, 0.0, 6.87, NASDAQ Global,2018-08-21,06:47:01
Dermira, DERM, 9.63, 9.75, 9.58, 9.64, 0.03, 0.31, 312738, 31.42, 6.98, 0.0, 0.0, 0.0, -65.34, NASDAQ Global,2018-08-21,06:47:01
Finisar, FNSR, 19.23, 19.46, 19.02, 19.19, 0.06, 0.31, 1503258, 25.44, 14.25, 0.0, 0.0, 0.0, -5.7, NASDAQ Global,2018-08-21,06:47:01
Impinj, PI, 19.26, 19.62, 18.97, 19.25, 0.06, 0.31, 135440, 41.97, 9.95, 0.0, 0.0, 0.0, -14.56, NASDAQ Global,2018-08-21,06:47:01
Mammoth Energy Services, TUSK, 32.39, 32.86, 31.6, 32.57, 0.1, 0.31, 236666, 42.3, 11.39, 0.0, 0.0, 8.92, 65.92, NASDAQ Global,2018-08-21,06:47:01
NantKwest, NK, 3.2, 3.25, 3.12, 3.19, 0.01, 0.31, 33243, 6.83, 2.66, 0.0, 0.0, 0.0, -28.95, NASDAQ Global,2018-08-21,06:47:01
SPS Commerce, SPSC, 95.01, 95.74, 94.44, 94.94, 0.29, 0.31, 87989, 95.74, 45.02, 0.0, 0.0, 1186.75, 95.39, NASDAQ Global,2018-08-21,06:47:01
The Bancorp, TBBK, 9.63, 9.73, 9.54, 9.65, 0.03, 0.31, 85751, 12.0, 7.54, 0.0, 0.0, 35.74, -2.33, NASDAQ Global,2018-08-21,06:47:01
Armada Hoffler Properties, AHH, 16.0, 16.14, 15.95, 16.04, 0.05, 0.31, 208311, 16.14, 12.73, 0.8, 4.99, 34.87, 3.28, NYSE,2018-08-21,06:47:01
Dover Downs Gaming&Entertainment, DDE, 3.27, 3.34, 3.23, 3.26, 0.01, 0.31, 158508, 3.49, 0.92, 0.08, 2.45, 0.0, 219.61, NYSE,2018-08-21,06:47:01
Flowserve, FLS, 51.51, 52.13, 51.36, 51.51, 0.16, 0.31, 822347, 52.13, 37.51, 0.76, 1.48, 0.0, 22.26, NYSE,2018-08-21,06:47:01
International Business Machines, IBM, 146.37, 147.16, 146.15, 146.51, 0.45, 0.31, 2228835, 171.13, 137.45, 6.28, 4.29, 23.63, -4.5, NYSE,2018-08-21,06:47:01
Invesco Mortgage Capital, IVR, 16.18, 16.32, 16.18, 16.25, 0.05, 0.31, 397933, 18.86, 15.15, 1.68, 10.34, 6.02, -8.86, NYSE,2018-08-21,06:47:01
Ooma, OOMA, 16.25, 16.45, 16.1, 16.3, 0.05, 0.31, 24236, 16.9, 7.4, 0.0, 0.0, 0.0, 36.4, NYSE,2018-08-21,06:47:01
Parker Hannifin, PH, 169.54, 171.24, 169.08, 170.1, 0.53, 0.31, 830077, 212.8, 152.47, 3.04, 1.79, 21.72, -14.77, NYSE,2018-08-21,06:47:01
PNC Financial Services Group Wt, PNC%, 77.2, 77.78, 77.2, 77.78, 0.24, 0.31, 260, 95.77, 52.7, 0.0, 0.0, 0.0, 0.08, NYSE,2018-08-21,06:47:01
Timken, TKR, 48.0, 48.15, 47.65, 47.85, 0.15, 0.31, 559214, 55.65, 41.85, 1.12, 2.34, 14.81, -2.64, NYSE,2018-08-21,06:47:01
DGSE Cos., DGSE, 0.71, 0.72, 0.71, 0.72, 0.0, 0.31, 1408, 1.45, 0.63, 0.0, 0.0, 10.29, -22.66, NYSE American,2018-08-21,06:47:01
CarGurus Cl A, CARG, 49.96, 50.59, 49.86, 50.15, 0.15, 0.3, 799174, 56.17, 25.85, 0.0, 0.0, 147.85, 67.28, NASDAQ Global,2018-08-21,06:47:01
Global Blood Therapeutics, GBT, 49.3, 50.0, 49.0, 49.45, 0.15, 0.3, 472666, 68.05, 26.1, 0.0, 0.0, 0.0, 25.67, NASDAQ Global,2018-08-21,06:47:01
Marvell Technology Group, MRVL, 19.9, 20.09, 19.48, 19.84, 0.06, 0.3, 8293679, 25.18, 15.5, 0.24, 1.21, 21.69, -7.59, NASDAQ Global,2018-08-21,06:47:01
Masimo, MASI, 114.0, 114.85, 113.19, 114.15, 0.34, 0.3, 389015, 114.85, 80.69, 0.0, 0.0, 49.2, 34.61, NASDAQ Global,2018-08-21,06:47:01
Allegion, ALLE, 86.99, 87.83, 86.47, 86.96, 0.26, 0.3, 537083, 89.81, 73.85, 0.84, 0.97, 29.18, 9.3, NYSE,2018-08-21,06:47:01
BlackRock, BLK, 476.45, 477.02, 473.76, 475.56, 1.41, 0.3, 414022, 594.52, 408.62, 12.52, 2.63, 14.35, -7.43, NYSE,2018-08-21,06:47:01
Carnival ADR, CUK, 59.82, 60.35, 59.82, 60.26, 0.18, 0.3, 211556, 72.29, 56.76, 2.0, 3.32, 15.41, -9.08, NYSE,2018-08-21,06:47:01
CoreSite Realty, COR, 115.87, 116.45, 115.18, 115.8, 0.35, 0.3, 179371, 120.85, 89.76, 4.12, 3.56, 56.21, 1.67, NYSE,2018-08-21,06:47:01
Darling Ingredients, DAR, 20.0, 20.15, 19.98, 20.0, 0.06, 0.3, 719979, 20.96, 15.55, 0.0, 0.0, 18.52, 10.31, NYSE,2018-08-21,06:47:01
F.N.B., FNB, 13.47, 13.55, 13.33, 13.49, 0.04, 0.3, 1515869, 14.91, 12.02, 0.48, 3.56, 16.45, -2.39, NYSE,2018-08-21,06:47:01
Hanover Insurance Group, THG, 130.3, 131.44, 129.78, 130.44, 0.39, 0.3, 80757, 131.44, 87.91, 2.16, 1.66, 24.45, 20.69, NYSE,2018-08-21,06:47:01
Hewlett Packard Enterprise, HPE, 16.74, 16.96, 16.59, 16.72, 0.05, 0.3, 8465640, 19.48, 12.81, 0.45, 2.69, 9.29, 16.43, NYSE,2018-08-21,06:47:01
Inphi, IPHI, 32.87, 33.21, 32.46, 32.95, 0.1, 0.3, 324579, 44.32, 23.65, 0.0, 0.0, 0.0, -9.97, NYSE,2018-08-21,06:47:01
Kraton, KRA, 46.22, 46.88, 46.17, 46.28, 0.14, 0.3, 132559, 53.99, 31.48, 0.0, 0.0, 20.57, -3.92, NYSE,2018-08-21,06:47:01
MGM Growth Properties, MGP, 30.24, 30.47, 30.21, 30.35, 0.09, 0.3, 491557, 31.83, 25.31, 1.72, 5.67, 43.36, 4.12, NYSE,2018-08-21,06:47:01
Performance Food Group, PFGC, 33.55, 33.8, 33.35, 33.75, 0.1, 0.3, 476703, 39.45, 26.35, 0.0, 0.0, 17.76, 1.96, NYSE,2018-08-21,06:47:01
FFBW, FFBW, 11.25, 11.25, 11.25, 11.25, 0.03, 0.3, 452, 12.5, 10.3, 0.0, 0.0, 730.37, 2.07, NASDAQ Capital,2018-08-21,06:47:01
Middlefield Banc, MBCN, 50.45, 50.85, 50.45, 50.6, 0.15, 0.3, 1450, 54.9, 42.2, 1.12, 2.21, 15.53, 4.98, NASDAQ Capital,2018-08-21,06:47:01
Vantage Energy Acquisition Cl A, VEAC, 9.98, 9.98, 9.95, 9.98, 0.03, 0.3, 14470, 9.98, 9.62, 0.0, 0.0, 0.0, 2.67, NASDAQ Capital,2018-08-21,06:47:01
Ladenburg Thalmann Financial Services, LTS, 3.22, 3.32, 3.22, 3.29, 0.01, 0.3, 143630, 3.84, 2.39, 0.04, 1.22, 0.0, 4.11, NYSE American,2018-08-21,06:47:01
Atlassian Cl A, TEAM, 77.63, 78.68, 76.79, 78.25, 0.23, 0.29, 1062457, 79.82, 33.16, 0.0, 0.0, 0.0, 71.9, NASDAQ Global,2018-08-21,06:47:01
Cutera, CUTR, 34.05, 34.3, 33.5, 34.2, 0.1, 0.29, 96110, 56.05, 30.7, 0.0, 0.0, 19.77, -24.59, NASDAQ Global,2018-08-21,06:47:01
Horizon Pharma, HZNP, 20.53, 20.9, 20.41, 20.63, 0.06, 0.29, 1156386, 21.25, 11.17, 0.0, 0.0, 0.0, 41.3, NASDAQ Global,2018-08-21,06:47:01
Lamar Advertising Cl A, LAMR, 75.92, 76.36, 75.67, 75.88, 0.22, 0.29, 279000, 79.17, 61.36, 3.64, 4.8, 25.04, 2.21, NASDAQ Global,2018-08-21,06:47:01
NIC, EGOV, 17.15, 17.25, 16.85, 17.1, 0.05, 0.29, 259519, 18.9, 12.65, 0.32, 1.87, 20.35, 3.01, NASDAQ Global,2018-08-21,06:47:01
Varonis Systems, VRNS, 69.05, 69.8, 68.45, 69.35, 0.2, 0.29, 311685, 83.1, 37.6, 0.0, 0.0, 0.0, 42.84, NASDAQ Global,2018-08-21,06:47:01
Companhia Brasileira de Distribuicao Grupo Pao de Acucar ADR, CBD, 20.34, 20.6, 20.31, 20.51, 0.06, 0.29, 459039, 25.9, 18.36, 0.0, 0.0, 17.49, -12.98, NYSE,2018-08-21,06:47:01
Hill-Rom Holdings, HRC, 95.75, 96.17, 95.55, 95.77, 0.28, 0.29, 226035, 96.47, 71.91, 0.8, 0.84, 27.92, 13.62, NYSE,2018-08-21,06:47:01
HSBC Holdings ADR, HSBC, 44.97, 45.14, 44.93, 45.05, 0.13, 0.29, 861613, 55.89, 44.57, 2.0, 4.44, 18.19, -12.76, NYSE,2018-08-21,06:47:01
Korea Electric Power ADR, KEP, 13.71, 13.73, 13.51, 13.63, 0.04, 0.29, 1076895, 19.75, 12.8, 0.0, 0.0, 0.0, -23.04, NYSE,2018-08-21,06:47:01
SEACOR Marine Holdings, SMHI, 20.69, 21.04, 20.6, 20.82, 0.06, 0.29, 24563, 26.2, 11.66, 0.0, 0.0, 0.0, 77.95, NYSE,2018-08-21,06:47:01
ServiceNow, NOW, 180.17, 181.92, 179.15, 181.36, 0.53, 0.29, 1656290, 194.81, 107.02, 0.0, 0.0, 0.0, 39.09, NYSE,2018-08-21,06:47:01
Wells Fargo, WFC, 58.81, 59.21, 58.66, 59.03, 0.17, 0.29, 10469947, 66.31, 49.27, 1.72, 2.91, 14.98, -2.7, NYSE,2018-08-21,06:47:01
Western Gas Partners, WES, 52.37, 52.55, 52.01, 52.42, 0.15, 0.29, 546462, 54.4, 40.44, 3.8, 7.25, 54.31, 9.0, NYSE,2018-08-21,06:47:01
Zayo Group Holdings, ZAYO, 37.88, 38.04, 37.87, 37.96, 0.11, 0.29, 2227318, 39.66, 32.65, 0.0, 0.0, 118.63, 3.15, NYSE,2018-08-21,06:47:01
Charter Financial, CHFN, 24.37, 24.56, 24.23, 24.52, 0.07, 0.29, 101025, 26.01, 15.92, 0.34, 1.39, 22.29, 39.79, NASDAQ Capital,2018-08-21,06:47:01
Twelve Seas Investment, TWLVU, 10.28, 10.28, 10.28, 10.28, 0.03, 0.29, 4900, 10.3, 10.02, 0.0, 0.0, 0.0, 0.0, NASDAQ Capital,2018-08-21,06:47:01
GlobalSCAPE, GSB, 3.65, 3.65, 3.4, 3.46, 0.01, 0.29, 52676, 4.35, 3.2, 0.06, 1.73, 0.0, -2.54, NYSE American,2018-08-21,06:47:01
AmTrust Financial Services, AFSI, 14.5, 14.56, 14.47, 14.51, 0.04, 0.28, 252479, 14.74, 8.8, 0.68, 4.69, 28.56, 44.09, NASDAQ Global,2018-08-21,06:47:01
Apptio Cl A, APTI, 35.31, 35.91, 35.0, 35.56, 0.1, 0.28, 590504, 39.06, 16.56, 0.0, 0.0, 0.0, 51.19, NASDAQ Global,2018-08-21,06:47:01
TTM Technologies, TTMI, 17.02, 18.05, 17.73, 17.98, 0.05, 0.28, 393813, 19.91, 12.77, 0.0, 0.0, 13.52, 14.74, NASDAQ Global,2018-08-21,06:47:01
Black Knight, BKI, 52.6, 53.08, 52.4, 52.8, 0.15, 0.28, 240505, 56.45, 41.1, 0.0, 0.0, 30.34, 19.59, NYSE,2018-08-21,06:47:01
Carnival, CCL, 60.37, 60.85, 60.34, 60.75, 0.17, 0.28, 2371435, 72.7, 56.45, 2.0, 3.29, 15.54, -8.47, NYSE,2018-08-21,06:47:01
Coca-Cola, KO, 46.68, 46.87, 46.59, 46.73, 0.13, 0.28, 5975510, 48.62, 41.45, 1.56, 3.34, 86.54, 1.85, NYSE,2018-08-21,06:47:01
Hoegh LNG Partners, HMLP, 17.95, 17.98, 17.77, 17.9, 0.05, 0.28, 111656, 19.85, 15.32, 1.76, 9.83, 11.29, -4.02, NYSE,2018-08-21,06:47:01
Hubbell, HUBB, 123.41, 125.03, 123.18, 123.6, 0.34, 0.28, 361481, 149.03, 100.55, 3.08, 2.49, 26.24, -8.67, NYSE,2018-08-21,06:47:01
Stifel Financial, SF, 54.34, 54.83, 53.98, 54.32, 0.15, 0.28, 199892, 68.76, 44.44, 0.48, 0.88, 19.19, -8.8, NYSE,2018-08-21,06:47:01
WPX Energy, WPX, 17.6, 17.77, 17.53, 17.68, 0.05, 0.28, 3573578, 19.78, 9.38, 0.0, 0.0, 0.0, 25.66, NYSE,2018-08-21,06:47:01
G. Willi-Food International, WILC, 7.11, 7.12, 7.11, 7.12, 0.02, 0.28, 579, 7.36, 5.11, 0.0, 0.0, 11.87, -0.97, NASDAQ Capital,2018-08-21,06:47:01
Applied Optoelectronics, AAOI, 40.05, 40.76, 39.5, 40.27, 0.11, 0.27, 598479, 71.29, 22.54, 0.0, 0.0, 23.14, 6.48, NASDAQ Global,2018-08-21,06:47:01
Cracker Barrel Old Country Store, CBRL, 152.75, 154.19, 152.11, 152.52, 0.41, 0.27, 244560, 179.12, 141.75, 5.0, 3.28, 15.3, -4.01, NASDAQ Global,2018-08-21,06:47:01
Equity Bancshares Cl A, EQBK, 41.41, 41.84, 41.06, 41.52, 0.11, 0.27, 30512, 44.3, 32.92, 0.0, 0.0, 23.86, 17.26, NASDAQ Global,2018-08-21,06:47:01
National Instruments, NATI, 44.86, 45.09, 44.69, 44.98, 0.12, 0.27, 453933, 53.57, 38.7, 0.92, 2.05, 95.7, 8.05, NASDAQ Global,2018-08-21,06:47:01
Reis, REIS, 19.1, 19.1, 18.75, 18.9, 0.05, 0.27, 10540, 24.0, 15.95, 0.76, 4.02, 0.0, -8.47, NASDAQ Global,2018-08-21,06:47:01
Shenandoah Telecommunications, SHEN, 37.35, 37.95, 36.71, 37.55, 0.1, 0.27, 203296, 41.8, 29.93, 0.26, 0.69, 24.38, 11.09, NASDAQ Global,2018-08-21,06:47:01
Amphenol Cl A, APH, 94.49, 94.6, 94.09, 94.3, 0.25, 0.27, 754507, 95.9, 78.12, 0.92, 0.98, 41.18, 7.4, NYSE,2018-08-21,06:47:01
Credicorp, BAP, 222.95, 224.92, 221.22, 222.35, 0.59, 0.27, 166877, 239.54, 189.69, 4.3, 1.94, 13.57, 7.19, NYSE,2018-08-21,06:47:01
Emergent Biosolutions, EBS, 59.29, 59.89, 58.9, 59.43, 0.16, 0.27, 229462, 60.0, 34.56, 0.0, 0.0, 26.65, 27.89, NYSE,2018-08-21,06:47:01
Nucor, NUE, 62.65, 63.06, 62.39, 62.55, 0.17, 0.27, 2705771, 70.48, 51.67, 1.52, 2.43, 11.98, -1.62, NYSE,2018-08-21,06:47:01
Prudential Financial, PRU, 98.1, 98.75, 97.85, 98.16, 0.26, 0.27, 1051223, 127.14, 92.05, 3.6, 3.67, 5.67, -14.63, NYSE,2018-08-21,06:47:01
Spectra Energy Partners, SEP, 37.66, 37.85, 37.44, 37.7, 0.1, 0.27, 220523, 45.7, 29.89, 3.06, 8.1, 38.25, -4.65, NYSE,2018-08-21,06:47:01
Community Financial, TCFC, 34.25, 34.25, 33.7, 33.7, 0.09, 0.27, 5125, 40.69, 33.6, 0.4, 1.19, 29.56, -12.01, NASDAQ Capital,2018-08-21,06:47:01
IT Tech Packaging, ITP, 0.8, 0.82, 0.8, 0.81, 0.0, 0.27, 10809, 2.45, 0.75, 0.0, 0.0, 0.0, -37.19, NYSE American,2018-08-21,06:47:01
Columbia Banking System, COLB, 42.48, 42.7, 42.22, 42.57, 0.11, 0.26, 177672, 48.06, 35.67, 1.04, 2.44, 20.77, -2.0, NASDAQ Global,2018-08-21,06:47:01
Craft Brew Alliance, BREW, 19.15, 19.45, 19.05, 19.1, 0.05, 0.26, 86560, 21.0, 16.7, 0.0, 0.0, 26.16, -0.52, NASDAQ Global,2018-08-21,06:47:01
Enterprise Financial Services, EFSC, 57.1, 57.35, 56.5, 57.2, 0.15, 0.26, 62209, 58.15, 36.65, 0.48, 0.84, 20.0, 26.69, NASDAQ Global,2018-08-21,06:47:01
IES Holdings, IESC, 19.35, 19.6, 19.2, 19.3, 0.05, 0.26, 10647, 20.24, 14.55, 0.0, 0.0, 0.0, 11.88, NASDAQ Global,2018-08-21,06:47:01
KEYW Holding, KEYW, 7.71, 7.85, 7.49, 7.75, 0.02, 0.26, 125077, 9.84, 4.94, 0.0, 0.0, 0.0, 32.03, NASDAQ Global,2018-08-21,06:47:01
Mondelez International Cl A, MDLZ, 42.75, 43.15, 42.64, 42.82, 0.11, 0.26, 5024701, 46.54, 37.42, 1.04, 2.43, 21.48, 0.05, NASDAQ Global,2018-08-21,06:47:01
SLM, SLM, 11.65, 11.76, 11.63, 11.68, 0.03, 0.26, 1897836, 12.46, 9.65, 0.21, 1.84, 14.78, 3.36, NASDAQ Global,2018-08-21,06:47:01
Synlogic, SYBX, 7.69, 7.81, 7.56, 7.7, 0.02, 0.26, 76118, 23.0, 7.27, 0.0, 0.0, 0.0, -20.62, NASDAQ Global,2018-08-21,06:47:01
Talend ADR, TLND, 58.38, 59.14, 58.02, 58.8, 0.15, 0.26, 200363, 64.55, 35.46, 0.0, 0.0, 0.0, 56.88, NASDAQ Global,2018-08-21,06:47:01
Veracyte, VCYT, 11.65, 11.86, 11.52, 11.71, 0.03, 0.26, 189632, 12.21, 5.23, 0.0, 0.0, 0.0, 79.33, NASDAQ Global,2018-08-21,06:47:01
Adient, ADNT, 45.6, 46.43, 45.55, 45.79, 0.12, 0.26, 2075188, 86.42, 42.04, 1.1, 2.4, 352.23, -41.82, NYSE,2018-08-21,06:47:01
Canadian Imperial Bank of Commerce, CM, 93.22, 93.47, 92.88, 93.38, 0.24, 0.26, 887658, 100.01, 83.02, 4.15, 4.45, 10.81, -4.14, NYSE,2018-08-21,06:47:01
Curtiss-Wright, CW, 132.52, 133.15, 131.74, 132.43, 0.34, 0.26, 134187, 143.38, 93.23, 0.6, 0.45, 23.61, 8.68, NYSE,2018-08-21,06:47:01
Eli Lilly, LLY, 105.58, 106.38, 105.58, 105.82, 0.27, 0.26, 2401437, 106.38, 73.69, 2.25, 2.13, 0.0, 25.29, NYSE,2018-08-21,06:47:01
Greenbrier, GBX, 57.8, 58.3, 57.15, 57.8, 0.15, 0.26, 194218, 60.15, 41.95, 1.0, 1.73, 12.84, 8.44, NYSE,2018-08-21,06:47:01
Hudson Cl A, HUD, 19.19, 19.38, 18.88, 19.15, 0.05, 0.26, 299914, 19.77, 14.23, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-21,06:47:01
Marcus, MCS, 38.15, 38.55, 37.9, 38.35, 0.1, 0.26, 82847, 40.45, 23.55, 0.6, 1.56, 14.77, 40.22, NYSE,2018-08-21,06:47:01
Orchid Island Capital, ORC, 7.8, 7.89, 7.76, 7.82, 0.02, 0.26, 750203, 10.47, 6.77, 0.96, 12.28, 0.0, -15.73, NYSE,2018-08-21,06:47:01
Telekomunikasi Indonesia ADR, TLK, 23.3, 23.41, 23.19, 23.22, 0.06, 0.26, 137103, 36.19, 22.65, 0.97, 4.16, 13.05, -27.93, NYSE,2018-08-21,06:47:01
Washington Prime Group, WPG, 7.86, 7.97, 7.83, 7.85, 0.02, 0.26, 1512784, 8.87, 5.4, 1.0, 12.74, 23.79, 10.25, NYSE,2018-08-21,06:47:01
Heron Therapeutics, HRTX, 38.0, 38.4, 37.7, 38.2, 0.1, 0.26, 501133, 42.9, 14.4, 0.0, 0.0, 0.0, 111.05, NASDAQ Capital,2018-08-21,06:47:01
J.W. Mays, MAYS, 38.75, 39.1, 37.61, 38.4, 0.1, 0.26, 4308, 47.0, 35.3, 0.0, 0.0, 20.85, -1.54, NASDAQ Capital,2018-08-21,06:47:01
Arrow Financial, AROW, 40.0, 40.1, 39.85, 40.0, 0.1, 0.25, 6122, 40.1, 30.29, 1.0, 2.5, 16.6, 17.82, NASDAQ Global,2018-08-21,06:47:01
Hawkins, HWKN, 40.1, 40.85, 39.45, 40.1, 0.1, 0.25, 15531, 42.6, 30.55, 0.9, 2.24, 0.0, 13.92, NASDAQ Global,2018-08-21,06:47:01
Jazz Pharmaceuticals, JAZZ, 173.81, 176.72, 173.67, 174.25, 0.44, 0.25, 458794, 184.0, 128.58, 0.0, 0.0, 24.65, 29.41, NASDAQ Global,2018-08-21,06:47:01
Apergy, APY, 43.23, 44.07, 42.66, 43.26, 0.11, 0.25, 324136, 46.11, 33.34, 0.0, 0.0, 0.0, 0.0, NYSE,2018-08-21,06:47:01
Bank of Montreal, BMO, 81.06, 81.39, 80.83, 81.26, 0.2, 0.25, 330242, 84.71, 71.37, 2.96, 3.64, 14.54, 1.55, NYSE,2018-08-21,06:47:01
Brookfield Renewable Partners, BEP, 31.47, 31.6, 31.31, 31.48, 0.08, 0.25, 112568, 36.0, 29.57, 1.96, 6.23, 0.0, -9.83, NYSE,2018-08-21,06:47:01
Holly Energy Partners, HEP, 31.77, 31.96, 31.53, 31.64, 0.08, 0.25, 112204, 36.02, 26.09, 2.64, 8.34, 12.97, -2.62, NYSE,2018-08-21,06:47:01
Ingevity, NGVT, 98.66, 100.0, 98.34, 98.81, 0.25, 0.25, 86235, 101.67, 55.41, 0.0, 0.0, 27.6, 40.22, NYSE,2018-08-21,06:47:01
Iron Mountain, IRM, 36.66, 36.8, 36.55, 36.57, 0.09, 0.25, 667279, 41.53, 30.78, 2.35, 6.43, 54.98, -3.07, NYSE,2018-08-21,06:47:01
James Hardie Industries ADR, JHX, 16.16, 16.2, 16.07, 16.17, 0.04, 0.25, 8581, 18.79, 13.62, 0.6, 3.71, 46.73, -8.18, NYSE,2018-08-21,06:47:01
Toro, TTC, 60.06, 60.29, 59.73, 60.09, 0.15, 0.25, 377133, 71.08, 56.6, 0.8, 1.33, 25.68, -7.88, NYSE,2018-08-21,06:47:01
Tutor Perini, TPC, 20.0, 20.3, 19.95, 20.15, 0.05, 0.25, 303064, 29.9, 17.55, 0.0, 0.0, 8.69, -20.51, NYSE,2018-08-21,06:47:01
Weis Markets, WMK, 47.46, 48.27, 47.39, 47.58, 0.12, 0.25, 47525, 57.82, 31.26, 1.2, 2.52, 12.37, 14.96, NYSE,2018-08-21,06:47:01
IF Bancorp, IROQ, 23.5, 24.26, 23.21, 24.26, 0.06, 0.25, 3007, 25.04, 19.1, 0.25, 1.03, 49.51, 23.39, NASDAQ Capital,2018-08-21,06:47:01
Willamette Valley Vineyards, WVVI, 8.03, 8.12, 8.03, 8.12, 0.02, 0.25, 3268, 8.86, 7.81, 0.0, 0.0, 18.04, -1.59, NASDAQ Capital,2018-08-21,06:47:01
C.H. Robinson Worldwide, CHRW, 97.01, 97.91, 96.91, 97.37, 0.23, 0.24, 713109, 100.18, 66.14, 1.84, 1.89, 23.92, 9.29, NASDAQ Global,2018-08-21,06:47:01
Commerce Bancshares, CBSH, 71.11, 71.54, 70.73, 71.29, 0.17, 0.24, 208309, 71.54, 49.43, 0.94, 1.32, 20.57, 27.67, NASDAQ Global,2018-08-21,06:47:01
Fortinet, FTNT, 76.9, 77.37, 76.04, 76.68, 0.18, 0.24, 968400, 77.39, 35.44, 0.0, 0.0, 153.36, 75.51, NASDAQ Global,2018-08-21,06:47:01
IntriCon, IIN, 63.75, 65.0, 60.35, 62.85, 0.15, 0.24, 305842, 69.5, 8.05, 0.0, 0.0, 111.18, 217.42, NASDAQ Global,2018-08-21,06:47:01
NuCana ADR, NCNA, 24.6, 25.0, 24.24, 25.0, 0.06, 0.24, 14427, 32.0, 9.32, 0.0, 0.0, 0.0, 147.28, NASDAQ Global,2018-08-21,06:47:01
Renasant, RNST, 46.58, 47.27, 46.14, 46.58, 0.11, 0.24, 64582, 49.78, 37.68, 0.8, 1.72, 20.43, 13.92, NASDAQ Global,2018-08-21,06:47:01
Scansource, SCSC, 42.55, 43.0, 42.15, 42.55, 0.1, 0.24, 54971, 45.35, 31.4, 0.0, 0.0, 26.1, 18.85, NASDAQ Global,2018-08-21,06:47:01
Amber Road, AMBR, 8.46, 8.53, 8.4, 8.46, 0.02, 0.24, 66382, 10.29, 6.14, 0.0, 0.0, 0.0, 15.26, NYSE,2018-08-21,06:47:01
AT&T, T, 33.14, 33.25, 33.01, 33.11, 0.08, 0.24, 22021673, 39.8, 30.13, 2.0, 6.04, 6.45, -14.84, NYSE,2018-08-21,06:47:01
Booz Allen Hamilton Holding, BAH, 49.73, 49.91, 49.42, 49.86, 0.12, 0.24, 556515, 49.91, 33.44, 0.76, 1.52, 22.26, 30.76, NYSE,2018-08-21,06:47:01
BrightSphere Investment Group, BSIG, 12.54, 12.67, 12.44, 12.57, 0.03, 0.24, 379390, 18.62, 11.88, 0.4, 3.18, 47.94, -24.96, NYSE,2018-08-21,06:47:01
Colgate-Palmolive, CL, 67.62, 67.89, 67.58, 67.66, 0.16, 0.24, 2029478, 77.91, 61.28, 1.68, 2.48, 27.06, -10.32, NYSE,2018-08-21,06:47:01
Global Partners, GLP, 20.75, 21.0, 20.6, 20.75, 0.05, 0.24, 84320, 21.0, 15.16, 1.9, 9.16, 7.13, 24.25, NYSE,2018-08-21,06:47:01
Graco Inc., GGG, 46.65, 46.8, 46.42, 46.59, 0.11, 0.24, 361324, 49.69, 37.33, 0.53, 1.14, 28.35, 3.03, NYSE,2018-08-21,06:47:01
Grupo Aeroportuario del Pacifico ADR, PAC, 92.37, 93.0, 91.4, 92.3, 0.22, 0.24, 44807, 112.28, 82.19, 0.0, 0.0, 19.86, -10.18, NYSE,2018-08-21,06:47:01
